bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
5.0,0,534.0867,0.5135724051067645,9.543465023775067,9.543465023775067,293.32016,0.5444662833796214,9.573148824568461,7,43.33720894768625,0.9932724036228499,49791.185592857146,515.9023,0.5152327449467188,9.478832438833008,256,49.37707839297626,0.998214428703248,12392.6882,526.7668,0.5138073445966193,9.452316350664463,541,56.943852248653855,0.9995777526884385,2170.141926190476,499.44815,0.4499272838565861,3.7700672575288636,176,44.25382236220412,0.9695803688654396,40317.270833333336,529.134,0.5139590501785278,19.527225832188282,1080,55.0609374322028,0.9993558285649968,3347.955054521931,517.7892,0.5618279932132222,9.514614648408196,2,44.90630363092705,0.989715136277055,34693.09131309524
2510.0,2500,108.57496,0.6587755459642262,8.084155442297412,8.084155442297412,48.16767,0.7033062564421968,8.029168435324204,7,57.71687919090728,0.9994434022621278,1816.291051190476,46.668896,0.7083912185192717,7.9404018012067485,8,53.18191593444975,0.9984092597805554,5160.38101547619,56.70846,0.6988846608902258,7.947362107462922,29,54.99064629266069,0.9989470467390553,3402.5830404761905,78.0836,0.4876073910752631,3.1926314841611045,805,54.297948248352164,0.9946385307327384,3990.970682142857,63.18259,0.6958602666854858,19.52402425681622,312,54.004026457780455,0.9986828261466428,4270.421239853938,50.327827,0.7697350182718656,7.936742639255,2,52.55465152889464,0.9979317778994315,5962.222915476191
1500.0,1500,129.38324,0.6205199515527492,8.339993120621992,8.339993120621992,60.61315,0.6497479982939867,8.288183269236503,4,56.06126664205917,0.9991972050170403,2659.1736464285714,78.10942,0.6413416893363146,8.21197238140034,9,52.70596067654785,0.9982615311281401,5758.074698809523,86.87909,0.6367243279153227,8.215204338951004,41,54.79045678009519,0.9989176906615208,3563.097317857143,98.76787,0.49222885998944993,3.320922986451797,920,53.40727061944895,0.9936468436714323,4899.43838452381,92.011505,0.6361797451972961,19.52437646233711,350,53.70346995970582,0.9986154503217816,4576.425178308909,80.50625,0.9637501505415832,8.25547663375852,2,48.38616361837779,0.9821504742262357,15568.866707142857
1205.0,1200,140.2198,0.6180402419656392,8.439793123447231,8.439793123447231,66.61147,0.6450243761864572,8.385253260895007,13,55.32774698552052,0.999057712772219,3148.4635059523807,92.13404,0.6344222022918099,8.313548403283425,8,52.509138713226534,0.9981962682959297,6025.033846428571,101.218414,0.6303636481037539,8.315075745170551,42,54.751964732098784,0.99891583060114,3594.8178464285716,107.91837,0.5029412842274884,3.4569260472418457,743,52.97651373657417,0.9932776335522683,5410.307989285714,106.02986,0.6300622820854187,19.52477160733707,313,53.62047054279628,0.9985993349626108,4664.727815978163,94.48089,1.5584128158151715,8.350558490989114,2,40.07832156284435,0.8622452441416834,105448.6941702381
1005.0,1000,144.82791,0.6185931282967434,8.52892932153268,8.52892932153268,69.1537,0.6406589870590133,8.474887628860813,4,55.03097615702955,0.9989981857231303,3371.131910714286,97.86422,0.6313366742613024,8.409993691356634,11,52.3812243987941,0.9981499388477602,6205.130540476191,107.09171,0.6279756922398262,8.405455050382225,40,54.728068779906934,0.998913686829579,3614.6519357142856,110.97239,0.5160604968655375,3.5652103576750767,454,52.75506824933471,0.9931064892670124,5693.33235952381,111.98385,0.6279757618904114,19.524620125060284,330,53.5662490648364,0.9985873504900182,4723.33181366861,102.205795,1.1975325166876203,8.440026381219244,2,42.807630811041896,0.9244641580324572,56248.41396666667
2500.0,2500,108.86548,0.6546126621888261,8.082227198108454,8.082227198108454,48.44697,0.6997526159096632,8.032973372052698,7,57.69315479423697,0.9994402871745366,1826.2401345238095,47.92611,0.7037317663364302,7.952464222411203,5,53.20071195731397,0.9984195037109573,5138.09543452381,58.2177,0.6937709377509937,7.954356838363406,28,55.04016842156724,0.9989596252269455,3364.0041285714287,78.304924,0.4846788067858433,3.2266987304306562,745,54.36872017925432,0.994659226281668,3926.4615083333333,64.3797,0.6915739178657532,19.523936791726957,315,54.036922426244814,0.9986943265551811,4238.19680410006,52.07872,0.9744413982120205,7.943561088669603,2,51.11050666545332,0.9933131295493636,8314.242660714286
1505.0,1500,129.15804,0.6251673945871222,8.334052197019828,8.334052197019828,60.220825,0.655127347518609,8.283161902597273,7,56.08879165666974,0.9991998583681047,2642.3734476190475,78.01591,0.6468088659974702,8.209430308785821,4,52.760400571105876,0.9982777474835669,5686.346304761904,86.89065,0.6420595219607774,8.208408561012561,38,54.80875383732038,0.998918496990225,3548.1173773809523,97.41259,0.4960156807524059,3.3504674876122524,789,53.40525488782846,0.9936960496770634,4901.71293452381,91.75753,0.6418190002441406,19.524061138304322,308,53.73813714711258,0.9986212532761737,4540.039669123711,79.892525,0.9606228823645792,8.227910715108221,2,48.66963227586424,0.9836049385960479,14585.1243
705.0,700,160.2657,0.6148530277585145,8.66954798800021,8.66954798800021,78.387024,0.6339917004926353,8.62130665571597,9,54.092581968803344,0.9987884142099648,4184.226304761904,114.77007,0.6238138565200284,8.550481377362534,11,52.0188028499704,0.9980277159060426,6745.172757142857,125.54867,0.6209768039619432,8.549654658320714,69,54.74731410536083,0.9989363630208239,3598.669405952381,125.33533,0.5273503768930814,3.698015135406501,417,52.12765283254918,0.992491346851735,6578.2152321428575,130.7589,0.6209925413131714,19.52479928009005,415,53.481981151259,0.9985846718945471,4815.875457222579,120.644844,1.5101860448121036,8.588554864698244,2,37.421453874923415,0.79299429122576,194414.1965095238
2500.0,2500,109.17367,0.6495408132502725,8.08815368748427,8.08815368748427,48.651577,0.6930962190839853,8.038073379290845,9,57.66337223201383,0.9994372007991589,1838.8069607142857,47.797806,0.69665602154377,7.956093706880875,5,53.17565221369308,0.9984125613154289,5167.829073809524,58.356335,0.6869566821237615,7.959666635557937,32,55.0324852376141,0.998958371862961,3369.9607178571428,79.08915,0.4808024210098979,3.1922391159863737,672,54.34429975331363,0.9946460121879999,3948.6022345238093,64.54272,0.6849296689033508,19.523748381414432,280,54.04227204394202,0.998696349206015,4232.979428511799,52.243088,0.710960113549227,7.956918541138277,2,52.61421205727787,0.9981504015551577,5881.013232142857
1200.0,1200,138.8015,0.6187854748917129,8.445185939152536,8.445185939152536,65.66085,0.6440484008445924,8.392682848262977,13,55.42613939310662,0.9990775230013761,3077.93485,90.737885,0.6343795394279714,8.322824290916774,11,52.58824405864834,0.9982256739389963,5916.283225,99.63596,0.6306124615676119,8.32094536994769,40,54.770283959861,0.9989188400484056,3579.6862726190475,106.05803,0.5061334666860107,3.4821837327021226,678,53.05115064619151,0.9933860921863924,5318.1220202380955,104.343414,0.6305285096168518,19.52469038642935,328,53.65950276820296,0.9986101065628152,4622.9913992348165,93.4138,2.899567903315185,8.358201509368685,2,32.397589637500715,0.5641437990692849,618179.2147380953
