bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
1505.0,1500,118.06313,0.570289549209902,7.949729950541454,7.949729950541454,56.639816,0.5887245092289705,7.853122912935436,16,56.801192328117274,0.9993226020090274,2242.611936904762,78.78297,0.5808686331700607,7.766304415621128,4,54.24449846444407,0.9987961735600277,4040.3921238095236,86.15568,0.5782064515400808,7.767204274369535,11,56.45354554256197,0.99926976186969,2429.510654761905,94.04673,0.4801391315693979,3.1512360051362625,591,55.17039491040413,0.9959390262372189,3264.6292785714286,89.41429,0.5786935091018677,19.531865627943603,232,55.25290645901174,0.999040698734498,3203.190120956863,79.84351,0.5964723741223672,7.7863075863658855,2,53.53228078119155,0.9985363436432942,4760.420142857143
2490.0,2500,95.85057,0.5952432563113571,7.735270506924566,7.735270506924566,43.562344,0.6225401972406477,7.643121350842752,20,58.750445269807976,0.999559297435384,1431.6235547619049,46.932228,0.6222008675418799,7.55459167679156,1,54.62670299702751,0.998871556425339,3700.0114035714287,55.8207,0.6164228197320828,7.559388507337633,8,56.639396278823966,0.9992865181284218,2327.7360595238097,72.21368,0.4721861793014972,3.0987163803437814,701,56.35676034228875,0.9967545374522022,2484.2616095238095,60.635914,0.6161203384399414,19.531357632958493,253,55.50032750132672,0.9990746081714095,3025.8027423315757,50.785404,0.6315173226365659,7.556760728531301,2,53.97218376887433,0.9986591117270008,4301.84725
1005.0,1000,136.95647,0.5598333346224731,8.104098225363778,8.104098225363778,68.15892,0.5757479942871347,8.010629162632311,21,55.41409151399296,0.9990935515961251,3086.4852857142855,103.262146,0.5659287966449125,7.928559560944599,5,54.039037627104534,0.9987729317269239,4236.133122619048,110.130196,0.5640628579052516,7.925117574767811,24,56.414151506600746,0.9992795200515029,2451.6485416666665,112.49631,0.4851947185246263,3.252020857982193,480,54.211524190110005,0.9952099990298565,4071.185989285714,113.27442,0.5646123886108398,19.531651972378132,250,55.19398254956016,0.9990499851486452,3246.9463095093147,104.76415,0.6083878904234837,7.957324223076164,2,53.06277216686855,0.9979739999658144,5303.909994047619
1205.0,1200,128.18896,0.5635232116627754,8.033366256171039,8.033366256171039,62.4622,0.5792823462779476,7.935810259436669,21,56.0480576365694,0.9992045263461317,2667.2737976190474,91.966965,0.5708105759582937,7.852729114501332,3,54.119626954686304,0.9987738850158518,4158.250676190476,98.86352,0.5688692672298153,7.850495578553613,29,56.40377985461038,0.9992677941745904,2457.5104702380954,103.70269,0.48379371839670965,3.189007452827382,513,54.624286246949254,0.9955200033626019,3702.070948809524,102.196724,0.5694572925567627,19.5310138305924,232,55.178673058444886,0.9990332587547496,3258.412449783118,92.61324,0.5707585261918277,7.878345454268391,1,53.397407252146,0.9985405707802328,4910.578263095238
1500.0,1500,119.04305,0.5648977549602985,7.9606687421661695,7.9606687421661695,57.398136,0.5832123520532141,7.868722965544969,13,56.718177694565256,0.9993124063847579,2285.8913952380954,79.58797,0.5749048581642782,7.7816829335786855,4,54.25999488866688,0.9988071219015919,4026.0009535714285,87.18333,0.5723198420175786,7.78279793150547,15,56.44165316673988,0.999269672867231,2436.172551190476,95.409996,0.4757224148906828,3.1515160866237224,633,55.15515405796249,0.9958953336574834,3276.1060857142857,90.40716,0.5730816125869751,19.53142806975904,219,55.255712869259845,0.9990439474887988,3201.1208886533304,80.76775,0.5755562565731415,7.80896592339097,1,53.59781240736508,0.9985940430576079,4689.1283630952385
2490.0,2500,98.311066,0.5830206542543079,7.755498197251139,7.755498197251139,45.170353,0.608793988038159,7.668188836941571,24,58.499914130443244,0.9995343121933935,1516.638055952381,50.213337,0.6070182204015524,7.582753646042894,6,54.50987331597915,0.9988443366161357,3800.8963857142858,59.204166,0.6016413034818879,7.5841656939472655,11,56.568972002710495,0.9992772053655122,2365.789838095238,75.41032,0.4635775181964865,3.09227245828651,657,56.25301368168841,0.9966120413029783,2544.321536904762,63.608753,0.6016124486923218,19.53139954487812,211,55.411994714380775,0.9990592317208701,3087.9758189742847,53.846333,0.841135817647446,7.5925982310279725,2,51.90177308323495,0.9937861250356819,6929.406736904762
2505.0,2500,97.85956,0.5906862948700545,7.743646198430989,7.743646198430989,44.74702,0.6188707345442899,7.655617558075717,20,58.559406120341,0.9995403264207501,1496.0039845238095,49.671864,0.6167437063050355,7.569660883925557,5,54.59447817030872,0.9988668615131077,3727.5677464285714,58.358017,0.611205100287201,7.573411390678707,11,56.593055519247116,0.9992807740712493,2352.7068142857142,74.47465,0.46737730931128213,3.092902868125656,687,56.216931388066826,0.996631215915877,2565.5484666666666,62.832195,0.6108916997909546,19.53167308587516,204,55.46958236765268,0.9990711920703871,3047.299395526231,53.432926,0.663710547480608,7.5576710665693145,2,53.90842152427282,0.9985102340447269,4365.472028571428
1505.0,1500,117.15699,0.5710094774754493,7.938197802414824,7.938197802414824,56.16851,0.5897131723217875,7.8405417592859115,16,56.85448729866845,0.9993295754236726,2215.2596261904764,78.136055,0.5819245090159868,7.7553151442209245,13,54.24364328934156,0.998791801859843,4041.187801190476,85.19585,0.5792817805846378,7.7565885978887605,22,56.43504424367294,0.9992650029872384,2439.8826452380954,93.21526,0.4793786659165992,3.1274843545605884,644,55.145663591419414,0.9959364608768556,3283.2730595238095,88.785934,0.579807460308075,19.531704890384052,210,55.23305404534831,0.9990337458024076,3217.8660201462767,79.785095,0.6916279931502872,7.783183520588032,2,52.55082834598386,0.996337844977949,5967.473892857143
1200.0,1200,129.06702,0.5596127101720568,8.046772051282916,8.046772051282916,63.326782,0.5755519906530938,7.955646913768816,11,55.97083825973491,0.9991953313066619,2715.1231726190476,92.869644,0.5666597320972424,7.869350026792628,3,54.12763023149343,0.9987867477548368,4150.594814285714,99.9985,0.5647385156213978,7.868425924975306,24,56.38854180179977,0.9992690667018523,2466.1482607142857,105.04515,0.48060312048287174,3.2053104143759725,522,54.60039156279383,0.9954962495695718,3722.495710714286,102.956116,0.5653752684593201,19.53122510520548,224,55.19467547722479,0.9990425754059885,3246.428292463688,93.536446,0.5668707458962782,7.893579807842962,1,53.47623627226441,0.998574507005525,4822.250147619047
995.0,1000,135.50931,0.5607788841300427,8.110743421675963,8.110743421675963,66.94642,0.5750121917003612,8.016513065908184,23,55.52968018097232,0.9991176634637752,3005.4211904761905,100.400826,0.5665023895298196,7.931869216984815,3,53.9949601162927,0.9987580515687503,4279.345492857143,107.679,0.5647844509212361,7.9285297803656,27,56.38428048477083,0.9992725483873505,2468.569244047619,110.38188,0.48829822551596175,3.260674536830065,431,54.23338387733562,0.9952391407699243,4050.7456523809524,110.80964,0.5653871297836304,19.531239437467395,237,55.14049029460628,0.9990364398778493,3287.1864103068874,102.04772,0.69116695371057,7.946477132254126,2,51.23572363517917,0.9931570701871888,8077.946988095238
2500.0,2500,95.95141,0.5878313754572076,7.737046384405753,7.737046384405753,44.25495,0.6166839109139122,7.653908887361049,15,58.70208744751437,0.9995564918667472,1447.653476190476,48.348038,0.6150036123477134,7.571704591802756,5,54.60918839417489,0.998873788296132,3714.963258333333,57.25746,0.6085992553645937,7.571263411513829,22,56.7011545795517,0.9992990649730848,2294.8690261904762,72.833595,0.4641998449706833,3.12378231380477,760,56.3609470903032,0.9967417153676353,2481.86785,62.00367,0.6082077622413635,19.53152398455075,242,55.55403844751087,0.9990894302483994,2988.6118734857682,53.44663,0.8128574965190921,7.56167739182719,3,52.61316893800728,0.9956085558386915,5882.425945238096
1500.0,1500,118.182884,0.567789579701676,7.9606010642198015,7.9606010642198015,56.888702,0.5862185927523246,7.86741760355917,19,56.78417340872849,0.9993226453154753,2251.4174166666667,78.83436,0.5782802243828167,7.782013323564169,6,54.16179093940784,0.9987824004100433,4118.075155952381,86.12021,0.5755662404025274,7.780415756721734,25,56.42556253285204,0.9992671563791861,2445.215325,94.568695,0.4783720920005634,3.165118774644065,691,55.19759594321564,0.995952759133298,3244.245926190476,89.69108,0.5760195255279541,19.53192519830076,258,55.22337937494043,0.9990373711820869,3225.042370752837,81.19504,0.7022093171560042,7.806737065112826,2,52.256236016776576,0.9955848218200892,6386.306539285714
705.0,700,149.61095,0.5574084120822177,8.205972905797589,8.205972905797589,75.14021,0.5697599798145702,8.117213213454212,21,54.62618399184076,0.9989436576487744,3700.453601190476,115.657845,0.5615233023655838,8.029946912018179,2,53.70119074038602,0.9986895531093974,4578.827560714286,124.040405,0.5600400253917568,8.025587137135654,35,56.43543832180397,0.9992896800395438,2439.6612607142856,123.3382,0.49489629139684965,3.3330087157490955,313,53.52755832692012,0.9947749853764153,4765.599369047619,127.3398,0.5605444312095642,19.531427486157867,277,55.09557250844675,0.9990392562395926,3321.361226687347,118.916115,0.60195149137165,8.042796000681882,2,52.44433166752095,0.9975397446485296,6115.6158214285715
2510.0,2500,97.202545,0.5934949058127172,7.740291124902381,7.740291124902381,44.23398,0.6209129203677735,7.64819032012972,14,58.620252427374304,0.9995462151260323,1475.1905428571429,48.616093,0.6195497216804238,7.558162068632682,5,54.615643270117,0.99886979449248,3709.4458464285713,57.116966,0.6143311971325931,7.561410156542655,9,56.54865301777723,0.9992715767568191,2376.884401190476,73.524124,0.47014675418003227,3.0894592721053153,633,56.228289280276314,0.9966473079340948,2558.847678571429,61.641285,0.6139858365058899,19.531206011038787,238,55.438160129447766,0.9990616961517587,3069.427284820349,51.792946,0.6466337297027563,7.554315666696122,2,53.98379548765153,0.9986285753476538,4290.360776190476
5.0,0,413.39706,0.5155138074155087,8.83128863370943,8.83128863370943,220.1787,0.5380727473363968,8.787244865798586,15,45.651496675717354,0.9950928567608556,29222.925757142857,389.9988,0.5171646993354545,8.671830578546238,160,50.863000380955384,0.9986231074555197,8801.837051190476,404.9356,0.5156927889414527,8.656503599832892,464,58.14207512161603,0.999630682452523,1646.894769047619,383.31342,0.4680615673548,3.437825128322267,99,46.84294882945727,0.9838821299428236,22211.530214285714,407.21036,0.5159521698951721,19.53261176471444,798,56.300605631911445,0.9994451277647532,2516.5919270000013,379.8367,0.580207936132052,8.728478921359201,2,45.71289866348848,0.9882437739461418,28812.669388095237
1495.0,1500,120.18768,0.5627853366613964,7.94166286445023,7.94166286445023,58.145657,0.5826404147101837,7.8505064729625085,18,56.62435005569698,0.999296737065251,2335.8145357142857,81.65129,0.5730819096016533,7.764264862673255,6,54.31625204129895,0.9988224802254863,3974.185716666667,88.61243,0.5705668245303486,7.766332676412842,20,56.42419014647389,0.9992681415439688,2445.9881440476192,96.980255,0.4709429592223684,3.1206101918749547,657,55.10651224457077,0.9958418839688489,3313.005354761905,91.67065,0.5712724924087524,19.531481080860246,253,55.23971682171255,0.9990421060038499,3212.933080673906,82.335045,0.5976541545328788,7.785417835277923,2,53.61182343031324,0.9985163451142832,4674.024873809524
2490.0,2500,96.960464,0.5948108859452486,7.735163605985612,7.735163605985612,44.07541,0.6220076494523922,7.643437329926816,26,58.645392797662986,0.9995483089220978,1466.6756523809524,48.96701,0.6211790884959723,7.5570871980069825,4,54.600436806430466,0.9988638005791958,3722.456930952381,57.55194,0.615704981957664,7.561630299479349,14,56.58879006245943,0.9992781217695409,2355.0186785714286,73.35669,0.4716553298683687,3.0749685382722203,699,56.27396029416647,0.9966722697609653,2532.079475,62.268208,0.6152084469795227,19.531308216559676,216,55.46276213302795,0.9990666485918933,3052.088686084584,53.002037,0.6753679014099839,7.556384614402531,2,53.837812760108086,0.998435971051422,4437.027151190477
1000.0,1000,136.30977,0.5614699016919168,8.101801409631019,8.101801409631019,67.456764,0.5767734171662671,8.006284101641993,13,55.47262893033222,0.9991050636867345,3045.162473809524,101.55875,0.5675357481208808,7.922911527598696,1,54.00161689954807,0.9987600556584801,4272.791217857143,108.68754,0.5657723777954554,7.920672577015667,25,56.36703929892676,0.9992707068057326,2478.388769047619,111.46019,0.48748367658907305,3.2486857054270875,470,54.2153024887099,0.9952234295933825,4067.645657142857,111.71753,0.5662909150123596,19.531387593568553,244,55.13352171277905,0.9990361315829007,3292.465182268137,102.70492,0.5675151609792586,7.959277239455039,1,53.32027442748304,0.9985359927048343,4998.571625
1200.0,1200,128.47388,0.5637226881402827,8.038964654659328,8.038964654659328,62.883774,0.5805162573977714,7.94514359122731,16,56.01671189574675,0.999201709451849,2686.594817857143,92.489914,0.5711169193291413,7.861256864629627,1,54.18751597992285,0.9988016649883339,4093.754213095238,99.26823,0.5691766473462709,7.860253955943984,18,56.404866626798984,0.9992714393893164,2456.8955833333334,104.321686,0.4831629740746515,3.1985220142951243,608,54.64274119976963,0.9955514892274602,3686.3727095238096,102.27879,0.5698129534721375,19.53134509804777,208,55.19454033391234,0.9990416758229727,3246.529316058889,93.16494,0.6257432624044291,7.889099560307288,2,53.16946412068272,0.9978350984794669,5175.197760714285
1495.0,1500,117.709404,0.5697168493129253,7.952650309563644,7.952650309563644,56.41364,0.5875414262138028,7.8568363198440325,25,56.83312649862556,0.9993275738379317,2226.1822333333334,78.48366,0.5796262515438779,7.768349835201178,5,54.336761681498444,0.9988209997204818,3955.4617952380954,85.58514,0.5772980366637558,7.77047220451438,26,56.440812834076056,0.999266975148445,2436.643980952381,93.56868,0.4803072468104431,3.1509728759110103,570,55.188233421553186,0.9959398690304526,3251.2474166666666,88.67595,0.5780010223388672,19.53208197953584,189,55.272870019633146,0.9990447072472185,3188.4995521272635,79.61319,0.580010421823737,7.790285929683398,1,53.705922473167206,0.9986219707070465,4573.841545238095
2500.0,2500,96.41832,0.5792473248506804,7.737781298987296,7.737781298987296,44.683655,0.6061690195863161,7.654435755848627,12,58.64660095615123,0.9995499418531477,1466.2676964285715,49.493877,0.6032930092253429,7.57051185572357,3,54.685194471981625,0.9988908027767962,3650.513132142857,57.50974,0.5982922978727665,7.570912407527763,16,56.627876476583566,0.9992863693651945,2333.9186511904763,74.431076,0.4573160639323426,3.0864390569561615,791,56.40395287243177,0.996696018222349,2457.4125678571427,61.87352,0.5981687903404236,19.53148705651502,222,55.49721522154323,0.9990768740373778,3027.971897179625,54.140476,0.7773718468070695,7.583864911370162,2,52.83520229458362,0.9961331203197414,5589.244817857143
2495.0,2500,97.85085,0.5812486483862985,7.766136215803194,7.766136215803194,45.120583,0.6063781567572015,7.679086817400421,15,58.52668411015578,0.9995388060920616,1507.3182285714286,49.790768,0.6047170794241842,7.590798839610259,6,54.47074641802618,0.998837000086,3835.294525,58.81866,0.5993970812638332,7.592850945936846,12,56.57076749650181,0.9992782120198906,2364.811957142857,75.09569,0.4638596385653826,3.112756549989332,683,56.268489845713745,0.9966616181419837,2535.2709357142858,63.511074,0.5993355512619019,19.531559920815607,205,55.39544349057317,0.9990564051042429,3099.766734144835,54.156544,0.7585888257026576,7.6101297530255145,3,52.8678320142084,0.9964832638712355,5547.408669047619
1495.0,1500,118.032585,0.569669785271594,7.942653275116434,7.942653275116434,56.39492,0.5880153765586748,7.847779976965089,18,56.81485959303739,0.999324362020934,2235.5655214285716,78.21746,0.580090767833214,7.760351318185235,3,54.30061724794398,0.9988099847452597,3988.518745238095,85.64284,0.5775592227982675,7.761857600995419,22,56.431049401156166,0.999264982955787,2442.127995238095,93.88753,0.47935754464623903,3.1316290271133864,675,55.17800820875795,0.9959493992545484,3258.9113095238095,88.88113,0.5782796144485474,19.531369899342458,215,55.25664431394712,0.999040052783101,3200.434408062743,78.684685,0.581077077340765,7.788913844837992,1,53.594025242385335,0.9985847414942691,4693.219192857143
1190.0,1200,127.661575,0.5636575482238844,8.023552628735994,8.023552628735994,62.452713,0.5799537255409063,7.925602207344117,22,56.05723484335754,0.9992063432245492,2661.6434523809526,91.59666,0.5709344824067928,7.841124458235832,2,54.25032935718689,0.9988116293456518,4034.971082142857,98.17596,0.5690790327310692,7.841517052678727,18,56.36847632288717,0.9992618829924881,2477.568838095238,103.529236,0.4828991314641425,3.1826430074374152,506,54.60858903335847,0.9955346079968399,3715.475988095238,100.883545,0.5697681307792664,19.531399229803696,207,55.19109469577617,0.9990359539432113,3249.1060938957953,90.85351,0.5722348722054211,7.872229150226261,1,53.61139148917508,0.9986106357174673,4674.489766666667
1000.0,1000,135.89482,0.5549680871576179,8.100537404094899,8.100537404094899,67.62544,0.5696674913903926,8.010636494866434,14,55.47433734070819,0.9991068610408488,3043.9648154761903,101.192055,0.5604464970272292,7.926308928160386,2,54.14839271784997,0.9988027306604501,4130.799259523809,108.041824,0.5588781821238981,7.924566366870736,27,56.36917774009671,0.9992716811947202,2477.168725,111.78969,0.48212409855205035,3.2413292076451095,508,54.32257258179306,0.9952807800018548,3968.4060595238097,110.715096,0.5596078038215637,19.531304084803743,246,55.16636751296531,0.9990440588743447,3267.6581123142664,101.123375,0.5606691388401107,7.951901476961716,1,53.51638443690183,0.9986013227674327,4777.876486904762
2495.0,2500,97.605606,0.5891460706395765,7.728297253839679,7.728297253839679,44.73317,0.6176607283174756,7.639690841642906,24,58.57339716748105,0.9995416272922747,1491.1922761904762,50.553932,0.6155269478170381,7.556493044849449,6,54.62273774672138,0.9988741538852439,3703.3911773809523,58.912518,0.6097937232098198,7.55717627047447,10,56.623760921457695,0.999285212163121,2336.131417857143,74.41864,0.46402206768545284,3.0584663950887525,747,56.2522090242808,0.9966092649978788,2544.7929904761904,63.18716,0.6095296740531921,19.53126800889598,224,55.489424681829334,0.9990746071671717,3033.4084631185174,54.161102,0.7304647496436341,7.551135927917067,3,53.51084579272181,0.9976494281429411,4783.973695238095
1495.0,1500,119.58873,0.5593373742377495,7.9560982477854285,7.9560982477854285,58.24251,0.5783130165542628,7.868361322586152,16,56.647703666577854,0.9993028744092957,2323.287713095238,81.45697,0.5691494943484862,7.781799044042425,3,54.2774706230597,0.9988170479685518,4009.8331321428573,88.56985,0.5666537109141344,7.7830268225479795,21,56.44798371116481,0.9992735904013464,2432.6240226190475,96.85869,0.4696982967647778,3.137535182191327,666,55.18717660784126,0.9958944266290979,3252.0386726190477,91.7593,0.5672202110290527,19.531736111291785,210,55.25773372979284,0.9990481703439651,3199.6316885172164,83.07614,0.5712716206696967,7.827289178070281,1,53.633435900944164,0.9986095884795736,4650.8225785714285
700.0,700,148.9461,0.558439803753395,8.213787432371477,8.213787432371477,74.906876,0.5705119522163904,8.124334513387247,19,54.662796167319456,0.9989535810739703,3669.3889226190477,115.38037,0.5626165487121103,8.037061488827517,3,53.59232033049562,0.9986610774925103,4695.061973809524,123.92793,0.5609960631069107,8.03336160716847,39,56.484464927231414,0.9992995980920688,2412.2752976190477,122.93646,0.49608159465649027,3.338604039999196,323,53.52092836543824,0.9947104121843763,4772.880113095238,127.60001,0.5613571405410767,19.531466258092415,250,55.12522085376375,0.9990483766940419,3298.7642318447874,120.64551,0.6362321998259663,8.085207495132648,2,51.547794843647374,0.9954604818285493,7517.853838095238
2500.0,2500,96.75666,0.5872482247796692,7.737636030068553,7.737636030068553,44.657246,0.6161491405686752,7.652616375559509,20,58.63389453667901,0.9995493053647271,1470.5639273809525,49.230717,0.61378774501061,7.567542717612759,2,54.62747487915142,0.9988775500983325,3699.35385,57.799637,0.6078540622763483,7.569652499028429,10,56.639221209527044,0.9992895308169012,2327.829895238095,73.62537,0.4637893895645409,3.105715106347471,805,56.292905611141904,0.9966878939636135,2521.0577904761903,62.482327,0.6074488759040833,19.531434313940586,203,55.50047502366156,0.9990792465631992,3025.699962783889,54.14865,0.654385210776897,7.582911733538613,2,53.88754683107388,0.9985435164871045,4386.505509523809
