bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse,subject
5.0,0.0,493.85370200000006,0.5142103676569041,9.012167046242155,9.012167046242155,261.776982,0.5378851713271336,8.9928232478662,19.1,44.1191275674805,0.9937728351179217,41589.49220892857,475.01339400000006,0.5153727272290095,8.88306848722315,254.7,50.86903937395899,0.9986505699222565,8802.878207500002,486.72823199999993,0.5143265115099677,8.862232103683052,628.8,57.80617656959637,0.999640377254399,1783.9241111904762,460.09771,0.4668349183861499,3.550970775378203,66.6,45.41949686207971,0.9797795147670219,30827.320266547624,488.79765399999997,0.5145427584648132,19.53275191533084,864.7,55.95570302615522,0.9994569346695107,2728.0258524161004,472.68065899999993,0.8580723427186652,8.966590764365659,2.1,37.724628385159036,0.7861649357601735,406100.73104654765,sub-91754
699.6666666666666,700.0,168.28017333333335,0.555427741058774,8.339813727288425,8.339813727288425,85.60920739999999,0.5686620535069131,8.26721156632096,17.733333333333334,53.57574196513568,0.9986859388296665,4713.9137540476195,135.686474,0.5591105861334335,8.184842948326544,12.133333333333333,53.2259498900866,0.9985551846223465,5108.524048253969,143.8319413333333,0.5577118677879104,8.177563194183003,94.53333333333333,56.01976671537042,0.9992329422632217,2684.7534299206354,141.11013133333336,0.4955805503542268,3.4416169815539033,329.26666666666665,52.760782156939825,0.9939238390597536,5686.197686269841,147.14035799999996,0.5580589056015015,19.531306800279236,317.3333333333333,54.67499826038228,0.9989603187900512,3659.1309421227515,140.062606,0.5948437111298593,8.222278074685029,2.0,51.6938823603173,0.9962890187366852,7523.227180714284,sub-91754
1197.857142857143,1200.0,142.1974557142857,0.5579406401441058,8.149613457686481,8.149613457686481,70.46535523809526,0.5747769423905386,8.070859714920045,19.0,55.102108968804046,0.999023828176283,3316.7799287414973,107.12361333333335,0.5643676221732138,7.991532022567147,4.333333333333333,53.73377511279785,0.9986666999953195,4545.181630952382,113.78705642857142,0.5626196343678436,7.987191110541139,50.95238095238095,55.98080305436251,0.999201467730259,2708.9937174036277,117.5026579047619,0.4809780119169492,3.2663504441061026,552.7619047619048,53.93425388365501,0.9947824166184822,4339.9148542517005,116.7600479047619,0.5631631470861889,19.530866680727645,252.47619047619048,54.76878854111181,0.998947517186593,3580.997871241547,108.24339819047616,0.5950739143344137,8.028996745902967,1.619047619047619,52.660592648541126,0.9974014665875058,5926.535486507937,sub-91754
1497.9166666666667,1500.0,130.04017091666665,0.5627093844404192,8.06288358309774,8.06288358309774,63.357059716666676,0.581477195140148,7.9848005825030235,19.016666666666666,55.92321402940929,0.9991774912421565,2745.4859211507946,91.67981338333333,0.5717668313893726,7.904657276631286,6.966666666666667,53.83323571202506,0.9986780476557225,4442.117166190478,98.69621184999995,0.5694727319768393,7.901009023760966,43.483333333333334,56.009306463310104,0.9991963717154494,2691.2263127380957,106.12851535000003,0.4762084315914735,3.213310554591225,642.7333333333333,54.52825016224299,0.9952651091191347,3785.2118699999996,101.93578125,0.5700430343548457,19.53090609983702,257.31666666666666,54.81698308570415,0.9989449375252285,3541.4635645438057,93.19168578333331,0.652923355337154,7.942265382939743,1.7333333333333334,52.06252631123291,0.994279120554386,7616.882595555553,sub-91754
2496.4666666666667,2500.0,104.86992744,0.5826963264274345,7.853390456741904,7.853390456741904,48.62766122666666,0.6091058684115798,7.778884878329051,18.30666666666667,57.92206801851342,0.9994672687946113,1732.639924015873,56.62105376000002,0.6053071126608799,7.702086736352338,5.24,54.14128355977954,0.9987342390611822,4137.791905714286,65.21900971999999,0.6002324960687649,7.697531008569523,25.586666666666666,56.165125090249,0.9992058136071559,2596.43765931746,81.77636392000001,0.4656149642457985,3.165813108018408,690.8666666666667,55.76230148885894,0.9962102196572803,2848.9434514126983,69.77717989333331,0.5999736841519674,19.530739699288556,241.0,55.02200396841488,0.9989681601948882,3378.236930499598,61.38205798666664,0.745538949363662,7.71028789603474,1.9066666666666667,52.27474660487346,0.9944825065957617,6981.600584984129,sub-91754
5.0,0.0,548.1381960000001,0.5539981150319917,9.666077320199735,9.666077320199735,295.01284899999996,0.5824398533819319,9.674805228945086,10.8,49.19449284703758,0.9929118146134573,51712.49485511905,518.978524,0.5562933998230394,9.572192570532104,312.1,54.10380672343075,0.9979141597744965,16762.995063333332,539.097652,0.5542693307410504,9.549132562549765,642.6,62.39376042966567,0.9995156914995995,2489.8143476190476,502.78012499999994,0.4961635777736439,4.1686094268554355,194.3,49.776025049229105,0.9713202410830638,45236.37455809524,541.754947,0.554410308599472,19.534738643453423,1126.4,60.52469310619604,0.9992650946519334,3817.900779693196,516.42157,0.6773764623202028,9.628961262437384,1.9,47.62076940399531,0.9406659407245879,97775.24345583332,sub-29749
699.3333333333334,700.0,177.467238,0.6310476608301251,8.803802979295266,8.803802979295266,88.03369266666667,0.6487712496882189,8.74200314061636,12.4,59.192086986483254,0.9985289935370658,5173.459600317461,130.28120026666664,0.6387042818549028,8.677603607004375,28.133333333333333,57.39386061014075,0.9977673430875469,7827.487182619047,142.84829733333336,0.6359246595222413,8.669969658954267,56.4,60.416288281849475,0.9988691602990551,3902.5141814285716,138.21209533333334,0.5544282877991696,3.8890375125854053,507.46666666666664,57.257366621967904,0.9916730387013577,8076.896944047619,147.749428,0.6359357714653016,19.532694681164216,406.06666666666666,59.042320966472204,0.9984606180309114,5354.585290113042,136.11887666666664,0.7099760624867962,8.717130084106087,2.066666666666667,55.692710603963754,0.9937579560282646,11757.54851515873,sub-29749
1198.095238095238,1200.0,151.6743795238095,0.6284831219396474,8.57491246314618,8.57491246314618,73.0511098095238,0.6517131140232395,8.51301831763466,11.523809523809524,60.632233741081095,0.9988990709431973,3713.2948184240367,101.28098938095238,0.6414915433368021,8.448671058002509,8.714285714285714,58.037990117563204,0.9980139011947525,6748.714323696146,111.372487,0.6379962067746765,8.444040305115445,23.333333333333332,60.36332521023808,0.9988282884042429,3950.392907653061,115.62260823809522,0.5316047869742849,3.6939936141511174,735.7619047619048,58.43816959302035,0.9930281073355244,6153.933922562357,115.9379840952381,0.6381061247416905,19.53260653402745,285.76190476190476,59.15401591686753,0.9984601133774591,5218.5639296910995,103.81503928571426,0.734683824995951,8.479828019141399,1.619047619047619,56.228855975178625,0.9914819704586205,11612.122004931973,sub-29749
1497.9166666666667,1500.0,140.24347783333334,0.6319552436456058,8.46305915372458,8.46305915372458,66.37751401666667,0.6583212397855234,8.403879021345524,11.6,61.358393998475485,0.999056151788898,3141.590598353175,86.48829981666664,0.6496162482145267,8.334931598442536,10.283333333333333,58.20527423627416,0.9980658877642237,6493.599651269844,96.53990003333334,0.6452540372445686,8.332472602316399,17.483333333333334,60.40026320032427,0.9988258952444957,3916.7906403571424,105.23804576666667,0.5238755217256148,3.6023113119863566,799.7,58.95932391807439,0.9936098059792875,5458.134029563493,101.36802106666664,0.6452140947182973,19.53282913629045,270.4,59.233336659318056,0.9984711358280273,5124.11345261232,89.36825771666669,0.7279871832118586,8.367678036440639,1.8,56.92250950095251,0.9947825978079606,9150.143826884918,sub-29749
2496.4666666666667,2500.0,116.72244358666666,0.654340750971416,8.212157719559704,8.212157719559704,52.52113045333333,0.6928684768542601,8.157293154567816,11.746666666666666,63.08201803354768,0.9993529780082576,2112.4522156507933,52.095785333333325,0.6949977288652777,8.084963681088546,4.8,58.640845603265724,0.9982085220992362,5873.29054538095,63.41897867999999,0.6862393268479975,8.085033669997838,10.24,60.59030604680224,0.9988529686509524,3749.0653948412705,83.1214265333333,0.5125473709690075,3.499706037469185,706.6666666666666,60.048245517477504,0.9947203249600517,4247.586617746031,69.86232681333335,0.6843460774421692,19.53229565177051,253.12,59.50533595511022,0.9985331273989878,4813.042070284472,57.87682632000001,0.856740958914285,8.084312618692824,1.9333333333333333,57.03151250209965,0.9933763683734488,9164.529022301584,sub-29749
5.0,0.0,456.71301800000003,0.5390028687627009,9.32039786040448,9.32039786040448,245.16187700000006,0.5625248239541485,9.322480813660608,22.9,44.77886674921482,0.9945568492974939,35778.34184214286,433.099565,0.5405585785968855,9.218533235108811,262.3,50.31442541100354,0.998538128525311,10001.45959404762,447.90943699999997,0.5392232779377604,9.195207066051486,510.8,57.0934699943351,0.9995645559566485,2111.8148121428576,421.0584,0.4795149691356819,3.8500877346114932,45.0,44.66530957863755,0.9708611084132069,36694.96897583334,450.301383,0.5394201040267944,19.53501935190347,955.7,55.3143625161366,0.9993507028274952,3171.622526594656,435.40517100000005,1.0336051349589945,9.303899814102259,1.9,36.258079320978894,0.7528280195486686,922250.6567791667,sub-31173
699.3333333333334,700.0,168.57555199999996,0.5805357357742592,8.58428768739926,8.58428768739926,85.44322193333336,0.5943417916741632,8.5329070192992,28.4,53.57523391487698,0.9986793730059738,4716.470264444445,129.03185026666668,0.5852138530499145,8.453191181506934,42.666666666666664,52.479087207840976,0.9982836810341108,6067.160427460317,138.923018,0.5835461102472412,8.449793204086596,72.8,55.28074887210953,0.9990889779171426,3182.888296349206,138.99962266666668,0.5115503153791788,3.685538623149943,282.0,51.99259110578836,0.9922303113122963,6787.952699365079,143.05972933333337,0.583795448144277,19.533839599783917,411.1333333333333,53.922265958409525,0.9987615760167252,4351.768641713064,133.62578466666668,0.6441736420193936,8.497131503849593,2.2,50.520534365608384,0.9942865840452229,9925.160434365078,sub-31173
1197.857142857143,1200.0,143.9045319047619,0.581275978746679,8.370469772253578,8.370469772253578,70.99885828571429,0.598606230697173,8.309941235353064,26.38095238095238,55.01412528099187,0.999003807086198,3384.845828684807,101.55341833333333,0.5891490901035332,8.23582154064885,16.61904761904762,52.99586686167465,0.998423084244754,5386.983305612244,109.55505095238092,0.5871079490094706,8.234863816009229,32.523809523809526,55.22495613569584,0.9990516476030293,3224.110534070295,116.75723695238096,0.49444196723357914,3.463265836283275,484.3333333333333,53.12005364646103,0.9934421222796848,5234.759628061226,113.39825271428569,0.5875247887202671,19.533270473565082,307.6666666666667,53.996689064688475,0.9987459134008548,4277.731578369496,103.23403809523809,0.6639607156803776,8.271390608097509,1.9047619047619047,51.18230339688871,0.9937734391549172,9017.80810606576,sub-31173
1498.0833333333333,1500.0,131.71684883333333,0.5857777454584621,8.25351984067929,8.25351984067929,63.554928000000004,0.605559005830774,8.191810320177979,26.0,55.84045406888519,0.9991611572779816,2799.0923411507933,85.37505176666666,0.597306211473741,8.116556647798651,17.416666666666668,53.107374074930775,0.998439460663159,5250.7189508134925,93.89920351666662,0.5944828011574312,8.117399879610712,27.383333333333333,55.26712759108649,0.9990487728032504,3192.795463849208,105.32025683333333,0.4876262098438647,3.357724138479863,599.4666666666667,53.728897751028036,0.9941465089178405,4550.7664960119055,98.13305226666668,0.5948254346847535,19.53331556272587,307.8666666666667,54.06587433487693,0.9987485625367153,4210.09393872227,87.62582748333328,0.726268882481086,8.151772873705118,1.8666666666666667,50.88523245381864,0.9867247925322365,14431.529610396827,sub-31173
2496.266666666667,2500.0,108.88637220000001,0.6078762643547917,8.009946472502474,8.009946472502474,49.72582947999999,0.637155472351603,7.947088132748527,25.533333333333335,57.6326115736916,0.9994312340780773,1852.5129554761904,52.52944553333334,0.6363158605575266,7.871094978185418,8.626666666666667,53.480570817077236,0.9985294178350878,4817.878959063493,62.22371774666667,0.6303383784301314,7.8760666347351,14.426666666666666,55.43127260847572,0.9990625103024604,3074.4044301269855,83.11098223999997,0.4756790282367355,3.2170079308503023,698.7733333333333,54.87450040995724,0.9952882463646159,3495.646334904762,67.94244997333335,0.6293863987922669,19.532963468692433,280.49333333333334,54.30181779008852,0.9987854479466542,3987.5625992524206,57.52640077333335,0.8365510061891943,7.87419079341886,2.04,51.16613066919222,0.9916365950910426,9251.742813936511,sub-31173
5.0,0.0,445.71539300000006,0.5080792627811554,9.07914274886724,9.07914274886724,237.50281600000002,0.5348618941390249,9.066418664813325,23.3,45.008192489813105,0.9945695447780837,34090.40574702381,425.53020799999996,0.5096705064334025,8.953502082446693,282.0,50.911131147433174,0.9987408350530407,8735.697983095237,438.87237999999996,0.5082140333874835,8.928567086970153,479.0,58.60695016845043,0.9996756805241793,1492.6498953571427,417.54727999999994,0.4474884449065669,3.570739680652063,114.0,45.66467407674192,0.9773650433907832,29251.75070523809,440.90117399999997,0.5084627151489258,19.534340486522492,909.4,56.65029312948119,0.9995024107004374,2332.4740721955177,423.45276,0.7246858373304134,9.043091991594087,1.8,41.403720063485856,0.8963549475168924,125692.19934428573,sub-57755
699.3333333333334,700.0,139.44078133333332,0.5752431628464637,8.300933682291896,8.300933682291896,69.33439673333334,0.5897950230625836,8.226610572191998,23.666666666666668,55.266716400236916,0.9990650281967803,3196.02413420635,100.72766486666666,0.5817327534718005,8.144171897587883,13.066666666666666,53.40611000626188,0.9985662142968745,4901.068365317461,111.33411066666665,0.579230355561486,8.134546557210578,29.6,56.44869363180865,0.9992838370585452,2432.3611346031744,113.21675433333333,0.4997179628313776,3.5070155595751524,408.26666666666665,53.54804059498632,0.9944806354567052,4745.45571968254,115.37194306666667,0.5795493006706238,19.532031489981303,359.3333333333333,55.02051158144075,0.999008928014881,3379.336455502354,105.46967360000001,0.6275784126197999,8.194368167152348,1.8,51.77404504651663,0.9959151210316585,7571.513533253968,sub-57755
1198.095238095238,1200.0,121.1088429047619,0.5766938364211681,8.101690993543372,8.101690993543372,58.68607333333334,0.595377143556497,8.021651202355308,22.19047619047619,56.55410929531331,0.9992836902539388,2374.190961111111,81.37779433333336,0.5867832903762356,7.939154948103531,2.2857142857142856,54.108653730310586,0.9987527100955435,4169.024506575964,89.14397557142857,0.584118067120046,7.93462887834509,14.80952380952381,56.3616699766504,0.9992561181647258,2481.524980045352,97.02736419047618,0.48089879027107363,3.3050852207388113,655.3809523809524,54.513175804925886,0.995140584583555,3798.2398742630385,92.5395661904762,0.5846964887210301,19.532057238945594,252.38095238095238,55.11238341515733,0.9990099068059748,3308.571947384235,82.71102857142859,0.6379713805709567,7.979408622361756,1.4285714285714286,52.792213984293355,0.9966562491006747,5942.0972031179135,sub-57755
1497.75,1500.0,110.85266591666667,0.5828587301559851,7.985404678873857,7.985404678873857,52.43735618333334,0.6043961549376783,7.90774124755605,23.366666666666667,57.3862187446467,0.9994010054436219,1961.4387150992063,67.59064615,0.5976931090890549,7.8214801556889855,5.183333333333334,54.24181209790212,0.9987772058693809,4043.2574095039695,75.64263353333331,0.5941144683382048,7.81870268998311,13.216666666666667,56.40088909395274,0.9992555324050858,2459.2032193055556,87.20643098333335,0.47367728117804436,3.2080584796996914,774.95,55.08926789854494,0.9956158832284658,3327.5525376587298,79.42008396666671,0.5946184088786443,19.531855291985018,245.5,55.18413409588931,0.9990159361316326,3254.3874305960094,69.57750224999998,0.7016844426599556,7.860174763462336,1.75,52.53157109172128,0.9940171560156422,7347.791954603175,sub-57755
2496.4,2500.0,92.79448378666665,0.6102377178679557,7.762864682689604,7.762864682689604,41.56696143999999,0.641729075910712,7.688416535443736,24.16,59.06585089585246,0.9995871532526718,1331.8920602857145,40.69458085333333,0.6449355888125056,7.6005284859801785,2.493333333333333,54.63993945093714,0.9988639820398932,3689.018796714286,49.92028610666666,0.6378542718184089,7.599612651907585,8.706666666666667,56.5794283437002,0.9992742740340937,2360.186592015873,68.96187389333332,0.46583002569263027,3.132390537117523,763.9866666666667,56.108243475526045,0.9963980384281986,2631.2464352222214,55.003029186666694,0.6370658898353576,19.53145981966105,229.78666666666666,55.440167689420235,0.9990571987851022,3068.1344413608504,45.27621432000001,0.8420413456817573,7.603409508804287,2.0,52.54449453362613,0.9930594859428438,7228.400977301587,sub-57755
5.0,0.0,499.30496200000005,0.52011784924057,9.352100429123471,9.352100429123471,268.08610400000003,0.5473469297149872,9.347601117184665,12.1,50.02836890635652,0.9938852881032559,42942.87765690476,479.11534900000004,0.5215583995504393,9.245039898679389,316.7,56.854619956445866,0.9986064221040939,8885.995383452382,492.103355,0.5202647891749963,9.21306986149676,654.7,63.89329191439644,0.9996483008537872,1772.9470585714284,463.134136,0.4563271009527184,3.81251226781402,105.6,50.24465192817139,0.9690900330983357,40761.756175952374,494.09354,0.5204854965209961,19.533333106227865,1055.5,61.88025639110151,0.999453698000471,2803.7400735422034,472.231636,0.7666235974113772,9.311760286429864,3.8,45.87156676971869,0.8692528442686998,308590.88609238097,sub-33697
699.6666666666666,700.0,160.89893333333336,0.5871138944002694,8.546227133235423,8.546227133235423,80.30881599999998,0.6027700936809803,8.484292845149003,12.533333333333333,60.040866091500355,0.9987929585885994,4260.948878492063,120.82567206666667,0.5932126297692116,8.39466014667726,27.733333333333334,58.674442515037505,0.9983300753481015,5829.511394920634,131.91750000000002,0.5908372200309961,8.387115361069977,51.93333333333333,61.75293653173325,0.9991699769012516,2868.882722857142,131.12184666666664,0.5105101198709029,3.687984964685029,456.1333333333333,58.16626907739121,0.9924059724644857,6555.249576587302,136.01514866666665,0.5910673459370931,19.53132031424421,398.2,60.2794415876044,0.9988422484754468,4027.3470122869994,125.84368506666668,0.6562918662847746,8.45142649219895,2.0,56.696302867477876,0.9945536101433989,9510.75201730159,sub-33697
1197.857142857143,1200.0,138.0199352380953,0.5859247607874161,8.330244104718272,8.330244104718272,67.34021542857143,0.6055167673341861,8.262613623189857,11.666666666666666,61.425456658663755,0.9990841338500844,3093.553812188209,96.3520535238095,0.5952555471366469,8.173466941129545,13.80952380952381,59.345703816227356,0.9985289834151887,4994.121837698412,104.73904361904764,0.5927960771864216,8.171696535525527,18.285714285714285,61.66568777012007,0.9991328871523621,2926.859483956916,110.50677609523808,0.49116641997835453,3.462691131762855,659.047619047619,59.32831707153163,0.9936430736480852,5013.5986537414965,108.44950242857142,0.5932455233165196,19.531006327609557,290.5238095238095,60.37316608540105,0.9988367646002616,3941.2691742589614,98.02199628571428,0.6383636687743683,8.220261292808507,1.5714285714285714,58.10650439860814,0.9966649348783937,6874.769411507938,sub-33697
1498.0833333333333,1500.0,125.64890785000006,0.5913600442557636,8.205350513284333,8.205350513284333,59.95470233333333,0.6141463906126335,8.139474701025158,13.8,62.29975246280889,0.9992380738283445,2531.4323748412703,80.47807203333333,0.6050961109766028,8.04885697042051,11.833333333333334,59.50735190837592,0.998561545705602,4811.351215972222,88.8649742,0.6019057961868856,8.047403134269338,14.383333333333333,61.6887097377168,0.9991261622686548,2911.3042252182545,98.76718243333332,0.4833556324556158,3.356342817093087,756.5833333333334,59.95824947031878,0.9943429497343103,4337.842291845239,92.90471013333335,0.6022799839576085,19.531007235594153,269.06666666666666,60.43560149311624,0.9988375019618426,3885.0116104640515,82.58493661666665,0.7201277800855789,8.095380402002952,1.8,57.49739932725551,0.9912236238737892,10256.188777281746,sub-33697
