bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
1505.0,1500,141.6941,0.592216552106047,8.319606132275164,8.319606132275164,68.40148,0.6133209500176926,8.228651143025386,9,55.20184414236744,0.9990351127500682,3241.0740083333335,98.12389,0.6034846947709643,8.13015459236373,4,52.81994357338063,0.998339811261369,5608.916890476191,106.5058,0.6005519561282949,8.129453203709089,33,55.154771483397774,0.9990220004204894,3276.394694047619,111.848206,0.4947061167833428,3.3449106368986103,534,53.16357583946582,0.9934822023766559,5182.219191666667,110.83226,0.6006161570549011,19.52561149817352,308,53.89579600827752,0.9986992576147807,4378.181499256038,99.55504,0.705305059259507,8.187942467523571,2,51.13242137399069,0.995325066485454,8272.39426547619
2490.0,2500,112.8204,0.6209080624466828,8.07307329146063,8.07307329146063,51.51661,0.6504597067797471,7.9811537439437545,12,57.32103495428508,0.9993897154208078,1989.6187583333333,56.949867,0.6489855013586795,7.875157632391543,4,53.21667275103164,0.9984388633022496,5119.247032142857,66.30172,0.6434962229995742,7.87822080428698,44,55.204345011875766,0.999007346181951,3239.2081845238095,84.70248,0.4889357129496125,3.2459421302294946,680,54.48514315840843,0.9948618785676807,3822.601680952381,72.383415,0.642137348651886,19.524686743426475,289,54.06108863975855,0.9987132479438091,4214.678951382508,61.523113,0.8556422191363843,7.887971864339642,2,51.00405420301611,0.9935751696065496,8520.55613452381
1005.0,1000,166.573,0.5822116204127691,8.496673404223975,8.496673404223975,83.14026,0.6006980522051207,8.410235285186246,5,53.7129304996656,0.9986962656873283,4566.466882142857,131.33176,0.5887607328618665,8.324834752630055,29,52.63922220966851,0.9983272279245305,5847.242982142857,138.22708,0.586643469141617,8.31442503375009,50,55.22329910589437,0.9990642916693433,3225.1019785714284,135.22507,0.5013216249819097,3.486790863086468,371,52.161960394244105,0.992318049766772,6526.454623809524,142.10359,0.5868932604789734,19.52575053863486,398,53.921609991889156,0.9987455671199055,4352.235259892841,133.99753,0.7948178255516598,8.386438505891803,2,47.660950047119385,0.9797568712418938,18398.32802142857
1200.0,1200,153.70134,0.585935103014924,8.422055937353948,8.422055937353948,75.51546,0.604174862182694,8.331550723951587,11,54.45063457131205,0.9988740066477507,3853.096670238095,114.04583,0.5939369514810993,8.242607979309877,10,52.699844402284334,0.998318097446596,5766.189647619048,122.4335,0.5914949797657436,8.2383750517288,44,55.23841911401858,0.9990524113543074,3213.893275,122.81354,0.4995595845349259,3.420771625677103,451,52.63067071169351,0.9928610762079436,5858.767869047619,126.64574,0.5916471481323242,19.524977219616947,312,53.94629112991399,0.9987312860577189,4327.571472951508,116.18003,0.6850606679887812,8.288455817657342,2,50.887154530613586,0.9949448972948015,8753.019766666666
1500.0,1500,141.32402,0.5885644333956819,8.323628420158213,8.323628420158213,68.40991,0.609547522423213,8.2378657144409,8,55.21971809673161,0.9990422497821252,3227.7623583333334,98.053055,0.5995286305120173,8.141788997081687,9,52.885614224342916,0.9983704842522254,5524.741213095238,106.28453,0.5966535608788769,8.13969380688071,45,55.16184885627914,0.9990256703123681,3271.0597464285715,111.97483,0.49148126951301857,3.3458354806358903,483,53.22137567748729,0.9935219658372775,5113.706457142857,110.40033,0.5968412756919861,19.52487223573305,312,53.91787740534837,0.9987094647419579,4355.977439090149,100.200035,1.0700864201983997,8.188946096248749,2,44.28515921650544,0.9450268425380836,40027.405477380955
2490.0,2500,114.93246,0.6119417798452181,8.088923842343789,8.088923842343789,52.7227,0.6411544872194557,8.004639012505963,7,57.14917854725448,0.999367237334515,2069.9292785714288,59.211746,0.6392255818212247,7.902801638133518,14,53.1042922282265,0.9984021346219568,5253.44439047619,69.64104,0.633016120268757,7.903375535279179,30,55.27097970888089,0.9990254374647506,3189.887680952381,86.62241,0.48280269152730604,3.2706542085820343,582,54.42459232074788,0.9947895978569518,3876.2709833333333,75.68463,0.6316903829574585,19.525011451625883,326,54.06235744447885,0.9987171647636206,4213.447799782076,64.54432,1.1779380203192613,7.934997044715595,2,46.5258992776818,0.9668313711283496,23893.70153809524
2505.0,2500,114.42623,0.6194557478571555,8.07441891984912,8.07441891984912,52.36155,0.6510108361568,7.989202563899922,13,57.19905486066721,0.99937363260036,2046.2932714285714,59.57273,0.6482478923923778,7.888181910474048,7,53.22191620815234,0.9984445200462638,5113.070035714286,69.306244,0.6421837350413162,7.891353898962551,33,55.264302571389614,0.999022648071909,3194.7958023809524,85.69144,0.4862422610227236,3.257565135694198,560,54.39606076253515,0.9947832299979409,3901.820498809524,75.01452,0.6407300233840942,19.52501145162588,271,54.126341836210266,0.9987349266691453,4151.826328915415,63.961475,0.8311341626803267,7.891596642918562,2,51.38385890298917,0.9946698928398223,7807.059189285715
1505.0,1500,139.97986,0.5942157382223079,8.305829907069246,8.305829907069246,67.41437,0.6147298856672049,8.211512570255731,5,55.30118707348143,0.9990547695455612,3167.7773916666665,95.87217,0.6056415240279422,8.115349142912438,6,52.79093130464203,0.9983227500207437,5646.511692857142,103.715744,0.602840138624701,8.11376318784875,41,55.107953912457226,0.9990078143800455,3311.905764285714,110.153564,0.49739021753268436,3.343537729133637,532,53.23438631657562,0.9936720227903343,5098.409686904762,108.499306,0.602764904499054,19.524540023054453,309,53.86158205827858,0.9986844158753905,4412.809266294019,97.91104,0.7184969516622325,8.164956374701163,2,50.909449407620286,0.9946837976303744,8708.20053452381
1200.0,1200,155.76604,0.5837399870175819,8.4309094675728,8.4309094675728,76.8501,0.6026558004765715,8.345134015681012,11,54.32499975084717,0.9988470800773501,3966.188830952381,116.81564,0.5914686696035467,8.253693732571202,10,52.771163355850206,0.9983549079755638,5672.271719047619,124.541405,0.5892529472972742,8.247872130482135,35,55.175798344041176,0.9990428638730392,3260.5699964285714,125.48232,0.4973766104971747,3.429243684062367,444,52.59195531846465,0.9927854104323913,5911.229629761905,128.34113,0.5895537734031677,19.525646897384817,322,53.90340536203319,0.9987244459848904,4370.517123070965,118.22986,0.809846435308319,8.31041297489314,2,47.951038321155025,0.9810441034558292,17209.550623809522
995.0,1000,165.34637,0.5829314312246708,8.51201496317743,8.51201496317743,82.23383,0.5998622120739532,8.425940295824198,6,53.78665467416501,0.9987168291458108,4489.602538095238,127.98865,0.5890337527781578,8.339027422435967,15,52.66537994908744,0.998332616902463,5812.130639285714,136.01471,0.5871235143240079,8.332162555354722,54,55.17290854287797,0.9990510707152711,3262.740305952381,133.71071,0.5028573633276003,3.4931472945028013,398,52.04883253643822,0.9920540964794959,6698.693525,139.8382,0.5873550772666931,19.52555754184908,353,53.88217743095301,0.9987310563535815,4391.932119811072,130.1469,1.054781896857736,8.385389889873954,2,41.95662362923112,0.9114882047302658,68424.40023690477
2500.0,2500,113.60049,0.615763402115991,8.067282882087483,8.067282882087483,52.382244,0.6483777578360923,7.983188527379829,7,57.24168844229478,0.9993814477451943,2026.3036095238094,58.4199,0.6451146734960815,7.888768568293283,6,53.24756958683498,0.9984571236159514,5082.956623809524,68.12948,0.6388290974078312,7.887359251143336,30,55.26845062502532,0.9990246708572275,3191.745830952381,85.65493,0.4810530873733859,3.2457925754326715,698,54.45719257416319,0.994810245424163,3847.2827464285715,73.920364,0.6373396515846252,19.524585214602055,310,54.123046240268884,0.9987354658217202,4154.978092380497,63.450558,0.7365075134611365,7.892902326453593,2,52.13898845781951,0.9972829123370108,6561.067661904762
1500.0,1500,141.1089,0.5904693132069979,8.324373588745699,8.324373588745699,68.3899,0.6117083038709594,8.23488504139532,8,55.23008790655406,0.9990447806965196,3220.0645047619046,99.14325,0.6017672742739016,8.140880930983286,43,52.83344296844341,0.9983527133262434,5591.509478571428,106.894165,0.5987408745441241,8.13705144584101,54,55.19380850307159,0.999032159479957,3247.0764357142857,111.596375,0.49234535321899553,3.342237915935492,570,53.16900945243966,0.9934252902878161,5175.739586904762,111.39147,0.5987794399261475,19.52499954686397,376,53.93516601248983,0.9987139659974903,4338.6714202347575,101.377,1.1089647662140565,8.182262716401386,2,43.761660985032094,0.9378265752438968,45155.147347619044
705.0,700,183.36064,0.5814875000624444,8.641757759288113,8.641757759288113,92.91503,0.5962692938455041,8.5640761305702,8,52.842149991140765,0.99846499195125,5580.310480952381,147.65675,0.5858424830779327,8.476903559816403,18,52.36057812452766,0.9982507364217471,6234.699839285714,156.5467,0.5842058425257101,8.465696703691961,59,55.21511458700326,0.9990759600526189,3231.185591666667,149.86015,0.5127514998660482,3.6261875242594774,294,51.392212238923705,0.991404423280859,7792.0573154761905,160.64162,0.5843731164932251,19.52564383973599,393,53.844892182568074,0.9987438655906223,4429.800257248701,153.9246,0.7686715142133892,8.536747437813288,2,46.774037731165166,0.975518687164734,22566.77969404762
2510.0,2500,113.73314,0.6210520127802904,8.080155637644404,8.080155637644404,51.816814,0.6506275120613041,7.9896223606987276,10,57.25606051337678,0.9993806015889904,2019.609063095238,57.687836,0.648665950137001,7.8818560409615115,4,53.226161343052816,0.9984421032814467,5108.074561904762,67.62937,0.6431695608173317,7.887552138610427,30,55.231081015304724,0.9990133234050403,3219.3282511904763,85.31097,0.4900019966763202,3.2634470129719912,638,54.4550807766157,0.9948679503295454,3849.1539785714285,73.33609,0.6420601010322571,19.524593256134793,272,54.08454847886852,0.9987202312177498,4191.973363421779,61.35117,0.7361518476003533,7.89164565559988,2,52.20412152874324,0.9973259328897878,6463.402611904762
5.0,0,500.80383,0.5388086874238954,9.36465715647893,9.36465715647893,268.37253,0.5643687084202177,9.344847532396496,8,43.97446104675684,0.9937536808708004,42995.92113452381,481.3226,0.539836230018314,9.231531005954977,231,51.63959994771857,0.9988404651517633,7360.602545238095,491.76743,0.5389842739303021,9.206221873920743,478,56.75911120416309,0.9995616440111463,2264.447425,461.67975,0.48017778049452453,3.7803058320769307,41,44.22518152244351,0.9699872909659997,40584.03370952381,493.49472,0.5392283797264099,19.527390746298554,877,55.17066226564811,0.9993729825423241,3264.4283115021726,471.66602,0.708121174217287,9.341068921801362,2,41.14346147741729,0.9250073673376046,82513.91902142858
1490.0,1500,142.45094,0.588977958027238,8.304891314587538,8.304891314587538,69.10861,0.6114831198511687,8.217537977345552,13,55.144975199429254,0.999023656378623,3283.7935261904763,98.997604,0.6003288931507129,8.123086892313195,6,52.88751738473071,0.9983689265303493,5522.320697619048,107.127716,0.5975330697988802,8.120910861583079,30,55.11380992834168,0.9990151106478916,3307.443008333333,113.60772,0.49100752685823545,3.340454165486449,584,53.27639145769168,0.9936789366813606,5049.33536547619,111.26904,0.5977367758750916,19.525068372503892,303,53.89161436058848,0.9987010724202273,4382.399105089769,100.40811,0.7125817148659999,8.15540647963071,2,51.040364948895125,0.9949015385502471,8449.613954761904
2490.0,2500,113.83586,0.6207546616050917,8.074332634838365,8.074332634838365,51.826176,0.6502456412321621,7.982259232789516,7,57.25239991871845,0.9993798273581512,2021.312075,58.249958,0.6484196499194222,7.878326967455695,9,53.22148088072286,0.9984396099860448,5113.58258452381,67.86809,0.6429615815706614,7.88097454223917,38,55.217780018740335,0.9990100005223255,3229.2030976190476,85.12636,0.48916089752575004,3.242739036452033,648,54.436128690611326,0.9948125109755451,3865.987925,73.82363,0.6417198777198792,19.524693886283618,277,54.07515911536844,0.9987168473744457,4201.046133570683,62.38446,0.7907419881552,7.894215673769019,2,51.72521164450853,0.9959516335635956,7216.925096428571
1000.0,1000,166.46933,0.5830740011347113,8.50240276921647,8.50240276921647,82.908485,0.6011224896195441,8.414529139148232,16,53.72631088358589,0.9987001589151694,4552.419489285714,129.21152,0.589275638275402,8.327650111692156,9,52.70493749245102,0.9983513162005022,5759.431442857142,136.86632,0.5874202108855107,8.319459810690299,42,55.14575509509197,0.999046411709962,3283.203883333333,134.90692,0.5023200385962153,3.4841387681710105,369,52.10726870918758,0.9922131299037666,6609.163433333333,140.45645,0.5877784490585327,19.525360599497922,315,53.87937253399468,0.9987322802925948,4394.769571473231,130.03015,0.6327137795637938,8.372296765470493,2,51.59888103431014,0.9971765906670267,7429.939182142857
1200.0,1200,155.96396,0.5848984456608286,8.421866618799752,8.421866618799752,76.8648,0.6044639028453813,8.33236794422684,11,54.3187140098354,0.9988444600790392,3971.9334321428573,116.9954,0.5926778338449464,8.244282700254793,16,52.8349593712698,0.9983777818038188,5589.557461904762,124.41646,0.5905907434919258,8.237534374640365,56,55.12444585061125,0.9990305522910594,3299.3529523809525,125.48485,0.49702011250135236,3.4047560111544963,453,52.54179093325942,0.9927310018789073,5979.904784523809,128.05928,0.5909174084663391,19.524649278337204,311,53.8998208991144,0.9987225212406391,4374.125831900681,117.73771,0.7499401799883343,8.292433734220296,2,49.5795956149281,0.9893959090022805,11828.067677380952
1495.0,1500,141.63068,0.5915804548239836,8.318246652957935,8.318246652957935,68.21914,0.6121270231970926,8.226516281745331,7,55.21478910825841,0.9990379755582897,3231.4277595238095,97.45947,0.6022408493260197,8.132953279196244,10,52.92702079821442,0.9983806492764727,5472.317444047619,105.964836,0.599612984271883,8.131621894739528,29,55.13896296323338,0.999017538074519,3288.3426547619047,111.82038,0.4942159578506797,3.3267235795923753,581,53.1372282177561,0.9934155502830349,5213.754053571429,110.010704,0.5999276638031006,19.525024477042518,318,53.913825170026044,0.9987038259932067,4360.043731406372,98.10537,0.8143150837558162,8.166805818037881,2,49.055968517582,0.9863946202240428,13343.70740952381
2495.0,2500,112.97003,0.6048812430768624,8.076010458851254,8.076010458851254,52.564747,0.6346345962062818,7.995492195408909,8,57.25996261812221,0.9993845453420575,2017.795273809524,58.758614,0.6305199215110743,7.894552164467566,5,53.34551714232961,0.9984940137329565,4969.602448809524,68.36702,0.6250401722202474,7.89500264419801,26,55.34315696627143,0.9990428977466593,3137.311675,86.19017,0.4763376560847758,3.270591683876244,717,54.668202048584654,0.9950113481096556,3664.824291666667,74.203316,0.6237297654151917,19.524690023054447,294,54.18789013935671,0.9987562192601285,4093.4015374700275,65.304085,0.927858477755294,7.933217430609599,1,49.78698050818519,0.988378145697207,11276.525633333333
2495.0,2500,114.33125,0.6115882211131846,8.09881452709605,8.09881452709605,52.765774,0.6406804214847851,8.014316023933555,10,57.17382430155713,0.9993726064003728,2058.2159154761903,58.991547,0.6376332319617017,7.913272290727217,9,53.18216594510795,0.9984354373250263,5160.083955952381,69.223114,0.6321655391761971,7.914152065177187,27,55.236263036688825,0.9990183000426873,3215.489225,86.56065,0.48258548403775703,3.290007224796689,632,54.40427998418392,0.9947576604454064,3894.4431083333334,74.95871,0.6310901045799255,19.524890338128873,305,54.075519270253494,0.9987228921288627,4200.697760608231,64.02441,0.6991844619770449,7.943711175277455,2,52.244305325240504,0.9976856878102722,6403.874758333333
1495.0,1500,139.88087,0.5914882788634375,8.309979118597072,8.309979118597072,67.46572,0.611806705819325,8.219376759500744,13,55.31584164132319,0.9990591944492868,3157.106251190476,95.81379,0.6022082914490954,8.124078391675315,4,52.94821902748084,0.9983855600621384,5445.671747619048,103.90602,0.5996638323784039,8.12305035621369,48,55.111253379749485,0.9990103527023123,3309.3905642857144,110.255394,0.4945039511187035,3.3280892579057166,532,53.23328970296498,0.9935645661680653,5099.6972214285715,107.97388,0.6000932455062866,19.52495960772704,319,53.898834876157224,0.9986981228242224,4375.11904694611,97.022255,0.7709318531831846,8.16826856832564,2,50.00001977474192,0.9907208129760681,10736.714002380952
1190.0,1200,154.30455,0.5857228698281052,8.412315185225621,8.412315185225621,75.88685,0.6041053925118952,8.319857904526668,10,54.40246033462152,0.9988623224953518,3896.075182142857,113.926315,0.5931888089472498,8.231424225140866,8,52.8534574214179,0.998375335597961,5565.800303571428,121.77658,0.5912707360057587,8.22688263144476,37,55.10621785014582,0.9990214741032736,3313.2299404761907,123.61284,0.4994887825277513,3.4094130540846983,426,52.60795123325298,0.9929026377986385,5889.497461904762,125.48264,0.5917224884033203,19.524963248977073,296,53.860247680505076,0.9987038394297003,4414.1653183613635,113.7103,0.8980800696758948,8.272344692817011,2,46.0488534121128,0.9660823331451932,26667.851069047618
1000.0,1000,162.66408,0.5784685401125629,8.492592243342418,8.492592243342418,81.43671,0.5954134111580112,8.409147079446582,12,53.90562940721828,0.9987493550113551,4368.279530952381,124.12813,0.584326305140706,8.317516851504243,4,52.82767304185731,0.9983967622107341,5598.943153571428,131.95453,0.5826499158908491,8.31266052504609,42,55.09874888975462,0.9990373744646164,3318.932908333333,132.49228,0.4996353928406301,3.4825361035460918,441,52.38660120333015,0.99258984587224,6197.453001190476,135.40907,0.5830294489860535,19.5254012511199,304,53.85633074022984,0.9987264822432145,4418.148288901885,124.95621,0.6088121585530477,8.377513786354081,2,51.91407720881404,0.9977990735476522,6909.8026130952385
2490.0,2500,114.23796,0.620149148647281,8.06008732183404,8.06008732183404,52.263893,0.6524560813448067,7.97346725027412,11,57.21185131620422,0.9993749058699721,2040.2727571428572,59.12611,0.6493798030541135,7.87206381726532,4,53.25846986819318,0.9984562316757944,5070.214996428572,68.86148,0.6434591260284318,7.873740798071486,23,55.233726054805814,0.9990151789610265,3217.3681392857143,85.74087,0.4860391866087476,3.2485180951322716,668,54.456207884018966,0.9948570112555307,3848.1551523809526,74.48727,0.6424050331115723,19.524561988679416,298,54.10957678227035,0.998728913563789,4167.884583719127,63.419712,0.6781591331064151,7.867131314368647,2,52.52423740623179,0.9980834377410103,6004.123567857143
1495.0,1500,141.317,0.5861207415746164,8.310110695823154,8.310110695823154,68.77995,0.6077961099186918,8.224898193589045,8,55.205696561543284,0.9990384767730591,3238.200280952381,97.07745,0.5968965420701037,8.129782160807167,5,52.954086490020046,0.9983982434938348,5438.319432142857,105.25381,0.5943879349598917,8.128129927162624,29,55.088462152095126,0.9990106123036046,3326.803479761905,113.075134,0.4893625005584342,3.344708655866552,526,53.35080813088976,0.9937253588451491,4963.551692857143,109.37754,0.5945374369621277,19.524816482057414,246,53.88689928261596,0.9987019572005902,4387.159601797527,98.36598,0.6569400373273729,8.171107371421238,2,51.845719005447044,0.9971736919464569,7019.42376547619
700.0,700,183.31178,0.5809269761285302,8.643020382835367,8.643020382835367,92.97416,0.5956814077035888,8.564139519056779,8,52.84286213814682,0.9984681636140756,5579.395508333333,144.7843,0.5853066199316072,8.471719354318944,8,52.273129098663105,0.9982195034014519,6361.513489285714,155.03412,0.5837247363819863,8.463275880447144,59,55.144747013924984,0.9990634048845954,3283.966066666667,150.15501,0.5119639012755519,3.6196180710676087,293,51.36238996367564,0.9912637008706267,7845.748201190476,159.06845,0.5839100480079651,19.525443886283618,416,53.75917631107903,0.9987226967363143,4518.098878098855,149.2132,0.5957617165436878,8.534856910089303,2,50.96478313510487,0.9974814611720759,8597.952644047618
2500.0,2500,113.288994,0.619511114185393,8.060556449792665,8.060556449792665,52.031124,0.6523165778251214,7.974166070778899,10,57.27635168715842,0.9993851394349189,2010.1950238095237,57.49135,0.6484890014153474,7.8781399713599,6,53.35043075831739,0.9984901145110985,4963.983010714286,66.96167,0.6428483417014331,7.8786555485545104,17,55.26125070879346,0.9990223170481531,3197.041629761905,85.22593,0.4836757163758724,3.239349009298129,717,54.45107724640596,0.9948105081281794,3852.7039452380955,72.324036,0.6419095396995544,19.524668909557434,286,54.142550896669945,0.9987398786953078,4136.359456304468,60.19945,0.6444679776393385,7.877733638888913,1,52.620768525058935,0.9981709419762714,5872.141467857143
