bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
1505.0,1500,167.15121,0.6551027206677823,8.766501857306055,8.766501857306055,79.760765,0.6816718422159858,8.71488990010992,9,53.80300319556733,0.9986743244516177,4472.733710714286,108.99298,0.6703269261881489,8.656465334544558,7,51.044136714236416,0.9975140690153738,8442.278810714286,117.625206,0.6673810432610046,8.652598994544757,23,52.96943661060816,0.9983970581051183,5419.131644047619,124.88753,0.5517978093878023,3.8706137965218965,655,51.2675939993169,0.9908838632699196,8018.884577380953,122.71022,0.6673679947853088,19.53424608981864,260,51.88912815324212,0.9979517729168181,6949.611816788552,109.95232,0.6926893025547685,8.684779251447113,2,50.342173618581654,0.9969519538764179,9923.297242857143
2490.0,2500,135.33803,0.6769215353586662,8.482862432561246,8.482862432561246,61.16508,0.7154844090902055,8.432449543338045,7,55.76818675888694,0.9991333010544273,2844.8193047619047,63.337543,0.7142533569742272,8.363931849304162,4,51.47359523593637,0.9976775577049051,7647.400563095238,73.74982,0.7078631012498435,8.367377119956076,14,53.20070257410842,0.9984382845910226,5138.106535714286,96.21491,0.5404644755167424,3.7197908880145807,795,52.60071019296656,0.9928629363706264,5899.325277380953,80.99911,0.7059519290924072,19.534137196157943,249,52.21298705224653,0.9980447487237402,6450.221923817761,69.11483,0.830409949705626,8.35793296608944,2,50.4365400628923,0.9956316499349095,9710.002819047619
1005.0,1000,192.22285,0.651066246012933,8.974386397262561,8.974386397262561,95.05396,0.6733815841417369,8.92079977888753,17,52.49377565885649,0.9982725111877379,6046.384989285714,142.58852,0.6601569183025785,8.872838872141692,8,50.76384884231831,0.9974373099878611,9005.098716666667,150.71066,0.6580134483943169,8.86607369184198,34,52.95796310283784,0.9984405112243343,5433.467228571429,148.54233,0.5651199221428583,4.0816883549889456,525,50.40748610210545,0.9894751975983127,9775.179748809524,155.4899,0.6580442786216736,19.534647665190704,289,51.815520511054146,0.9979812328443114,7068.403140694515,145.67508,0.6896542492617161,8.901780609840305,1,49.98844058637534,0.996585577699016,10765.378496428571
1200.0,1200,179.75272,0.6525125682702492,8.88959831940451,8.88959831940451,87.360176,0.6751704817554518,8.834832129483756,14,53.12308336008755,0.998476177400911,5230.762797619048,126.27938,0.663473982724112,8.786345554806699,5,50.86394592690897,0.9974473697617139,8799.920923809525,134.80365,0.6610937062787766,8.779548994353446,25,52.97469985612507,0.9984204733106894,5412.568138095238,136.42372,0.5598806074981814,3.992622446468653,579,50.75436094762824,0.9899403012446595,9024.793377380953,139.68365,0.6610497832298279,19.534049684521033,290,51.83432451391137,0.9979553891205949,7037.864658551437,127.67614,0.663819310910786,8.80123291867692,1,50.164693376882454,0.9969857628075205,10337.226317857143
1500.0,1500,167.4354,0.650313604228066,8.77688455651683,8.77688455651683,80.2417,0.6770049215609869,8.729318640859857,8,53.77748140360467,0.9986730491914534,4499.095604761905,108.90727,0.6654012177416717,8.673010943216365,2,51.03732683215655,0.9975218849070719,8455.52696904762,118.25472,0.6623035809249628,8.668701209349285,18,52.98947269640262,0.99840891539667,5394.188175,125.72223,0.5462654016085967,3.859755524725405,729,51.23621056688102,0.9907020364866708,8077.041338095238,123.31892,0.6623236536979675,19.53410179694664,265,51.89476499828644,0.9979608964584692,6940.597547658795,111.49684,0.6666166102678185,8.69327945017874,1,50.41525667527669,0.9971194163794297,9757.705238095237
2490.0,2500,137.51144,0.6658382245503672,8.497757352148902,8.497757352148902,62.50093,0.7033102505209576,8.454091357452477,12,55.61857303871494,0.9991054426728528,2944.5305083333333,66.75046,0.7008535172774174,8.391583414851755,6,51.42948425193045,0.9976603371551485,7725.470475,77.48188,0.6944545124975442,8.38903001871839,11,53.20527720291494,0.9984434481144134,5132.697175,97.95971,0.5316059236895557,3.733736172653845,624,52.50999182861948,0.9926326668456873,6023.850422619048,84.571106,0.692609429359436,19.53418333292878,259,52.19694168370623,0.9980416792631969,6474.096878608842,72.72005,0.9030452919980143,8.394071642564281,2,49.50937135133614,0.9918599443001355,12020.879041666667
2505.0,2500,137.79027,0.6750479246374023,8.485086799652445,8.485086799652445,62.3121,0.7159526942254415,8.439519856384065,11,55.61904928992491,0.9991042715834639,2944.2076261904763,66.208115,0.7132796083309739,8.376402341280775,5,51.4422135217811,0.9976643524820553,7702.860097619047,76.679924,0.7067191780060094,8.3763314329049,6,53.1710379043746,0.9984288561415637,5173.3227273809525,97.93622,0.5361030037301193,3.719719427435005,685,52.44868375982441,0.9925798240074087,6109.490394047619,83.80927,0.7047616839408875,19.53407169669364,229,52.15540993446708,0.9980201601681393,6536.305896933147,71.21961,0.7907423581611384,8.36140552127067,2,50.66295111064712,0.9965797948843073,9216.759414285714
1505.0,1500,164.74687,0.6579552059093144,8.745349848365437,8.745349848365437,78.44103,0.6842356491837261,8.687713820520381,14,53.9220498617053,0.9987057357253633,4351.794471428571,107.0699,0.6737869514484722,8.629489236308011,15,51.02340246450228,0.9974911771984696,8482.680621428572,115.40489,0.6706471012312024,8.6274877528875,23,52.981330714019386,0.9983957454168645,5404.310472619048,123.0195,0.553531314915378,3.8450158672493906,626,51.33531083663409,0.991006742195682,7894.820835714286,121.19857,0.6703111529350281,19.53355179694664,309,51.90310870232552,0.9979507305375747,6927.2760110222725,109.84731,0.684505048881638,8.659301946514738,2,50.34040483560589,0.9970231653817685,9927.3396
1205.0,1200,181.36069,0.6488981952969066,8.897469916474535,8.897469916474535,88.56573,0.6723336699469903,8.847803461483018,10,53.03345426785946,0.9984529050994635,5339.836203571429,128.16034,0.6596267619467869,8.796246067807207,3,50.91991228768861,0.9974944910507849,8687.246275,136.79941,0.6574256597606648,8.790632496263854,17,52.96933921275061,0.9984252243575847,5419.253178571428,138.54773,0.5559528285853715,3.993184468835575,577,50.72576612208635,0.9898549478270094,9084.410489285714,141.60861,0.6574087738990784,19.534432702779956,264,51.86097859782787,0.9979771574146976,6994.803239482147,129.54362,0.6610798213640718,8.819692484380617,1,50.26520690070315,0.9970703119412302,10100.72790595238
995.0,1000,191.06438,0.65157656326214,8.982343185877497,8.982343185877497,93.9631,0.6723275999662995,8.92746328526458,11,52.561477541920894,0.9982991795238906,5952.859166666667,138.27455,0.6603756009549713,8.878733143614516,4,50.683943048341185,0.997386678248532,9172.317035714286,147.81914,0.6583240181583395,8.873141460748647,35,52.91496008460125,0.9984209899873215,5487.535639285714,146.78041,0.5659904738465215,4.068396297208272,517,50.31160927842251,0.9891082934165124,9993.38075,152.76175,0.6583540439605713,19.53462587499722,321,51.7507829137433,0.997946388393029,7174.556679682734,139.98112,0.6644343411288324,8.89611088249956,1,50.03927485522738,0.9969289965768834,10640.10409404762
2500.0,2500,136.46036,0.6707439133769175,8.474366556188798,8.474366556188798,61.988434,0.7120676339919,8.431311767868054,16,55.69026414212142,0.999122294257352,2896.3227,65.26644,0.7096264022644774,8.370673028163798,6,51.44622505471129,0.9976754574474666,7695.748330952381,75.67504,0.7024401628412262,8.368587995864424,16,53.19285882705682,0.9984388945505386,5147.394801190476,96.76131,0.5331957397517446,3.718512798340693,751,52.57478977093919,0.9928544146641364,5934.640078571429,83.094864,0.7002015709877014,19.533933286381142,277,52.20286700760732,0.9980458268500664,6465.2699270011335,72.454185,0.8966763983934377,8.355922541768326,2,49.80595394565708,0.9930691369872915,11227.368257142856
1500.0,1500,166.73407,0.6527342210063076,8.77225313415244,8.77225313415244,79.85509,0.6796956447155902,8.72435885732185,6,53.81495136684319,0.9986834878703795,4460.445379761904,109.01484,0.6683886168648354,8.668589109361326,17,50.960653098178724,0.9974862605457083,8606.132980952381,118.07832,0.6650119751878155,8.66357852803735,35,52.996684453634685,0.9984116470497048,5385.238189285715,125.08031,0.5481650820645579,3.852516091220839,704,51.2482531886624,0.9907628921812343,8054.675403571428,123.41295,0.6646765470504761,19.53395534510139,311,51.93183601856815,0.9979790211110662,6881.605311665967,113.04481,0.8274620493199222,8.688092889671982,2,48.72848820457136,0.9897417931939572,14388.79886547619
705.0,700,208.92215,0.6546040774427362,9.11974819073292,9.11974819073292,104.30397,0.6717979679049895,9.070589495943967,19,51.74865953028663,0.9980185056005033,7178.065372619048,158.63416,0.6609027832156658,9.020949765246252,8,50.328150770903484,0.9972188195487085,9955.390163095239,169.12212,0.6591062351508804,9.012314007982676,81,52.98397913185689,0.9984705475142127,5401.015816666667,162.3949,0.5818854460099595,4.239240075320711,398,49.717442244612606,0.9884658547112859,11458.536113095239,174.81158,0.6589342951774597,19.534509523404964,351,51.69051029820505,0.9979551436777289,7274.821346241909,165.20804,0.8054950683513832,9.039456649568642,2,46.637872179762084,0.9808882623135508,23285.530910714286
2510.0,2500,136.26447,0.6785875140480968,8.485214498403463,8.485214498403463,61.4413,0.7178891632808532,8.436913874509584,10,55.715563636269216,0.9991219288225638,2879.499441666667,64.41706,0.7164800484717301,8.37175328788164,8,51.47434432239562,0.9976761158074285,7646.0816261904765,74.735756,0.7100949353550612,8.373443598243915,13,53.1832468975977,0.9984301249073667,5158.799778571429,96.302315,0.5405860085632646,3.7260396597718786,731,52.51421691171729,0.9926840345278378,6017.992901190476,81.92349,0.7080856561660767,19.533737511232353,245,52.17945495820507,0.998027075894371,6500.217169247355,69.43291,0.8538785312582899,8.350835390576178,2,50.30711883928441,0.9950153730476692,10003.718867857142
5.0,0,654.99976,0.5905287724802121,10.029983971774996,10.029983971774996,352.53452,0.6215889851221167,10.053934859794515,5,41.6318727383705,0.9911129983070516,73737.10597142857,626.25653,0.592310824902381,9.96106097435103,372,47.778048260541254,0.997716573179058,17908.884527380953,644.12897,0.5909061240117072,9.937169005356534,758,54.63640819505143,0.99931962491588,3691.7522035714287,596.5967,0.5267273651851869,4.453181197576621,137,41.6192777815241,0.9552680410650191,73951.26104166667,647.03845,0.5910223126411438,19.536319362288904,1153,52.87842214817245,0.998995133613707,5533.897967378944,624.60236,0.6258727256569107,10.012054005136193,2,43.97058139453728,0.9914400207370798,43034.34753809524
1490.0,1500,168.47394,0.6496679899143991,8.75338026109208,8.75338026109208,81.150055,0.677974417007904,8.705170260764113,8,53.70660669094467,0.9986484577199657,4573.121007142857,111.84069,0.6648186741070387,8.649006552752954,7,51.106097334677614,0.997557642943969,8322.688280952381,120.06018,0.6620036047303267,8.646061721480342,29,52.98989819781502,0.9984104936514827,5393.6597035714285,127.64871,0.5448154302953515,3.8463046508099974,634,51.295990502966895,0.990858403132343,7966.623847619047,124.93754,0.6619278192520142,19.53399730356865,263,51.920737298040635,0.9979741606044215,6899.21425999446,112.96675,0.6852503278789115,8.660935208939227,2,50.46530077376269,0.9970668777737716,9645.911764285715
2490.0,2500,136.41017,0.6759572076594971,8.478646258892546,8.478646258892546,61.423355,0.7142563367423509,8.427696051339975,8,55.715397477490015,0.9991217443111933,2879.609611904762,65.07763,0.7132296029498444,8.360214621877493,3,51.43797968157771,0.9976545116689557,7710.373105952381,75.49001,0.7068018222995012,8.361093837293017,11,53.18793486726909,0.9984313074277044,5153.234142857143,96.53913,0.5400185805080646,3.703016480254247,679,52.565125067263885,0.9928057226717615,5947.86161547619,82.99907,0.7046487927436829,19.53389608981864,230,52.177517621984336,0.9980251372689768,6503.117485950628,71.187256,0.8200365314424664,8.356649079146347,2,50.46735745640663,0.9958365031489376,9641.344844047619
1005.0,1000,191.7748,0.6512679725234577,8.967113431005865,8.967113431005865,94.51103,0.6730600057723666,8.911905398769361,10,52.52650237974607,0.9982841845091907,6000.993057142857,141.0465,0.6600416290092761,8.86318832248886,2,50.812353082878914,0.9974605014001539,8905.084688095238,149.2585,0.6581658374637975,8.858191631562764,25,52.90746388409527,0.9984204539227847,5497.015655952381,147.78726,0.5657526234479748,4.058413762982164,556,50.41127697587258,0.9894730443002406,9766.650903571428,153.7249,0.6582628488540649,19.534572326842483,280,51.771826810783196,0.9979588786640159,7139.876195038844,142.42897,0.6602645101100112,8.884013166322333,1,50.12456443320427,0.996975093173698,10433.185255952381
1200.0,1200,181.35072,0.6513221587270972,8.885030651149782,8.885030651149782,88.447975,0.6756652779834316,8.832739697985968,12,53.038133223047204,0.9984517710068552,5334.086326190476,128.68929,0.662418316353353,8.782904917811612,10,50.94836334277108,0.9975112978896401,8630.521285714285,136.74731,0.660176053211837,8.778263802907782,30,52.95583451692871,0.9984200826382003,5436.13095952381,138.41066,0.5571002294134196,3.9738637474657645,631,50.73249207279134,0.9899154005751236,9070.35228452381,141.34142,0.6602506041526794,19.534180006753154,273,51.861612134268896,0.9979775452094329,6993.782931896907,130.25333,0.663275372720815,8.79969581091427,1,50.34608014553443,0.997120820542105,9914.37514047619
1495.0,1500,166.13284,0.6545785025358907,8.758525344415437,8.758525344415437,79.29229,0.6809603367025334,8.705402841448299,14,53.853776131042075,0.9986890092537599,4420.747898809524,107.53304,0.6699119460645703,8.648322716188138,6,51.03819001570734,0.9975078225555848,8453.846554761905,116.45222,0.6669342409663821,8.646205439663722,22,52.97985973755103,0.9983992982518433,5406.141248809524,124.20763,0.5504980320605507,3.8425326834085913,636,51.299860912245606,0.9908562436390993,7959.527197619048,121.71416,0.6666459441184998,19.533847933717478,260,51.902813050167495,0.9979559081468047,6927.74761126157,109.06443,0.6709337402717079,8.660317873515359,1,50.41660786984279,0.9971062065552518,9754.669853571428
2495.0,2500,136.21858,0.657029500360715,8.489645822833788,8.489645822833788,62.487637,0.6945869148362562,8.44989275669019,8,55.67588945906692,0.9991196121714715,2905.925101190476,66.090324,0.6907763214190275,8.390186362932294,3,51.51701674319804,0.9977149745634557,7571.3215,76.056984,0.684789339594525,8.386786929987,12,53.24384944556526,0.9984607693633899,5087.312520238095,98.41637,0.5222288148453956,3.710547331988701,775,52.617842400230295,0.9927282715534828,5876.099245238095,82.97097,0.6830169558525085,19.533771743241285,276,52.23957038090619,0.9980653651656847,6410.860462094914,74.07761,0.8901999013428566,8.400864157682692,2,49.5997937597567,0.9920099634047075,11773.18548452381
2495.0,2500,136.74725,0.6670734983123549,8.502816835655654,8.502816835655654,62.157227,0.7042431406829046,8.458190227986181,14,55.662347196497386,0.9991163409172812,2915.0005607142857,65.46192,0.7020102053352367,8.395848632136127,9,51.42685623055071,0.9976629708929373,7730.146759523809,75.991486,0.6958206537142378,8.393705586073782,12,53.179202251607556,0.9984345180597728,5163.606479761905,97.32092,0.5331619435814603,3.7478645280488343,625,52.515009204300505,0.9926965427383748,6016.895126190476,83.32448,0.6940360069274902,19.533680275279934,275,52.174878314839106,0.9980327927162135,6507.070780688068,72.02938,0.7420056109735561,8.403394650399342,2,50.75024239249122,0.9970721059946307,9033.35594047619
1495.0,1500,165.07353,0.6543706819608407,8.755557185828298,8.755557185828298,78.88216,0.6806267192521145,8.704169793404155,10,53.90237666604135,0.9987029674898703,4371.552472619048,107.151855,0.6696063475472877,8.646503038298265,4,51.10325801874998,0.9975421098669174,8328.131239285714,115.90876,0.6665907266176642,8.644129603665453,18,53.01833607768153,0.9984134566694539,5358.457055952381,124.09666,0.5504997005453327,3.8461955496704494,628,51.36881721520468,0.9909963061308991,7834.145635714286,120.997604,0.6665174961090088,19.53415089827104,219,51.946399646908404,0.9979757790824597,6858.567190475242,109.17562,0.6722016905613241,8.65616118629441,2,50.4607312662602,0.9971343161395214,9656.066225
1190.0,1200,180.31627,0.6521787038406672,8.861568693682386,8.861568693682386,87.57729,0.6754089641721078,8.803797008243585,17,53.08498245298631,0.9984622970564929,5276.854470238095,125.80856,0.6632492057122552,8.751896677614358,4,50.9141139372317,0.997471692177422,8698.852533333333,134.36021,0.6609895357696312,8.747764574467539,19,52.91454544654239,0.9983967260080773,5488.059580952381,137.99129,0.5598008516422865,3.962139885380969,619,50.81847722227346,0.9902813169676069,8892.536164285715,139.21806,0.6609755754470825,19.533882119178763,262,51.79643809241291,0.9979345149116741,7099.529253681106,125.27868,0.6654686172909426,8.777138937609678,1,50.31415713693641,0.9970819903659826,9987.519691666666
995.0,1000,190.63971,0.6442313486086639,8.977841156366624,8.977841156366624,94.56013,0.665116664306861,8.928927150008944,12,52.552252740194945,0.9983001513753168,5965.517008333333,139.1098,0.6526211053601021,8.87891492272221,11,50.813749257967885,0.9974785854631868,8902.222330952382,147.64905,0.6507787012340347,8.873108023104216,37,52.88883887663737,0.998421712777907,5520.640595238096,148.21094,0.5593640847530448,4.064490009776576,515,50.47551766966207,0.9894178478693778,9623.24616547619,152.18094,0.6509149074554443,19.53459851731866,267,51.76359698627165,0.9979642167686131,7153.418996158359,139.7063,0.6547643388782873,8.911449276675587,1,50.21135876371763,0.9970820715704637,10226.746384523809
2490.0,2500,137.96663,0.6733466339438057,8.469384573136951,8.469384573136951,62.50699,0.7144831157684759,8.42327172965359,13,55.60301700877224,0.9991014412787694,2955.0964583333334,67.620926,0.7117918896422748,8.36244382299643,6,51.43475087296855,0.9976609969021133,7716.107596428571,77.61177,0.7049563159052711,8.36011321086434,13,53.18489927989201,0.9984347402137064,5156.837357142857,97.79307,0.5357769901758985,3.705322583025277,640,52.49119942985988,0.9926877430220207,6049.972760714286,84.669,0.7027559280395508,19.533866036113288,314,52.18470392443217,0.9980349462391958,6492.365628087364,72.8881,0.9209312947105892,8.34392479881253,2,49.59009855650266,0.9919626994017373,11799.497338095238
1495.0,1500,167.96156,0.6447076511129758,8.765200314225295,8.765200314225295,81.20202,0.6721843433209842,8.721938024719039,11,53.726831865052766,0.9986601582079043,4551.873411904762,111.397835,0.6596183368821441,8.66633580511925,17,51.03509799907726,0.9975317664760687,8459.867525,119.76909,0.6566969399012071,8.661760583943487,19,52.96625293739456,0.9984069165919368,5423.105691666667,127.70362,0.5409650252805908,3.853665532491962,686,51.330499040778776,0.9908346326746383,7903.572804761905,124.81192,0.6565797924995422,19.534609569952607,255,51.89312112512621,0.9979676287165605,6943.225170643495,113.7183,0.7197223668675186,8.693707692690177,2,50.14975135805143,0.9960827204372247,10372.853076190477
700.0,700,208.94307,0.6549765835776536,9.133589174159779,9.133589174159779,104.48715,0.6720645787209161,9.085113339470047,12,51.74850858440985,0.9980238017453433,7178.3148619047615,159.15572,0.6611739297305547,9.032650319339696,27,50.395351556494965,0.9972787528595034,9802.530598809524,169.6663,0.6593871885270972,9.024972663058806,84,52.9645866340255,0.9984716061860069,5425.186830952381,162.48047,0.5819559548559854,4.24266990753731,441,49.66974940484632,0.9882109309122615,11585.063585714286,175.08438,0.6592755913734436,19.534388363360303,367,51.70065270129104,0.9979692685824694,7257.8517360501855,166.51984,0.6910610833272923,9.06650574039939,2,49.170041291713595,0.9957866308308662,12997.781534523809
2500.0,2500,136.06326,0.6725354022836509,8.475374410690176,8.475374410690176,61.857513,0.7137492868741515,8.43117753956478,8,55.71437610773589,0.9991246602825138,2880.2869154761906,65.26551,0.7112053572036476,8.369693862688207,3,51.489297311390246,0.9976914116827302,7619.801030952381,75.71699,0.7042058652277755,8.368403025593318,15,53.25130064638564,0.9984596009524533,5078.591689285714,96.96147,0.5342035351174145,3.7230066204823276,727,52.590347562521195,0.9928305376365963,5913.418369047619,82.92654,0.7018628120422363,19.53409698849423,249,52.249662951209686,0.998065543342279,6395.979559792135,71.48715,0.821338283208461,8.36798708621925,2,50.471852874577394,0.9958438824611578,9631.37017142857
1200.0,1200,179.68712,0.6435032953858671,8.879377976470959,8.879377976470959,88.22936,0.6666389388827709,8.830904292373578,11,53.08947895841824,0.9984715763990946,5271.393860714285,126.659645,0.6546428653701312,8.779028991591204,9,50.77660531145506,0.9974119588915515,8978.686978571428,135.93477,0.6520528378913579,8.773694144627667,14,53.0008090534071,0.9984411806971518,5380.1261261904765,138.69969,0.5503472299330805,3.9474921460912595,648,50.83278743103272,0.9899841449374436,8863.283058333333,141.42038,0.6518742442131042,19.53446581413416,301,51.854748671837044,0.9979786994684182,7004.8444393609125,131.6924,0.7725130069957821,8.827203559860575,2,48.74917608146865,0.9912281977610331,14320.41995595238
