bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
1505.0,1500,140.0195,0.6105665618217213,8.34474715945601,8.34474715945601,67.127014,0.632305322646462,8.274058398737484,22,61.34822512452557,0.9990555480308492,3148.6478785714285,92.08461,0.6227809854273624,8.196690440760733,8,58.66535308462548,0.9982650050700269,5839.979183333333,99.38142,0.6204471546356496,8.200378072667268,16,60.54135985339853,0.9988684917778434,3791.496175,108.83386,0.5174049528273239,3.4994930709098178,658,59.34993858040006,0.9941710935161985,4988.302126190476,103.81818,0.6206505298614502,19.533329061529916,287,59.49537462811531,0.998564587421262,4824.020500214409,92.97571,0.6244428719569762,8.22504391306115,2,58.00088103815621,0.9979599929313974,6805.475952380953
2490.0,2500,115.09871,0.6288847692971422,8.108149364898054,8.108149364898054,52.161198,0.6594143680819534,8.037850056364684,19,63.19159434830258,0.9993678309150964,2059.620342857143,55.651,0.657963348568894,7.957007568113639,12,59.04349608216363,0.998365233325798,5352.996991666667,64.26314,0.6529444180791649,7.962651559879317,12,60.737809286187826,0.9988931357479452,3623.812167857143,85.944824,0.5048905567005584,3.3793927550993392,709,60.52942712688457,0.9952733937393873,3801.9280595238097,70.47935,0.6517506241798401,19.533224031098385,253,59.749224710894396,0.998612960070534,4550.133473644233,60.69601,0.6778636571393697,7.9554531330519564,2,58.38008546444751,0.9980354155957635,6236.45885
1005.0,1000,161.51947,0.6040274677736998,8.527799145864252,8.527799145864252,80.04348,0.6224865468241716,8.459684172971174,27,60.01988042637044,0.9987580856320685,4275.220952380952,119.00182,0.6113171119895245,8.387369816879199,2,58.41251886204341,0.9982154894868359,6190.058042857143,126.0535,0.6096207426086229,8.387173033874387,15,60.452819495519776,0.9988760113664066,3869.5873797619047,129.29106,0.5265371183714592,3.6547501705181706,529,58.43169149579515,0.9931597931360108,6162.7912595238095,130.19249,0.6098766326904297,19.5332332398335,267,59.35866085641254,0.9985601692228778,4978.293782218819,121.16896,0.6109747371086464,8.411684004037692,1,57.73868497143839,0.997899071558791,7228.998096428571
1205.0,1200,151.12564,0.6055715071175031,8.44854732191546,8.44854732191546,73.7156,0.6241605743662394,8.377637570912364,32,60.63963705747017,0.9989047525335982,3706.6612833333334,106.878395,0.6141919690340901,8.305666288832947,8,58.5486890537139,0.998240997715455,5998.983979761905,113.53224,0.6124109819182353,8.304192138453631,32,60.489743898078544,0.9988690112521238,3836.827001190476,119.244484,0.5228928948763553,3.5863774419647765,609,58.85242957418509,0.9936285312323052,5593.757695238095,117.70565,0.612656831741333,19.532772455726338,304,59.40190808460904,0.9985523998649956,4928.965735187768,107.63453,0.6194242368860131,8.334883626163489,2,57.79478264875695,0.9978873755100944,7136.221846428572
1495.0,1500,140.64754,0.6043884633815676,8.35884886301747,8.35884886301747,67.74433,0.6255724109587771,8.294792853132547,15,61.29519597517019,0.9990473634347926,3187.32985,92.723305,0.6160385512083483,8.217047973005654,6,58.65697920171591,0.9982689240927243,5851.250447619048,99.99913,0.6137597817544795,8.217382758590503,18,60.51437496710599,0.9988650810380929,3815.1279773809524,110.35202,0.5122565068959267,3.5007693345386897,673,59.373882260069024,0.9941275791392027,4960.876111904762,104.39628,0.6140074729919434,19.53343916894063,253,59.462530326999655,0.9985581573013794,4860.6413239139865,94.50212,0.6176559018049618,8.250423630867811,1,57.99636893694847,0.9979672834260302,6812.550173809524
2490.0,2500,117.58133,0.6186404611472114,8.12067080682206,8.12067080682206,53.72714,0.6485342118237358,8.057249381463489,23,62.985493551985314,0.9993389692692894,2159.7190166666664,59.169777,0.646148343013033,7.980250293693072,7,58.91465201499002,0.9983223708536308,5514.185933333333,68.07863,0.6410605438257909,7.981455152051599,18,60.69416196407175,0.998884688556279,3660.4157142857143,88.14051,0.4971906727941039,3.3840143929017463,655,60.441515398724505,0.9951273969153343,3879.6725107142856,73.98433,0.6401913166046143,19.53286086603883,293,59.67568984902731,0.9985928725985288,4627.832403453718,64.43537,0.9198386511592916,7.990327187231882,2,55.86269664907708,0.9894112035036222,11134.659547619047
2500.0,2500,117.3185,0.6238377638806843,8.112335580101018,8.112335580101018,53.563984,0.6559604249833131,8.050184593287806,25,63.00992053550224,0.999342143092155,2147.605729761905,58.68197,0.6528525521008782,7.972173903605082,7,58.994867717995874,0.9983519072482798,5413.271827380952,67.55898,0.6477469345914977,7.975844197796562,7,60.715830955800925,0.9988894891398981,3642.1976678571427,87.67116,0.49917333063722635,3.3800358421434127,698,60.3989921257061,0.99512651745573,3917.846305952381,73.488556,0.6467359662055969,19.533096043271,244,59.73080170767037,0.9986093653717568,4569.476379988953,63.327095,0.6638843215307164,7.960569016459913,2,58.368493086179214,0.9980559174515439,6253.12771547619
1505.0,1500,138.40547,0.6115456801792708,8.33223953309844,8.33223953309844,66.20069,0.6331002013142096,8.261436708607105,15,61.44130634943808,0.999073730290209,3081.8817607142855,90.7202,0.6241496903373203,8.184308361614718,16,58.67126079399942,0.9982613968013936,5832.040458333333,97.49668,0.6217551428215387,8.186436271386516,15,60.5472537803366,0.9988674740936123,3786.354123809524,108.16049,0.5172903453662598,3.4905502505758017,671,59.37638392230298,0.9942191639120584,4958.019326190476,102.39315,0.6216775178909302,19.533071965220426,261,59.50120048674925,0.9985633142974214,4817.553639378817,93.02037,0.6737633543101698,8.221051407901898,2,57.74955160152415,0.9973546684287534,7210.9327845238095
1200.0,1200,152.47998,0.6017631972703076,8.463060781462142,8.463060781462142,74.74561,0.6204046602524417,8.39778150391809,25,60.54803045966786,0.9988881019781735,3785.677044047619,108.36313,0.6099738392954857,8.324125788454719,1,58.59669102811213,0.9982719744022945,5933.043120238095,115.11247,0.6082643718869906,8.322986001965209,11,60.47169319823135,0.9988705655689444,3852.8072964285716,121.428734,0.5198900391785748,3.5953000434275424,593,58.831289209792665,0.9935866312183267,5621.053082142857,118.87845,0.6086442470550537,19.533349054372213,254,59.41673307246879,0.9985654958125936,4912.169003081986,109.60126,0.6112218055389161,8.353266257785751,1,57.91377691829587,0.9979632821966601,6943.347729761905
995.0,1000,159.94629,0.6054767851978726,8.541633218632246,8.541633218632246,79.055336,0.6220633472749657,8.473011709275358,29,60.11243542828828,0.9987843634310309,4185.07325952381,116.17158,0.6122066864247223,8.401712429961023,3,58.409535742234304,0.9982137265187219,6194.3113845238095,123.761154,0.6106400884307152,8.40079701816713,29,60.449896073340184,0.9988731496363187,3872.193041666667,127.44911,0.529737249995899,3.666058064093763,513,58.39660051946858,0.9930491396291315,6212.7883035714285,127.66495,0.6109740138053894,19.533102018925778,274,59.34406954550698,0.9985529977475308,4995.047850910659,118.00207,0.6198954935645652,8.411671912804456,2,57.73365829878122,0.9978780078778442,7237.370029761904
2500.0,2500,116.61383,0.6173923781944505,8.112100466844394,8.112100466844394,53.620148,0.649437041364174,8.052713705882935,24,63.039594737485444,0.9993496737468275,2132.9817214285713,58.031845,0.646220567825525,7.978382824605643,9,58.977728039052266,0.9983527113460356,5434.677825,66.7797,0.6407573733443808,7.979385689576253,10,60.74296071918154,0.9988998822698293,3619.5162904761905,88.28566,0.49377822507510344,3.39405239491083,798,60.4912332180772,0.9952299569549298,3835.511469047619,72.915596,0.6396032571792603,19.533392133494207,244,59.760117898682175,0.9986232053901751,4538.734906282726,64.3731,0.7438276575036245,7.9794970737720625,3,57.926928666938394,0.9970066378315487,6922.352980952381
1500.0,1500,140.06352,0.6072040823746822,8.362602989041642,8.362602989041642,67.511856,0.6283229220303892,8.294231615802898,24,61.32945947752867,0.9990557072711008,3162.2824642857145,92.5902,0.6190595075998273,8.218771137711041,9,58.63033507049203,0.9982637205945509,5887.258433333333,99.891014,0.6165635188934018,8.218631447672543,24,60.568177035259446,0.9988808986264412,3768.1562595238097,109.79139,0.5149899962279167,3.502548144519734,674,59.35848475949691,0.994118124681214,4978.495645238096,104.524956,0.6166480183601379,19.533604084803745,269,59.51309587452429,0.9985774945843151,4804.376345914082,95.62944,0.6750001430758331,8.247139904539695,2,57.6943887512327,0.9971746154619622,7303.108155952381
705.0,700,176.21732,0.6055382102280462,8.655583973852922,8.655583973852922,88.48463,0.6200297779636581,8.592194278905238,23,59.23071762382192,0.9985543739204645,5127.1360904761905,134.83235,0.6104963294235944,8.518605948847123,12,58.05733913904359,0.998094534746355,6717.577625,143.23994,0.6090719810488093,8.513125874517787,47,60.474688734564346,0.9988947700639446,3850.1507476190477,142.00803,0.5399683082458099,3.7871696640082675,426,57.714060771363734,0.9924274742690615,7270.10244047619,147.69896,0.6091902256011963,19.533456780830527,382,59.277648388386325,0.9985523853949267,5072.029475030411,139.90952,0.6185658713197013,8.540084691755602,2,57.135036353690644,0.9975925610496665,8306.976314285714
2510.0,2500,115.633484,0.6263652930110144,8.108992855633927,8.108992855633927,52.56619,0.6567283542950947,8.043301364568965,28,63.139599534615414,0.999360302087065,2084.4268273809525,57.096542,0.6549217157275503,7.9622631715580985,7,59.03795590585147,0.9983644095828285,5359.830021428572,65.56766,0.6501138373775378,7.966526608506034,8,60.72267214622357,0.9988892321252031,3636.4648404761906,86.310905,0.5025237393249082,3.3851264906874916,728,60.48538096770667,0.9951995640130096,3840.6834214285714,71.55344,0.6489273905754089,19.533060597512062,233,59.7267420995892,0.9986055633806037,4573.749737523825,61.769478,0.7382370226881254,7.962491617113028,2,58.142373205598005,0.9973389790067921,6587.327975
5.0,0,537.21277,0.5430941495072125,9.431515143878826,9.431515143878826,289.3937,0.5703923024539856,9.427585061970163,14,49.364594054774535,0.9932461249330433,49714.972332142854,515.7697,0.5443119817312174,9.330117442827115,360,56.33492905054241,0.9985265963438237,9987.428942857143,527.8027,0.5433596350449629,9.310303840120605,619,62.154886541541416,0.9994843103022021,2614.917270238095,497.23828,0.4884442104233847,3.925577019813872,73,50.09584389005957,0.9717463533126727,42010.92253809524,530.3563,0.5435636043548584,19.535072233747194,1015,60.47425599290348,0.9992521476437854,3850.5344051853954,509.81995,1.0051862706339174,9.404567915004668,1,38.929309164892956,0.6853689430603592,549560.7291047618
1495.0,1500,141.57388,0.6021129199694002,8.336169504170648,8.336169504170648,68.36705,0.6248550019243683,8.27178974410487,23,61.22817208628051,0.9990325383508577,3236.900866666667,95.013596,0.6140780766867617,8.196064941710086,3,58.721564015970515,0.9982962022097926,5764.879128571429,101.66176,0.6118134629577667,8.198253069655946,9,60.53842690625177,0.9988733576292909,3794.057573809524,111.79312,0.5081995215676643,3.4790924062718185,710,59.378536429844175,0.9941531480314826,4955.562576190476,105.714874,0.6120943427085876,19.5334862509347,248,59.49615258543051,0.9985720263953176,4823.156444583052,96.66113,0.7136578856605437,8.222040333967781,2,57.264641306375744,0.9955937161454876,8062.736688095238
2490.0,2500,116.06008,0.6286045097863521,8.102934050822904,8.102934050822904,52.543552,0.6595256866223226,8.034511895360438,26,63.12060133632023,0.9993572448190827,2093.565119047619,57.413994,0.6577534636475649,7.953936149341479,10,59.014965677535116,0.9983550039385304,5388.2785630952385,65.6865,0.6528926356494487,7.957624205619732,4,60.70564888374196,0.9988846542761515,3650.74685,86.61059,0.5040165141639742,3.368383547126745,687,60.464659760793495,0.9951918446850618,3859.0520071428573,71.74755,0.6516801714897156,19.53275498347934,259,59.718338610650854,0.9986029417727238,4582.608396048115,62.449112,0.9553046546872732,7.961845736086013,2,55.78684204508831,0.9885797496389872,11330.847722619048
1000.0,1000,160.60081,0.6056360584147356,8.527529449131846,8.527529449131846,79.4962,0.6235296064799405,8.456398129773575,25,60.0749525208673,0.9987735442818229,4221.349938095238,118.02927,0.6125829702090776,8.38517361818834,3,58.504493842782146,0.9982518038153346,6060.3432571428575,125.16979,0.6110602971082403,8.384880700330081,18,60.48193672286281,0.9988828481478952,3843.7305476190477,127.87565,0.5288825972374029,3.6527477625420337,522,58.45648835495809,0.9932134057198183,6127.70390952381,128.91414,0.6113058924674988,19.53301275648532,255,59.40506471475366,0.9985747853369977,4925.384462708262,120.02055,0.6122791953046806,8.408119041634492,2,57.857978812629334,0.9979590385237034,7033.131316666667
1200.0,1200,151.95885,0.60554032162964,8.45235699358587,8.45235699358587,74.3731,0.6250044431880584,8.382022713008897,28,60.58362437958131,0.9988947521468451,3754.7771785714285,107.7981,0.6141146783712501,8.310020251351188,1,58.62878942737545,0.9982834632409919,5889.354066666667,114.54563,0.6123678623233241,8.310811369565943,12,60.47873022622875,0.9988710317053654,3846.5695107142856,120.482056,0.5223187668658996,3.5851049103834893,589,58.85274609457309,0.9936471569540959,5593.350028571429,118.21723,0.6127238273620605,19.533287733211484,271,59.44325045441281,0.9985723917773202,4882.267402323662,109.570694,0.6154104739352942,8.341730199911671,1,58.01801315701857,0.9980085804118679,6778.682483333333
1495.0,1500,139.71286,0.6087272556478993,8.353950811158912,8.353950811158912,66.97695,0.6292084016858981,8.284124108747632,21,61.36809508576964,0.9990598165077926,3134.275002380952,91.6478,0.6200773193078488,8.206681073706756,2,58.7289641675504,0.9982908228714514,5755.064439285714,98.62116,0.6179798146380767,8.20779256454577,15,60.53135689452808,0.998866221602751,3800.2390654761903,109.14707,0.5169830371248719,3.5056742043096887,683,59.36898831257166,0.9941568654409768,4966.469540476191,102.75315,0.6182677745819092,19.533286566009114,262,59.4951424043989,0.9985647659254111,4824.278454659277,93.11087,0.6218201903087258,8.237542885414584,1,58.08030421333953,0.9979988450228708,6682.149473809523
2500.0,2500,116.19901,0.6086554950610165,8.113733870820768,8.113733870820768,53.710953,0.638331898509693,8.055496209179172,26,63.057616751744085,0.9993512183495943,2124.1487797619047,58.856052,0.6346215168843992,7.979620015024394,7,59.05035550395992,0.99837749917411,5344.548926190476,67.15002,0.6298585313164858,7.980442953033383,15,60.789366214557184,0.9989108927524537,3581.046711904762,88.34586,0.4872853817923609,3.3819896902379556,730,60.58220093003559,0.9952078632732843,3756.008051190476,73.13277,0.6288355588912964,19.532973716023974,299,59.79502098889135,0.998633188712921,4502.404487807667,65.47306,0.8687666251322279,7.998018956271615,2,56.43583587985645,0.9916574756660773,9758.049560714286
2500.0,2500,117.34618,0.6164551165415676,8.137332744315072,8.137332744315072,53.812798,0.6451264373820729,8.076123841954505,38,62.98631903136058,0.9993411770674526,2159.30855,58.63664,0.6423465871520541,7.9987423200205665,8,58.932409882942174,0.9983334806274649,5491.685010714285,67.550995,0.6376996340052361,8.001520239391924,7,60.70644533465665,0.9988902421967718,3650.077402380952,88.31234,0.49745843292529013,3.4060005374490996,642,60.43795497008084,0.9951586206850742,3882.854444047619,73.59174,0.6369357705116272,19.532760912586472,281,59.69773142352473,0.9986028122427719,4604.404452131693,63.566257,0.8193336031802123,8.015129566649643,2,57.09007601369673,0.9942577985407232,8393.420980952382
1490.0,1500,139.67053,0.608985094965515,8.33922509965703,8.33922509965703,66.80808,0.6301498354500721,8.269778763660657,30,61.37342693202066,0.9990605321398374,3130.4294047619046,91.06786,0.620899764677105,8.193274298327614,6,58.70208810257517,0.998276669875139,5790.789753571428,98.29624,0.6186823482749696,8.193900334579439,9,60.524135007211896,0.9988631600859637,3806.563744047619,109.01636,0.5161675082373142,3.4796869306644034,691,59.37168789595829,0.9941983207517434,4963.383332142857,102.69327,0.6189712882041931,19.53322169669365,273,59.48373047480521,0.9985593762449643,4836.971851586531,92.37621,0.6226391385157047,8.224925574962668,1,58.04392909424258,0.997978089311537,6738.352063095238
1190.0,1200,151.1162,0.6062178683768067,8.433600272093265,8.433600272093265,73.67687,0.6252375191702001,8.362115321368943,34,60.630965541147404,0.99890220400196,3714.069732142857,106.29427,0.6149116766491536,8.290328960285924,3,58.610977789892345,0.9982638588236936,5913.557561904762,112.8368,0.613199353115483,8.28944120043564,10,60.44612450429797,0.9988558314763014,3875.5572535714286,119.744316,0.523035431076333,3.571652894412932,667,58.84381259393567,0.993692176089877,5604.8674726190475,116.701515,0.6134888529777527,19.53291958426804,248,59.39298845424141,0.9985470456233292,4939.099350250056,106.188995,0.6159363151272215,8.3145692584745,1,57.97708572675738,0.9979765484398325,6842.865989285714
1000.0,1000,159.26239,0.5982043698299091,8.52655315170107,8.52655315170107,79.12937,0.6150622280365602,8.46199618509281,27,60.12787871838231,0.9987903140077453,4170.217780952381,116.17091,0.6048733507181872,8.389450449659876,11,58.45710709219393,0.9982365486664415,6126.8309607142855,123.01656,0.603355157179901,8.388066039809015,26,60.42213562132021,0.9988695469290778,3897.023685714286,127.92906,0.5223833886306023,3.642537692158354,562,58.557176342645754,0.9932150431499696,5987.27179047619,126.64816,0.6037588715553284,19.533534768657923,302,59.35263382930039,0.9985595670544666,4985.2073263896655,117.65146,0.6055959350043416,8.419512798262772,1,57.85302454461061,0.9979612100599701,7041.159026190476
2495.0,2500,117.3975,0.6232405867796631,8.093076847821711,8.093076847821711,53.439247,0.6560495108169156,8.02952791302433,13,63.01107219440568,0.9993423608894632,2147.036304761905,59.617413,0.6532659439612413,7.955948835515737,8,58.99129216935802,0.9983507972676087,5417.730411904762,67.976944,0.6478062145783212,7.957185232649698,12,60.718200190281244,0.998890873190193,3640.2112583333333,87.78502,0.49684141319816383,3.3520960775605437,748,60.40490280091569,0.9951045595453861,3912.5178095238093,73.91679,0.6465176939964294,19.53284460754186,296,59.728695543481656,0.9986099195722735,4571.69294085853,64.67141,0.8101107743774014,7.949181310094235,3,57.521770263273,0.9954814103440285,7599.229860714286
1495.0,1500,140.9482,0.5990521998119536,8.351930310287129,8.351930310287129,68.269485,0.6207441926652149,8.29127915546393,29,61.25952696513813,0.9990423679116128,3213.615482142857,94.028175,0.6104870978802954,8.213709617197832,6,58.71110742261098,0.998297151527913,5778.776064285715,100.75871,0.6083153665368696,8.21325898828933,17,60.53042375982316,0.9988736692295895,3801.055680952381,111.40319,0.5067091105023566,3.493907193581234,717,59.42583467368049,0.9941574477458843,4901.885246428571,104.88865,0.6086200475692749,19.533332026083485,244,59.5003327077108,0.998576370136998,4818.516347848369,96.232605,0.637940554516472,8.24686915934387,2,58.02931180350549,0.9978422044764932,6761.069919047619
700.0,700,176.0081,0.6066466317107673,8.669651573585137,8.669651573585137,88.65327,0.6211136189164493,8.605287965015835,30,59.23409310874148,0.998558834915113,5123.152653571428,134.8513,0.6116338578045052,8.531874625350909,7,58.01498131548492,0.9980851810671953,6783.416383333333,143.54222,0.6101302747011775,8.528400349384468,54,60.49502922178849,0.9989030597753465,3832.1604583333333,142.27525,0.5404653614370792,3.7886412564154246,450,57.66594039697135,0.9922192992470751,7351.104014285715,148.14706,0.6102821230888367,19.53338059035434,357,59.30648860008113,0.9985665970202287,5038.459216278846,141.1664,0.6230482300079189,8.565106849166977,2,56.97801180567027,0.9974752418230176,8612.821110714285
2500.0,2500,116.68507,0.6209435963704095,8.105740782234362,8.105740782234362,53.315918,0.6535124808331886,8.044969906316986,34,63.05563980775901,0.9993506909811954,2125.1159297619047,57.745964,0.6503970202014193,7.965191371492788,6,59.01005672548149,0.9983608254624755,5394.372528571428,66.50145,0.6450748539981982,7.968995175436895,7,60.72228223952996,0.9988936124566394,3636.7913345238094,87.75955,0.4963270365733981,3.3919587184841977,751,60.47702075919461,0.9952291348757681,3848.083892857143,72.53385,0.643893301486969,19.53306360861326,225,59.731006409135325,0.9986125817174076,4569.261006203603,63.287792,0.7230015111673387,7.971820621524945,2,58.136625482262836,0.9975054189529781,6596.051826190476
