bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
1505.0,1500,174.19058,0.6585552554366673,8.876622855765259,8.876622855765259,82.580376,0.6874539817206743,8.837957072223276,6,53.46161818905942,0.998570987031171,4838.508890476191,109.06493,0.6769286397216275,8.784567901356542,15,50.40953695695303,0.9971185340285558,9770.564736904762,120.74032,0.6726126983789995,8.782967607467986,22,52.5620624925072,0.9982392738972062,5952.057430952381,130.20432,0.5448487998824058,3.8051180057484295,825,50.84355058076487,0.9897891651248024,8841.344320238095,126.434586,0.672399640083313,19.53065531976564,320,51.40457166636949,0.9977110231049584,7769.913709007002,111.442215,0.7804957881022266,8.804191493191068,2,49.03866619860441,0.9934670076459596,13396.974860714286
2490.0,2500,141.6489,0.6873187557075214,8.57486704485154,8.57486704485154,63.32562,0.7306198904247811,8.531642025818,9,55.39520905810871,0.9990559752204811,3099.934064285714,60.488464,0.7331688119247138,8.463930750366906,9,50.878225881107554,0.9973300959689092,8771.033589285715,73.898895,0.7244144800437625,8.470836399294956,12,52.711494107307715,0.9982487948643727,5750.742895238095,100.794846,0.5356976675976023,3.641292449375974,806,52.141991191440276,0.9919025417204397,6556.532875,81.960594,0.7217777371406555,19.53031008167039,278,51.65735055861367,0.9977746618574266,7330.579472941856,66.17234,0.7412157210374476,8.454371170779204,2,50.25209991749244,0.9968632367758044,10131.257892857142
1005.0,1000,201.0654,0.6515612998277317,9.107155051883499,9.107155051883499,98.855934,0.6755306957938852,9.077098901041033,8,52.11761034135783,0.9981288542655774,6593.444094047619,143.63835,0.6623484137213923,9.026599903819912,9,50.09262334950495,0.9970087989423465,10510.201136904761,155.22037,0.6594337572012711,9.024024971151999,25,52.503325833443164,0.9982727449493405,6033.103542857143,155.2631,0.5587616335985673,4.058658510139094,639,50.018828915793954,0.9884187235437251,10690.314222619048,160.6613,0.659333348274231,19.531555681387687,331,51.27669469586073,0.9977218588808416,8002.0984958159115,145.53424,0.6757525852750121,9.044801991383444,2,49.31671364738864,0.996339000367385,12566.142998809524
1200.0,1200,188.23866,0.6539512498016524,9.01419086849139,9.01419086849139,91.11829,0.6787621535284718,8.974641436874675,3,52.733033176675036,0.9983440349852993,5722.292384523809,128.29518,0.6672248952417749,8.92763002548366,13,50.232479830142026,0.9970534771938083,10177.131339285714,139.71187,0.6636815879907171,8.923672787211444,15,52.54019230463258,0.9982596369848854,5982.1063797619045,143.6926,0.5531980055510036,3.9517703742899433,682,50.37301859626041,0.9888694759135959,9853.068513095239,145.29024,0.6635424494743347,19.531078008634708,337,51.34078091493916,0.9977169522551551,7884.883315261896,130.5066,0.8166148563857074,8.956407417781117,2,47.74655865903263,0.9874436068800551,18039.20925357143
1500.0,1500,174.23447,0.6517764581768499,8.888208375812862,8.888208375812862,83.03783,0.6808775366555868,8.860122519390064,9,53.44513779299743,0.9985739990659309,4856.904710714286,109.46999,0.6695507967431922,8.809394359943983,11,50.47094098985716,0.9971764523695813,9633.392675,121.142204,0.6654250741880645,8.804112977338564,22,52.54544814280639,0.998239512738339,5974.871204761905,131.44337,0.5376821132311077,3.8067829364173127,815,50.85020955173826,0.9896899829043929,8827.79840952381,126.570114,0.6653075814247131,19.53122113430433,297,51.410292506277706,0.9977238527877446,7759.68535693826,112.04353,0.7177895640687322,8.828387255256253,2,49.62692692791243,0.9960127774234816,11699.860120238096
2490.0,2500,144.71655,0.6756332598572345,8.601886672683614,8.601886672683614,65.06554,0.7169618684511649,8.567795916880431,5,55.2001008998268,0.9990159544974946,3242.375225,65.16714,0.7181267147403321,8.508212186659625,11,50.76548042735057,0.9972674558047545,9001.71625952381,79.168915,0.7088804644251715,8.509427706478677,17,52.74535758940664,0.9982668053840231,5706.076677380953,103.64899,0.5274409928998458,3.64901758480065,745,52.02093758390764,0.9916324665677073,6741.858045238096,87.146164,0.7068855166435242,19.530342562875777,366,51.6405056178435,0.9977722203728495,7359.067738081709,72.24452,0.957686363219671,8.501868293696527,2,48.58002314078429,0.9892937079349126,14889.189185714285
2505.0,2500,142.93417,0.6815630465916663,8.585256024181355,8.585256024181355,64.11061,0.7252191855200036,8.550091449794989,8,55.31579374581811,0.9990402164427532,3157.141069047619,63.546604,0.725925256624992,8.48892860199853,11,50.89898208676278,0.9973473230187792,8729.214263095238,77.44394,0.7172054818950099,8.492363199827288,15,52.77555423565177,0.9982761829137726,5666.539738095238,101.39917,0.5299988471612721,3.6555279518060475,677,52.072312556758334,0.9917634914326485,6662.574934523809,85.16786,0.7147156000137329,19.530303568962083,263,51.701318826511184,0.997800236105262,7256.738604860406,70.49753,0.720632095506076,8.470427712154903,2,50.303494257097725,0.9969090983245056,10012.071365476191
1505.0,1500,172.15813,0.6601946287309841,8.865239343234263,8.865239343234263,81.677704,0.6886153217767953,8.824804203506872,6,53.5504331661846,0.9985965914736858,4740.564344047619,107.43527,0.6787914382693947,8.768045562331139,23,50.43529208735174,0.9971264467233251,9712.793457142858,118.76919,0.6744709795924814,8.767918373664589,24,52.56730835916275,0.9982362786231322,5944.872248809524,128.98376,0.5465787126577368,3.797724381201948,739,50.90936153066421,0.9899886259974263,8708.376741666667,125.16013,0.6737845540046692,19.53078816259306,316,51.39834897086893,0.9977012886742831,7781.054643127849,111.75006,0.7265659037230106,8.804442960217559,2,49.55178744277819,0.9959070163869836,11904.046591666667
1200.0,1200,189.06897,0.6496495231426457,9.02731304972561,9.02731304972561,91.99791,0.6748146972293321,8.998068819737696,7,52.68163420761291,0.9983328866078484,5790.418342857143,129.3568,0.6622029942036997,8.949956678714532,2,50.33238361376004,0.9971362481669526,9945.691888095238,140.67552,0.6591130585916016,8.942913326673315,14,52.51720449209407,0.9982557391506921,6013.854452380952,144.92816,0.5488279918079484,3.9668217938478385,729,50.338717040023425,0.9887467955282535,9931.198404761904,145.80634,0.6590863466262817,19.531694091700192,300,51.347138444553664,0.9977282742346051,7873.349273656446,131.26001,0.6906491033206806,8.968184417105986,2,49.57863859747239,0.9963248625765336,11830.674414285715
1000.0,1000,200.15219,0.6532162198669351,9.130375744167779,9.130375744167779,98.22054,0.6755419128954682,9.095144960054938,8,52.16412906821891,0.9981538255207901,6523.196415476191,142.10324,0.6632931812354511,9.047760628754867,10,50.15953131970563,0.9970616249149699,10349.52052857143,153.75769,0.6605973245461378,9.04363836960051,41,52.48474407206804,0.9982665255685281,6058.972133333334,153.91211,0.5603298671948093,4.05935595657795,495,49.86457822734329,0.9877371721325579,11076.831251190477,158.92868,0.6605846881866455,19.531707840360934,368,51.27074308070969,0.9977206948937362,8013.072169375212,144.11163,0.7010548484259868,9.067906497459116,2,49.244781403069055,0.9957575891328848,12776.009379761905
2500.0,2500,142.08151,0.6779007695438083,8.56721879596957,8.56721879596957,63.7766,0.7229267801131365,8.534387652548608,7,55.36539340531179,0.9990533536074773,3121.289286904762,62.514458,0.723795882793868,8.473346468560573,7,50.9180279474655,0.9973667005034025,8691.016361904762,75.97675,0.7144554976050163,8.476840417488434,11,52.798232142738826,0.9982877813120531,5637.027428571429,101.307175,0.5252848996243347,3.6432004743936375,780,52.1669294457744,0.991932464075746,6518.991544047619,83.60873,0.7121199369430542,19.530433937741847,272,51.729835619443946,0.9978177818719071,7209.245256296711,70.14725,0.9953662068723201,8.46176368185064,2,48.5777242418595,0.9883270222442128,14897.07273095238
1500.0,1500,174.04707,0.654837462207592,8.885259466749579,8.885259466749579,83.02055,0.6841738790714796,8.849990731529513,6,53.45062861461383,0.9985763850688185,4850.7679654761905,109.13237,0.6734913601065537,8.7992289232372,37,50.34984075259138,0.9970998338718478,9905.793882142858,121.40668,0.6687836313429617,8.796329032707645,29,52.57406379868917,0.9982512971515698,5935.632203571428,131.1266,0.5401939099722094,3.7922736771839234,854,50.812419756789026,0.9896724331443778,8904.947976190477,127.32462,0.6684947609901428,19.530623515256732,333,51.3879467318617,0.9977127250613573,7799.714194496043,114.5054,0.9721779004541544,8.817819443527874,2,45.84450047102425,0.9715221048683267,27952.671144047617
705.0,700,220.98111,0.657492707227251,9.288160567211614,9.288160567211614,110.120514,0.6764029037642659,9.26336711496061,4,51.26462927628275,0.9978102475001851,8024.36055952381,164.28612,0.6651067642169263,9.212067026905482,23,49.62556538562947,0.9967460048869291,11703.528679761905,179.02325,0.6624730745914101,9.205568065132088,80,52.6092242659807,0.9983451486571139,5887.771346428572,171.72122,0.5776033604950878,4.242395737116265,465,49.17337218230526,0.9866162482767966,12987.816501190477,185.109,0.6622686982154846,19.53153663376864,463,51.21083618258555,0.997733634009747,8124.370939197301,173.06248,0.7277764884913394,9.230804907392704,2,47.87185156486747,0.9925311439494997,17526.21785595238
2505.0,2500,142.56529,0.6875163858633209,8.586402733434907,8.586402733434907,63.65428,0.7302330400938188,8.544977245428102,14,55.34641031683255,0.9990447262543547,3134.962358333333,62.725918,0.7317534073987793,8.478276558476654,7,50.92375654677413,0.9973554176755809,8679.559958333333,76.06754,0.7232433980991926,8.48480775903941,13,52.74645571094009,0.9982613768495189,5704.634067857143,100.78773,0.5367615932161797,3.662682867122422,805,52.08462336115089,0.9918149423865376,6643.715492857143,83.793976,0.7208874225616455,19.530503300435313,272,51.691772631670354,0.9977907041217002,7272.707131962041,68.20255,0.8098433659330316,8.458530433847503,2,50.1605751235021,0.9962034363478075,10347.033375
5.0,0,687.9689,0.5831766823715483,10.271099783354625,10.271099783354625,372.89743,0.6139845141640249,10.334027402724626,8,41.195897062733884,0.991066908398902,81523.65755,655.98486,0.5850703122585887,10.236637394234346,391,47.564800894307744,0.9975091169441784,18810.193920238096,676.9956,0.5834896040758377,10.207374402022387,844,55.0549886354719,0.9994109541393612,3352.5440952380955,627.4969,0.5152903459243474,4.5513460932134855,132,40.99646573376038,0.9472736106507273,85354.57198809524,680.37714,0.5835363864898682,19.53363555966155,1348,53.0612574703561,0.9990834101151085,5305.760170702346,658.74396,0.9566499648086371,10.30293204701018,2,32.38151153393985,0.7249440599898584,620472.0299904762
1490.0,1500,175.45847,0.6522239130441009,8.8705619252715,8.8705619252715,83.780106,0.6823046003922331,8.839700037546894,7,53.37694983297722,0.9985465937707105,4933.764082142857,112.06605,0.670305120311057,8.785606828946422,13,50.44183656604283,0.9971500837459123,9698.168058333333,122.98989,0.6661473600377313,8.78537703043944,24,52.55520781854531,0.9982419502152355,5961.459260714286,132.65373,0.5380381155753103,3.7958265944178393,721,50.85852974121983,0.9898306757240922,8810.902352380952,128.42845,0.6659840941429138,19.53070590336681,349,51.40042925805699,0.9977158241600196,7777.3283806951895,115.21691,0.7603011553623853,8.804013099135462,2,49.20534746086339,0.9942771945968324,12892.543820238096
2490.0,2500,143.12836,0.6851196224267705,8.586633387396867,8.586633387396867,63.80722,0.727215629577752,8.54560482579489,8,55.320413391923964,0.99903960282886,3153.784563095238,63.774147,0.728942608699686,8.479514165855615,3,50.88543983653102,0.9973329437185494,8756.476341666666,76.81838,0.7203542592535311,8.483578203906086,17,52.74160780248696,0.9982603721204251,5711.005547619047,101.28378,0.5346278482862686,3.6394723754220997,762,52.050427900201754,0.9917165423158648,6696.233238095238,84.687325,0.7177391052246094,19.530371449378766,276,51.689563913074956,0.9977907438194613,7276.406798793157,70.454346,0.821833900886689,8.46792740807178,2,50.03149451093198,0.9958186234440317,10659.182823809524
1005.0,1000,201.0844,0.6541384498022358,9.113900032911307,9.113900032911307,98.6376,0.6777017407142387,9.077392223308793,7,52.125997434503105,0.9981345224308524,6580.723125,143.15709,0.6646921798691546,9.032911605489431,5,50.13143055094113,0.9970416657977479,10416.703609523809,155.06018,0.661884376696783,9.027707091650282,27,52.511779187583194,0.9982774979057435,6021.371789285714,154.97183,0.5612666821453325,4.0557432584710575,612,49.955879289506875,0.98819026570731,10846.395423809523,160.10709,0.6618914008140564,19.531541710747828,341,51.278944654926036,0.9977258016880212,7997.953904572113,145.42107,0.690658166550171,9.048803331081533,2,49.35667949669589,0.9961824161544401,12451.03381547619
1200.0,1200,189.5122,0.652837659195688,9.01058962270521,9.01058962270521,91.93023,0.6789906745167054,8.97342628846991,9,52.672419771127835,0.998326193236611,5802.716929761905,129.27994,0.665960482744839,8.927671471293467,13,50.31275847857508,0.9971216536404873,9990.736720238096,140.34776,0.6628308282664652,8.923334942943233,24,52.47197979615704,0.9982383748175981,6076.806151190476,145.03674,0.5508309815740429,3.944942912645179,696,50.325767650740445,0.9888193707214472,9960.854520238096,145.46257,0.6627599000930786,19.53075235521207,299,51.302647237194776,0.9977066853337224,7954.422201518789,131.68985,0.7732758333748657,8.942083902362615,2,48.70092541145337,0.9920961022312977,14480.408747619047
1495.0,1500,173.66844,0.6564414313647208,8.877528176098368,8.877528176098368,82.58808,0.6849796813461178,8.83952339303082,7,53.47891357346866,0.9985777565448603,4819.27828452381,108.707855,0.6740807231297095,8.785261178892354,16,50.50030245710239,0.9971801040803455,9568.483594047619,120.17268,0.6701014833691505,8.785832042754985,21,52.5566086221839,0.9982379905240256,5959.536720238095,130.45961,0.5428440552603799,3.7875368787968258,804,50.87161187795792,0.9897973411944158,8784.401440476191,125.38293,0.6700170636177063,19.531172616581127,319,51.412403782423446,0.9977162688578238,7755.913985725982,110.573814,0.6890983895649222,8.796747625537765,2,49.82281438620441,0.9966384021639115,11183.865195238095
2495.0,2500,141.84744,0.6671866125283828,8.582061399434616,8.582061399434616,64.175186,0.7086030722375329,8.55130189947683,10,55.3557541434848,0.9990538260906536,3128.224751190476,63.97196,0.7089531833576744,8.49095601065007,19,50.93407911577327,0.9973817832560042,8658.954363095238,77.31957,0.6996034636467335,8.49475460769242,17,52.869353595566636,0.998317946222886,5545.465435714285,101.82531,0.5188120948169895,3.6476981910040593,784,52.203728756265726,0.9919120935531415,6463.987183333334,84.851814,0.6973138451576233,19.530463454393654,330,51.78073941139178,0.9978466701189552,7125.2387505372035,73.866905,1.0146333808290102,8.500950881980211,2,48.00062551618672,0.9850534348533597,17014.171678571427
2495.0,2500,143.77278,0.6719380381219675,8.605419764726102,8.605419764726102,64.86499,0.7123597728708541,8.571266577255221,7,55.24397400588735,0.9990295061787678,3209.785136904762,64.45849,0.7120944336416333,8.510422661477946,9,50.83481285855923,0.9973212700900483,8859.150435714286,78.29427,0.7040506198012073,8.511129040525814,20,52.73873865482285,0.9982653420143016,5714.7797452380955,102.60876,0.5256427534480718,3.6669532832970515,706,52.04979016408201,0.991733703961619,6697.216613095238,86.02865,0.7018216848373413,19.530534206268623,317,51.682576567291854,0.9977970730803936,7288.123202014024,72.40353,0.7745306019513309,8.51742039078831,2,50.11306700769516,0.9963715696856154,10460.842455952381
1495.0,1500,172.4002,0.6569972052633257,8.871213961199045,8.871213961199045,81.813194,0.6857021562176787,8.83574950695047,3,53.544531823562366,0.9985982816339257,4747.010364285714,106.98192,0.674987163651547,8.78249958742534,9,50.514718732226136,0.9971878879193204,9536.773958333333,118.2973,0.6710571411410766,8.77963642321632,26,52.534882016569625,0.9982284748084854,5989.4254083333335,129.73091,0.5425717927626942,3.790450331278874,751,50.92795198024113,0.9898933218934732,8671.179254761904,123.62141,0.6709984540939331,19.530850919482937,270,51.401878115442784,0.9977092494120193,7774.734205374988,109.00933,0.67643264737047,8.799485469167667,1,49.8827861333738,0.9967297534966304,11030.488570238096
1190.0,1200,189.0837,0.6532476949310901,9.002223564877495,9.002223564877495,91.60073,0.6781254386810653,8.96427984739831,4,52.6824925201085,0.9983242283572715,5789.2740738095235,128.2049,0.6658978818432524,8.913653610544294,5,50.33901505415634,0.997119502624449,9930.516946428572,139.12083,0.6629384502976038,8.912073097267884,30,52.455341862276654,0.998222773323578,6100.131203571428,144.6463,0.5534183437596447,3.950894842694734,720,50.37754373246525,0.9891047188202811,9842.80744404762,144.09941,0.6629282236099243,19.531331649884756,349,51.29551152424314,0.997689961006021,7967.502526467743,128.34215,0.6678639317182496,8.939930393560301,1,49.641231915106765,0.9966031850497173,11661.385992857144
995.0,1000,198.74017,0.6468030233845473,9.112010060786671,9.112010060786671,97.93637,0.669422936192543,9.083787842501971,4,52.207767432018464,0.9981725080155243,6457.9788607142855,140.96382,0.6568959884033997,9.034992039715178,3,50.198944302061,0.9970979289167576,10256.021723809525,152.26523,0.6541972546678724,9.03133250196883,22,52.49648932827103,0.9982756247326895,6042.608113095238,154.0375,0.5543771590259917,4.039112353454883,586,50.06029871512798,0.988196341254209,10588.720645238096,157.2993,0.6541681289672852,19.531742609423418,315,51.296783195142424,0.9977397329160527,7965.169879318659,143.05804,0.6586073359822682,9.067555917399845,1,49.54869917666602,0.9965893659692752,11912.514564285715
2490.0,2500,143.61551,0.6810613054245593,8.579840709255159,8.579840709255159,64.532166,0.7250990654790231,8.543510963153315,7,55.26889362024217,0.9990303301441206,3191.4202785714288,65.85945,0.7255613138605095,8.48197005816047,21,50.88150924811289,0.9973376468339962,8764.40499047619,78.636635,0.7165573986128855,8.486531640501408,14,52.755614105914376,0.9982698890040543,5692.616820238095,102.18859,0.5290850065384283,3.6344056821758786,771,52.03458731952302,0.9916856942896215,6720.701866666666,86.15757,0.7142215371131897,19.530584836417454,292,51.69998399525547,0.9978007579807355,7258.969351661699,72.83305,0.8910362935750433,8.465705742643138,2,49.539268464117214,0.9935581427125049,11938.410717857143
1495.0,1500,174.50842,0.648740040734766,8.87512030028318,8.87512030028318,83.4384,0.6781882552425602,8.848443584391442,6,53.42372612904168,0.9985665614780871,4880.90943452381,111.67115,0.6665007199398117,8.795726491817462,14,50.45608771657396,0.9971739954038545,9666.396175,122.35884,0.662418673387823,8.792430032954584,13,52.54640274960714,0.9982425936298375,5973.5580345238095,132.336,0.5347612790561799,3.793297108721494,809,50.892987260511916,0.9897897616740547,8741.272039285714,127.88213,0.6620742082595825,19.53118641178951,276,51.400386763278064,0.9977226061973641,7777.404480549288,115.650085,1.0036333090675322,8.827019474465562,2,45.25781373774245,0.9649409720104515,31995.727438095237
700.0,700,219.44533,0.6585888208088824,9.29356740079037,9.29356740079037,109.40364,0.6771600626129566,9.268223801707183,8,51.32724516295512,0.9978467066152436,7909.496641666667,163.94049,0.6661716434607808,9.217025772418625,14,49.60831652692498,0.9967548388708198,11750.103973809524,177.91467,0.6635379490728215,9.209605515679465,99,52.609401215246045,0.9983515019122676,5887.53145952381,170.90276,0.5782445910592835,4.224797153352271,518,49.1514096911244,0.9862784476154689,13053.662898809524,183.97847,0.6632764339447021,19.531341664200188,481,51.237268452289335,0.9977573946199911,8075.074114485662,174.80446,0.6959234737686586,9.244853634301503,2,48.224235716670776,0.9948982722141692,16160.313836904761
2500.0,2500,141.64076,0.6815549109389349,8.566777650791332,8.566777650791332,63.356464,0.726333694400665,8.534313064846234,9,55.40289797108805,0.9990595420480529,3094.4506797619047,61.618294,0.7272392538958389,8.473035980572744,4,50.97017555418654,0.9973921227421477,8587.283617857143,75.0746,0.7183989650871644,8.478284607933626,17,52.79823455767612,0.9982855068884788,5637.024294047619,100.479225,0.5287048286634007,3.6540334316743954,766,52.158087007921445,0.9919557157188383,6532.278035714286,82.67752,0.7160030007362366,19.530377962087066,240,51.75419522900437,0.9978273339513887,7168.9217395869855,67.79909,0.8276489151847212,8.458200794255182,2,50.0864653852691,0.9958074869401945,10525.114370238096
1200.0,1200,186.74757,0.6463378794125183,9.005274904235886,9.005274904235886,90.9791,0.6713046415658984,8.974829883474042,6,52.780241249413,0.9983669087987698,5660.427566666666,126.80835,0.6597846163125942,8.924309270216645,25,50.18121236964022,0.997029826557333,10297.981927380952,138.90108,0.656057216442836,8.923046041651292,26,52.584977263254316,0.9982841344839086,5920.735171428571,143.85971,0.545163836378725,3.926173525296434,765,50.47042000081957,0.9890369066825153,9634.548386904762,144.79625,0.6557579040527344,19.53183726391747,346,51.36069073426084,0.9977371365014059,7848.818545189673,133.7985,0.7457945690974515,8.976115942549818,2,48.67138759081954,0.9932935002371461,14579.230530952382
