bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse
1505.0,1500,119.60302,0.5807704263386579,7.993890676941366,7.993890676941366,57.42053,0.6025864429087787,7.908034396879836,31,56.68494293865146,0.9992988667550374,2303.4514785714287,80.32879,0.5932670714614582,7.833756281430878,4,54.11332316537077,0.9987405601058637,4164.290764285714,87.63403,0.5901203100857597,7.828595413769096,17,56.309376825080726,0.9992387146606585,2511.5144416666667,95.67675,0.481079509740621,3.2775808021795223,746,54.74112783627963,0.9952134362989887,3603.799151190476,91.01739,0.590715765953064,19.531829061529926,247,55.12406824691588,0.9990019071492818,3299.6398319250548,81.85355,0.689271226608865,7.871557376360298,2,52.722905682921024,0.996920620732249,5735.652007142857
2490.0,2500,96.38398,0.6074145177561564,7.765824358347711,7.765824358347711,43.676388,0.6374723245190217,7.6854195955106315,26,58.70269313757195,0.999550390001646,1447.451592857143,46.827454,0.6375394328335834,7.611295390062915,5,54.54127159248209,0.998833371173112,3773.516063095238,55.273796,0.6314353551003438,7.606282804895446,8,56.464200696817514,0.9992510861776727,2423.5573023809525,72.66203,0.4755279519423218,3.2085650573952833,785,55.98936833839667,0.9962695741581256,2703.563213095238,60.32815,0.6304789185523987,19.53151122766088,245,55.37676185008786,0.9990396977633929,3113.129431392925,50.21717,0.669981469615193,7.605564405901653,2,53.8603900802929,0.9985510600278406,4414.0205857142855
1005.0,1000,138.89511,0.5713032425740654,8.170676246278026,8.170676246278026,69.05637,0.5894023512926482,8.084626174470747,23,55.2877275913317,0.9990582228705615,3177.6100702380954,104.72075,0.5784252794739079,8.017551828796245,7,53.80558809624504,0.9986844356350607,4470.072352380952,111.89343,0.5762001162798105,8.007512009146316,24,56.296223829992506,0.9992525887660639,2519.1323166666666,113.996376,0.49122692723855854,3.4296499047036875,535,53.88011893022206,0.994565504465325,4394.0143333333335,115.26713,0.5765516757965088,19.53208292475909,261,55.0722265416495,0.999012659965518,3339.2636361031114,106.94659,0.5779026974041082,8.048285182436954,1,53.10284261587057,0.9984355056544346,5255.198207142857
1205.0,1200,130.00348,0.5723721405177871,8.088422005083624,8.088422005083624,63.5928,0.5910672467945352,8.000151262712137,24,55.91169122679303,0.9991733212875671,2752.353675,94.38296,0.5808544597444576,7.933421307121141,8,54.02393599370459,0.9987311017914065,4250.8889821428575,100.85415,0.5785675562535866,7.924321821070823,20,56.29985410414605,0.99924475514385,2517.02745,105.444214,0.48445364605626645,3.338609942483208,605,54.19327651748798,0.99472373289937,4088.3278047619046,104.05546,0.5790485143661499,19.531731127407898,264,55.11319229480354,0.9990104809206585,3307.9134110387195,95.879974,0.7333096453382066,7.957931801198598,2,51.13910959880532,0.992794157117768,8259.664411904761
1495.0,1500,119.73167,0.5755937424144658,8.00503421363226,8.00503421363226,57.812122,0.5970554005275749,7.923166572289905,24,56.66337681406432,0.9992988868717126,2314.918367857143,80.76131,0.5874214888102914,7.850070299726368,5,54.174670558977596,0.9987652783899067,4105.880510714285,87.964096,0.5844207919078652,7.842696704624923,20,56.31295542845598,0.9992414412477977,2509.4457964285716,96.13766,0.4771351425037608,3.284778658669539,747,54.74946437553847,0.9951984207234194,3596.8880809523807,91.32358,0.5850486755371094,19.53233921548827,228,55.15317528876321,0.9990116438086648,3277.599112946299,82.58318,0.7035727118012592,7.887478645577648,2,52.441950982407675,0.9961438525390314,6118.969155952381
2490.0,2500,97.36489,0.602480517092136,7.772663586601551,7.772663586601551,44.342453,0.6324241887185026,7.6949593484174565,30,58.60186495192004,0.9995405543480392,1481.4495523809524,48.473206,0.6321563713337155,7.619710549694911,9,54.46016337843167,0.9988135950760644,3844.651901190476,57.228573,0.6255487482789297,7.614957692570807,18,56.475640943824075,0.9992538752596181,2417.1815345238097,73.72036,0.4718030711225137,3.219854638528122,684,55.96734269044362,0.996211876254351,2717.309413095238,62.226635,0.624751091003418,19.53152663402991,286,55.35824403819542,0.9990366304365397,3126.4317931322016,53.0783,0.8017015518977272,7.635335224034473,3,52.79458083834703,0.996397323548995,5641.768717857143
2500.0,2500,96.81644,0.6075366445480714,7.764845748332249,7.764845748332249,44.058952,0.6393097530446369,7.687222999736908,23,58.658275468744215,0.9995460102437314,1462.3314333333333,48.336246,0.6384975272518515,7.613824356710565,6,54.56800720395094,0.9988409565817696,3750.357270238095,56.859447,0.6319385219938088,7.608259106977099,17,56.484583066226264,0.9992549580345975,2412.2096785714284,72.73565,0.4743601746386595,3.225441230201921,636,55.96093263397475,0.9962449297784699,2721.3230416666665,61.57261,0.6313612461090088,19.53163045071143,223,55.39959607073514,0.999045097506172,3096.804256277991,52.69372,0.6496145548999718,7.6045485394157435,2,53.94359974981913,0.9986333378241844,4330.254157142857
1505.0,1500,118.574585,0.5809880169153147,7.975806864006326,7.975806864006326,56.749416,0.6025215331721236,7.887414830281919,18,56.755269644606,0.9993084721671849,2266.451332142857,79.80815,0.5936817671323343,7.817639212054151,22,54.13539527256114,0.9987440356481039,4143.180319047619,86.61521,0.5905095374139279,7.809634027163701,28,56.32860925535802,0.9992402252424563,2500.416964285714,94.48422,0.48092825421668717,3.2553808223291023,673,54.78433415968056,0.995273317857568,3568.124063095238,90.30073,0.5908669829368591,19.53188054380671,256,55.15000514440644,0.9990055597117998,3279.9924787293703,82.137474,0.8295122565229692,7.857388743747903,2,50.286642080689354,0.9890985566381448,10050.997251190476
1200.0,1200,130.48065,0.5698329953066689,8.098904064402763,8.098904064402763,64.01796,0.5887035158424427,8.014189242604663,28,55.86972760371743,0.9991683369680321,2779.0771404761904,93.99059,0.578253043071166,7.944395616801195,1,53.99903468007926,0.998729158488492,4275.332480952381,101.42892,0.5759148841631399,7.936131573585431,13,56.278326822430735,0.9992433937707348,2529.534925,106.13841,0.4826608229396913,3.3469015364271795,623,54.232446618802115,0.994761831934321,4051.619945238095,104.542206,0.5765687823295593,19.53199985995252,220,55.08388573754115,0.999007121153766,3330.310974552484,95.50394,0.6322319027970523,7.978706131099848,2,52.986464812475084,0.9977926493554461,5397.92543452381
995.0,1000,137.91707,0.5707239966029333,8.180747914583877,8.180747914583877,68.386246,0.5874777795166575,8.0925022032704,24,55.36362432097885,0.9990756083185406,3122.560992857143,102.68302,0.5773436658706513,8.026508238905542,3,53.89321418267559,0.9987106085371293,4380.785046428571,110.16483,0.5753074644838759,8.016930159185081,22,56.28007207346356,0.9992491380036979,2528.518613095238,112.503784,0.49128712534733654,3.429995126173033,452,53.797374015748034,0.9944210842937772,4478.534877380953,113.10573,0.5759387016296387,19.53192434617281,231,55.07083427006818,0.9990116286522106,3340.334316794708,104.197,0.6023586868377497,8.055099929376883,2,53.1251583443136,0.9982965782450245,5228.264226190477
2500.0,2500,96.28321,0.6009420741072159,7.767005929436207,7.767005929436207,44.106438,0.6320876368279916,7.692504290284258,20,58.686004051928236,0.9995499256635111,1453.0245666666667,47.32596,0.6308860026990358,7.61922234371692,4,54.55930413579526,0.998842395195012,3757.880354761905,55.663464,0.6244212768265859,7.6127120782509365,11,56.47616416305403,0.9992549309479668,2416.8903404761904,73.07794,0.4688214245672914,3.21930208265026,748,56.032760072973886,0.996277196978346,2676.6855535714285,60.353363,0.6239290237426758,19.531826096976364,203,55.40847577083825,0.9990490685996883,3090.478916885033,52.44846,0.7590636824608422,7.624790505603288,2,53.34272726944302,0.9974296240340733,4972.795907142857
1495.0,1500,119.042564,0.5777337829151379,7.999636934858187,7.999636934858187,57.316856,0.5991546214151795,7.915553193769414,24,56.71716510278805,0.999305896819138,2286.424430952381,79.39551,0.5901955553725978,7.8420034248800095,5,54.04799990352566,0.9987302039657504,4227.400280952381,87.106865,0.586823658271195,7.836325281118777,21,56.33498086305185,0.9992443297503102,2496.75125,95.355156,0.4782046612261375,3.2611170918464825,779,54.73593237419888,0.9951714166297945,3608.1129535714285,90.72764,0.587238073348999,19.531922724253096,225,55.16550103458155,0.9990133648999657,3268.3101209637252,82.41118,0.7583872056870404,7.87055466921025,2,51.47501139718177,0.9935195370641782,7644.907280952381
705.0,700,153.46892,0.5694132365467971,8.300278906508451,8.300278906508451,77.38208,0.5838204926374178,8.21751632204412,26,54.3950642306094,0.9988761448041685,3902.715913095238,119.5751,0.5742391163819038,8.146838062510968,12,53.386987055118354,0.9985746303627613,4922.374551190476,128.296,0.5724032780431478,8.133716011025756,24,56.34583245997789,0.9992710356467904,2490.520473809524,126.30259,0.5021018491021586,3.5347419070216084,365,53.08055306183903,0.9939435364447025,5282.239105952381,131.93878,0.5727217197418213,19.531751879282865,254,54.99534333413054,0.9990106755011788,3398.9050213324813,123.835365,0.7652833825570154,8.186042377610992,2,48.11896718667639,0.9812387102672834,16556.80918452381
2510.0,2500,96.10078,0.6095943847751061,7.759746920185909,7.759746920185909,43.424435,0.6400335937456594,7.679480219718736,23,58.73351715670418,0.9995528752355188,1437.214686904762,46.7607,0.6405591370258188,7.604242051764288,4,54.57170703750037,0.9988401713224655,3747.163633333333,55.14881,0.6342208171959403,7.599092790704292,13,56.44956042102816,0.9992478440257785,2431.741016666667,72.218956,0.4769574659254842,3.232926207673305,705,56.02153028871966,0.9962974496149134,2683.6157583333334,59.893734,0.6335375308990479,19.53167456815193,203,55.361252999119095,0.999035612586215,3124.2664299132143,50.406982,0.7402301825927272,7.596274398415285,2,53.60625212244737,0.9979404166244514,4680.024752380952
5.0,0,509.31213,0.4974659262491227,9.045678965836906,9.045678965836906,276.02478,0.5244317407861868,9.026937556604592,23,43.79132192130659,0.9937495622774801,44847.80273452381,490.7228,0.4984844779978465,8.923837308945725,203,51.2563827407401,0.9988283657800473,8039.611971428571,502.8089,0.4975229392425029,8.899282237617413,399,58.225231188944655,0.9996925391044876,1615.661005952381,479.93152,0.44368413152479474,3.548281751160273,40,44.94620014164922,0.9756705604049075,34375.842282142854,504.5124,0.4977565407752991,19.53450228745255,723,56.411997306710774,0.9995356528777931,2452.864917026788,486.4109,0.7636477716055313,9.006658907757943,2,38.16060222863645,0.8451545153212209,163988.40409642857
1495.0,1500,120.08182,0.5760546719060468,7.9892179681299424,7.9892179681299424,58.023827,0.5982426420835211,7.9064499416457235,26,56.627813435955176,0.9992907710181148,2333.9525297619048,81.67079,0.587923264863917,7.8352392734513705,3,54.22075046594258,0.9987755435876058,4062.5462261904763,88.19982,0.5851477352037467,7.829000263618532,12,56.281476385060984,0.9992355537869565,2527.701136904762,97.03096,0.47649913538024935,3.2614017286191452,777,54.77672287947627,0.995227391902739,3574.3829047619047,91.378914,0.5857767462730408,19.53209985995252,225,55.126501217329874,0.9990051673016556,3297.7918513102118,83.19796,0.5963450092763872,7.855735030056368,2,53.56704981269524,0.9985561006142705,4722.461010714285
2490.0,2500,96.303505,0.6110718840711568,7.762107171622291,7.762107171622291,43.59348,0.641678647516188,7.681046368004985,23,58.71037561781534,0.9995507464998298,1444.8933773809524,47.542744,0.6416534735851547,7.605855334733668,7,54.55951998553174,0.9988372382108764,3757.6935880952383,55.406982,0.635785093184325,7.599505453536044,10,56.42207040309151,0.9992432214348141,2447.1822952380953,72.29076,0.47881513938938036,3.230500945706098,699,56.02815742635129,0.9963014565110363,2679.5238047619046,60.168587,0.635097324848175,19.5310492298037,194,55.329262615992604,0.9990281682137392,3147.3649254133265,51.125546,0.6361576781260562,7.593347385510156,1,53.936432921077596,0.9986231592557643,4337.405942857143
1000.0,1000,138.90787,0.5720830953610058,8.173944105342379,8.173944105342379,68.88764,0.5898498360154326,8.086193232651057,22,55.300341184080935,0.9990614212220452,3168.39445,103.67311,0.5788768000880742,8.020399253884358,3,53.930102694368415,0.9987185600925782,4343.732705952381,111.12139,0.5768936502490063,8.010248773697674,15,56.25042120419549,0.9992443376781162,2545.8407976190474,113.49522,0.4916302037213137,3.426262438740551,497,53.78714970326551,0.9944350683674168,4489.090821428572,114.09019,0.5774285793304443,19.53201562794359,230,55.03891073576589,0.999005166113025,3364.9784612137023,105.14367,0.6213932750826056,8.045252313245797,2,53.030211637243966,0.9979652920366902,5343.824645238095
1200.0,1200,130.77484,0.5735582364209963,8.099272869303546,8.099272869303546,64.07037,0.5931488025737738,8.012784786890695,26,55.85672919733603,0.9991649361377803,2787.407360714286,94.08491,0.5822644534148093,7.943262531896488,2,54.022621650156026,0.998734615635767,4252.175660714286,101.55734,0.5798474797511077,7.936505964156071,19,56.278502454078605,0.9992430992633935,2529.432630952381,106.22905,0.4847889885973117,3.3524936767735385,691,54.16012163014063,0.9947036722949756,4119.658335714285,104.60654,0.5804221630096436,19.532012616842383,219,55.08335988508048,0.9990064411958139,3330.71423969183,95.79727,0.633065341743053,7.973119500946417,2,53.13246952789322,0.9979339738834422,5219.470045238095
1495.0,1500,119.15914,0.5786537968395974,7.994726431694718,7.994726431694718,57.140766,0.5995348264795713,7.908437756099977,24,56.71919381640527,0.9993045595989105,2285.356626190476,79.75198,0.5904169423116683,7.834502382825451,4,54.20117629948883,0.9987676830805912,4080.8979285714286,86.8982,0.5876149965439174,7.828936729813049,14,56.290116707994585,0.9992349101114537,2522.677254761905,95.22078,0.47962217117490014,3.2631042220765845,730,54.74661924404838,0.9951927195749535,3599.245230952381,90.19586,0.588185727596283,19.53224053232995,206,55.133970576791214,0.9990042601225837,3292.1249079097447,81.08148,0.5917956876892414,7.85932401046869,1,53.528896930616135,0.9985480532066249,4764.130719047619
2500.0,2500,96.6269,0.5910471280216689,7.7775556339371,7.7775556339371,44.659492,0.6200314641552326,7.7052334870045875,23,58.634152180338674,0.9995454742487931,1470.4766892857142,49.375595,0.6180493453885832,7.632179967373893,10,54.57559133495689,0.9988483053122434,3743.8136964285713,57.31362,0.612040141483749,7.625062234141999,12,56.518756816215955,0.9992625525189811,2393.302975,74.04115,0.4628568862491597,3.2256669395352207,792,56.09011391036664,0.996279923680601,2641.569072619048,62.07299,0.6113300323486328,19.531498692750155,251,55.42966639192029,0.9990541102026784,3075.436207704031,54.89385,0.7809289620408544,7.644021302435364,2,52.87250113287115,0.9964804644501203,5541.447830952381
2500.0,2500,96.40953,0.6016365683811151,7.775659955058671,7.775659955058671,44.036755,0.6311471962587731,7.699612378675588,19,58.67661725557365,0.9995491593335133,1456.1685154761906,47.63808,0.6304173885923717,7.627239747346286,3,54.5370903821825,0.9988356327411266,3777.1508,56.17082,0.6243216174026468,7.621100671048236,16,56.47826117836766,0.9992546489064068,2415.7236130952383,72.94508,0.4714753188268753,3.22748636972199,690,55.9910506855329,0.99625481816142,2702.516123809524,60.973007,0.6236255764961243,19.531866258092414,238,55.37751263747132,0.9990414355755548,3112.591295087088,51.93638,0.6563875987311937,7.631603823618187,2,53.89455418002341,0.9985891437607612,4379.433582142857
1490.0,1500,118.891136,0.5767775398457697,7.978381231184914,7.978381231184914,56.99051,0.5976693561108753,7.891727865635044,28,56.73776955977474,0.999307137584491,2275.6025214285714,79.14815,0.588538641041301,7.819540874175531,4,54.18825359286159,0.9987624744005363,4093.058982142857,86.24669,0.5858408463411884,7.811946745968593,18,56.26504749710235,0.9992305626757155,2537.2812642857143,95.102684,0.47827220419429833,3.2296394128136776,733,54.81506026963878,0.9952974541483998,3542.9688607142857,89.44667,0.5863743424415588,19.53221356206563,244,55.12088419419825,0.9990013679054303,3302.0598671548582,80.05689,0.590995743640287,7.848914145707747,1,53.48657592404358,0.9985270220467788,4810.783025
1190.0,1200,129.67903,0.5721444159476777,8.076315025729356,8.076315025729356,63.460865,0.5908432804897948,7.986516500315344,27,55.915988636764624,0.9991730732827445,2749.631526190476,93.24151,0.5806998409721739,7.922215267568429,2,54.00643960913841,0.9987247056379933,4268.0490452380955,100.15634,0.5784387218467981,7.912230234751944,18,56.24756739681439,0.999234609417449,2547.5142535714285,105.17485,0.48501918546921485,3.3356974003036926,588,54.28017504640073,0.9948888527487028,4007.3369202380954,103.10584,0.5790473818778992,19.53199864620252,242,55.0574722332712,0.998996214120809,3350.62742552696,94.03104,0.7267206659701362,7.9476464663158835,2,51.32593302648527,0.9933231480846757,7911.886703571428
1000.0,1000,137.79324,0.5650239996866571,8.173925773705479,8.173925773705479,68.79591,0.5817874101812464,8.089880568287597,19,55.34430727126879,0.9990739605683964,3136.4808130952383,103.567635,0.5713691846340883,8.023120889418452,4,53.94186853149094,0.9987263843597448,4331.9806607142855,110.15207,0.5694762055961976,8.012911264772972,11,56.243405750561564,0.9992458604594743,2549.9565904761903,113.4707,0.48581371921830074,3.400683901263644,500,53.892018148476446,0.994447024800778,4381.991667857143,112.95056,0.5701212882995605,19.532532387705544,211,55.03625455764013,0.9990074443829902,3367.0371371539213,104.42402,0.571808441708386,8.04930295802307,2,53.292875632139,0.9985110171128774,5030.206326190476
2495.0,2500,97.14067,0.6071089206161951,7.757095890486225,7.757095890486225,44.16601,0.6389206897229941,7.678313279257407,20,58.6342828116541,0.9995435177808295,1470.4324595238095,49.406925,0.6376668468611832,7.605367996334782,4,54.60141680690376,0.9988504972857438,3721.6170404761906,57.282784,0.6313974609299075,7.598882673839289,12,56.45819651275857,0.9992504919484588,2426.9102226190475,73.20761,0.4737381516060345,3.2159540285522468,674,55.979854287345994,0.9962298699121883,2709.4923773809523,61.733242,0.6308083534240723,19.53189599672335,220,55.37573896268888,0.9990398469144525,3113.8627485395164,53.59956,0.8147459710440512,7.604132113433216,2,52.97417710257463,0.9964045388793363,5413.219679761904
1495.0,1500,119.763245,0.5713768452908572,8.001769513984387,8.001769513984387,58.247673,0.5927893669782214,7.9225752031863586,18,56.631787519887375,0.9992942998110758,2331.8177845238097,81.425354,0.5827034219603117,7.849238121072558,1,54.195768204330356,0.998773619352239,4085.9828726190476,88.1396,0.5799943776558854,7.842319441805779,12,56.279817749559655,0.9992376160769235,2528.666688095238,97.07704,0.4733504450829203,3.2623813833300885,797,54.80414757009089,0.9952106993216737,3551.8826214285714,91.3713,0.5805514454841614,19.532214775815635,213,55.12401487367889,0.9990071346694203,3299.680383566457,83.613014,0.6152132970404858,7.891037998499334,2,53.4820791069767,0.998384820314684,4815.766835714286
700.0,700,153.81448,0.5700683827794201,8.311373500788799,8.311373500788799,77.83104,0.584561027686291,8.229615995191436,24,54.36842826798561,0.9988733389569427,3926.7254345238093,119.706116,0.5750013196160914,8.16125050553284,3,53.29074487834677,0.9985484399402379,5032.674872619047,129.05547,0.5730101090053611,8.146749086424233,33,56.390401658311625,0.9992809989207894,2465.092364285714,126.83983,0.5024395224459407,3.5454904142311823,303,53.00778037861014,0.9938106641133813,5371.496838095238,132.80154,0.5732665657997131,19.532503232675783,304,55.02477949173306,0.9990206744743695,3375.9453926289048,125.17477,0.597876647351881,8.198165672561812,2,52.13838053896606,0.9978602815879987,6561.98613452381
2500.0,2500,96.026764,0.6054337795390637,7.764148893480931,7.764148893480931,43.922695,0.6371523014522875,7.688092910446061,24,58.71354977288908,0.9995522721211774,1443.837725,47.097282,0.6360820413176609,7.6141724458821995,6,54.57802673075982,0.9988453377362874,3741.714864285714,55.364357,0.6297917700843387,7.608251183153844,14,56.47240750565267,0.9992536651955173,2418.9818607142856,72.54914,0.4723989017445134,3.230815070955159,786,56.03486315791531,0.9962904134738255,2675.3896738095236,60.27143,0.6290305256843567,19.531585305711463,206,55.39898450225667,0.9990457075545309,3097.240375386413,51.11138,0.632348598233881,7.610502288452513,1,53.8782293200568,0.9986070809384454,4395.926579761905
