bvals,bvals_corrected,base_sigma,base_snr,base_shannon,base_euler,gauss_sigma,gauss_snr,gauss_shannon,gauss_euler,gauss_psnr,gauss_ssim,gauss_mse,lpca_sigma,lpca_snr,lpca_shannon,lpca_euler,lpca_psnr,lpca_ssim,lpca_mse,mppca_sigma,mppca_snr,mppca_shannon,mppca_euler,mppca_psnr,mppca_ssim,mppca_mse,nlm_sigma,nlm_snr,nlm_shannon,nlm_euler,nlm_psnr,nlm_ssim,nlm_mse,mrtrix_sigma,mrtrix_snr,mrtrix_shannon,mrtrix_euler,mrtrix_psnr,mrtrix_ssim,mrtrix_mse,p2s_sigma,p2s_snr,p2s_shannon,p2s_euler,p2s_psnr,p2s_ssim,p2s_mse,subject
0.0,0.0,28.67290752373273,0.0024229623459487318,0.04542095101627189,0.04542095101627189,16.830137624733535,0.002415652076003295,0.049415100820449295,3.6040101122068022,0.5280307727543648,0.00039983106085486364,4933.605185801067,27.93964462478141,0.002627446185525695,0.044987749482728656,175.45436253719464,0.3450768856508668,0.00013133883001235645,695.8541397613699,28.79873750258169,0.0024745405254853747,0.048656952243004654,88.62912739174533,0.7112245666229448,5.4817313441164815e-05,278.30774603431007,28.126125231019728,0.0010403881325639671,0.018089963527625406,10.426462061078587,0.4192972625545759,0.0018071918818947925,3774.3208965095373,28.84819485461324,0.002490474818465712,0.00014613367471018264,80.48636875617855,0.5274253607798189,6.222971556249525e-05,329.69555193894615,25.210325478082794,0.27513206260552125,0.0671175499504324,5.692099788303083,5.938877797904107,0.1649688580505528,572951.0831752036,sub-33697
3.9940431835899015,0.0,4.2008054752318715,0.0015148896364229507,0.03012435345788443,0.03012435345788443,2.622557885093291,0.0015989238241533932,0.030435996403052664,3.5630377622526113,0.24863669053979903,6.0438238217571564e-05,234.2374993148611,4.690219135772998,0.0017710587783435767,0.03005184786690241,19.807886837125785,0.11001721981137452,3.554352909936718e-05,147.2634565260317,5.029398493489484,0.0017148103974159578,0.030338900535504885,10.060294419624299,0.0747391702766208,1.6230024768226816e-05,49.14743547639643,4.201596566193902,0.0023768128249667237,0.03268063679844682,37.72620662969796,0.15972112228325533,0.00023817127496983162,235.10941581979992,5.0553212139951595,0.0017497207867253276,0.00019067842923641175,31.686409885447286,0.039340189620482025,1.3413731298998312e-05,36.39222398405014,4.759383876158469,0.0535182310141319,0.03381228166809003,0.5345224838248488,1.1153577548626326,0.0045662801618806936,2908.6949743837076,sub-33697
4.6291004988627575,0.0,1.0739494119259967,0.0027499420536579162,0.009203830938307978,0.009203830938307978,0.6739988697622995,0.0028028743926828323,0.009302573557855166,2.8867513459481287,0.07212831444492805,1.4274548649127152e-05,50.96165641135217,1.5390976898141542,0.002891004010233431,0.009616644353605446,14.57264233973732,0.08674194387772766,2.9549873608944972e-05,100.48998374011637,1.5703837338972737,0.0028566513878729716,0.008922367862140354,6.664404378058531,0.04687110717769578,9.63014393067786e-06,31.497701986655446,1.1315404054824068,0.0026062277592314685,0.0159989182651871,39.177131327441764,0.05628532573904206,9.030770841867488e-05,64.77729894728135,1.6734097900548306,0.002874155239370753,0.0002304846604845288,25.392162270312955,0.02358459645183707,7.582206804680065e-06,21.396392885378635,2.059172779260355,0.06413719962820856,0.013473593517778895,0.50709255283711,1.0525020264886769,0.0037496320693425475,2301.306779820614,sub-33697
5.133115044151762,0.0,2.4504291859302185,0.003405898406070797,0.024717760904982507,0.024717760904982507,1.5924473947937,0.00383255351217181,0.02414438231272378,3.9350661700550686,0.18753066022488749,3.0859050277309656e-05,108.02098315696372,3.3509555868419416,0.004283605362542097,0.023939690363967533,13.859056473212155,0.06994903170702339,2.2047825035336505e-05,78.0270381023329,3.3294404702113356,0.004140296769492303,0.024205259410439477,4.961176960778378,0.032523343207755975,7.721396035250617e-06,21.752944803935286,2.54626394313096,0.0029975982091701185,0.017941385129860942,35.51809835470452,0.11629714313430835,0.0001517527683746329,115.01217066203444,3.268851356341337,0.004093963014286095,0.0002021124556560515,26.37337297843958,0.022762375411723705,7.222358703021709e-06,20.347236866245108,3.2307027377087087,0.18302609455352467,0.03032593717831675,0.4801129810537006,2.3969476347833294,0.02401964672782919,17575.31852848409,sub-33697
6.615569950183114,0.0,1.5233305613648793,0.007227719231811879,0.02450771995641715,0.02450771995641715,1.0617264077570985,0.008290913062723407,0.024069748288366,3.449768238722842,0.14430486199661754,1.6182941621037018e-05,55.37275332144565,2.5471353988869523,0.009763443848962525,0.024827907957751156,7.76181459233379,0.056450292791132006,1.6925501718806584e-05,57.82578014358322,2.473829865345897,0.0094479795474362,0.024510214178877374,2.8592823392410023,0.03263332585683479,7.088649438840008e-06,21.033274628411977,1.5955325339061655,0.005344020645511268,0.012756696782745141,36.50588993573503,0.0875660903063122,0.00010078546013797088,66.54240976496516,2.331794171832232,0.009235885895080509,0.00023203523762847295,21.535221516524174,0.03375489636087865,9.278163016327608e-06,28.51266158961891,2.658995557326103,0.16690828047086176,0.03766248252230537,0.2567994274642097,1.8238785259346357,0.008471281900942505,4595.27466551793,sub-33697
0.0,0.0,23.44717267031845,0.0016104573633723411,0.030646773582368256,0.030646773582368256,13.661427693321606,0.0014704592244514972,0.03153168483887942,2.8382310609877335,0.5358380829696194,0.00035012776728492997,3232.087751701963,25.29057580829833,0.0019138083779980416,0.03098181823963657,81.37082469233744,0.39314984399783875,7.75380426012771e-05,671.0182637808143,23.844394711297575,0.0016533245124072356,0.033184923369029444,66.88804909033534,0.5371368496876324,3.683863958973141e-05,171.4230636028163,23.27210632864169,0.0003260099961977622,0.01337168832381995,14.63671183474394,0.3442348145340973,0.0007708833544875774,1588.2249946084862,23.769232323239127,0.0016704986592628497,0.00019147207467356782,51.10599008161589,0.3921864753493987,4.162567094002445e-05,197.75791013469592,23.630419945063664,0.13573511180989048,0.05437509957130296,8.895067297228403,4.2783285525755135,0.09445468434952366,109981.23371421665,sub-69982
3.9940431835899015,0.0,3.6552816920440456,0.0014041529823859166,0.019552279744743023,0.019552279744743023,2.2507526989792224,0.0013897360689682306,0.017965070323042294,3.283436063174123,0.2390166365777951,4.8316566965970635e-05,182.4734893593052,4.5804021495967,0.0015752812973455477,0.01826745500165347,5.750362307426087,0.08358782990813375,2.5135797967899547e-05,84.86908417446,4.433522460584344,0.0014997898215149046,0.01984308810582662,11.37583068657071,0.0773915688893006,1.2359635775763138e-05,39.429844098423914,3.7147802807531365,0.0023813776163396027,0.01243352090254525,31.3122522801721,0.1440017290052394,0.0001634104148253133,141.60467075832332,4.417499629122981,0.0014860773653266697,0.00018446949996604335,26.67583175835385,0.043463630394983195,1.0468896106733849e-05,30.940800694128075,5.001713825580798,0.11896488666624981,0.027765213594054396,0.25819888974716115,3.0354739991657484,0.019301808441118968,12497.436157536244,sub-69982
4.6291004988627575,0.0,1.0151833260257226,0.0021844228706075727,0.01001686688418682,0.01001686688418682,0.6506493088940719,0.0023028817958743067,0.010618021861744872,2.851064963933903,0.07464986519443471,1.2135518081378813e-05,43.804867851861985,1.6394356778344628,0.0023160362730156,0.010370739960885224,3.7032803990902057,0.07897770629861892,2.1281709603899053e-05,70.62210890117865,1.5692294960906317,0.002288702623822204,0.009942873731385611,5.045979068714492,0.04147173918718001,6.831062211073815e-06,21.5537312662857,1.0323509877322408,0.002118357137215685,0.010617783978961381,39.799676954898594,0.05427417197369031,5.1922803116383206e-05,42.234968475399135,1.6273826682305734,0.0022757726529268794,0.0002737441266421724,17.051602354533806,0.01903453739854356,4.8704687942686055e-06,13.313756118408186,1.9532648903230025,0.10986178951238249,0.016581167191413285,0.48304589153964794,2.2100542392086497,0.010013351852945478,5985.161552970156,sub-69982
5.223804704735844,0.0,2.3466829392282964,0.0027872506842849965,0.0206294740949113,0.0206294740949113,1.4859094222638267,0.003183197122587639,0.019350211675443946,3.14543881052143,0.19579463781424378,2.6728835086331512e-05,92.93993562778533,3.4403237759684147,0.0035368311360140826,0.018917696367042828,3.5898475802904932,0.07305515429097979,1.9874382309806e-05,63.5004390373479,3.1221776990376218,0.0033388144770519572,0.01952295065032265,5.722983694969028,0.037231375323163236,5.827495050099731e-06,19.317355429001026,2.496652935543362,0.0028245163395311432,0.010618269299853584,38.53195900037759,0.12333623697291876,0.00010875958488600582,82.27205345680842,2.9938120054472837,0.003290599141230315,0.00025100419417916074,21.910829817166583,0.02653541387042682,6.117446569618657e-06,18.412768961001433,3.2921135509856487,0.13484703249391952,0.024708666883348093,0.4824607357929981,2.1020235944949697,0.012085266567206933,7221.361314169263,sub-69982
6.6046666548450075,0.0,1.5658106333192718,0.0064646469214127405,0.024268195879514436,0.024268195879514436,1.0784435326056978,0.00740348465633342,0.023626157035467134,2.708212402012518,0.1628903308295525,1.5169261029445587e-05,51.561708767771954,2.6170653897219376,0.008666971054380888,0.023153667585186517,1.5854064190337802,0.04900849171684515,1.1326495192225093e-05,39.39558537093998,2.4523429195521897,0.00834912449855033,0.023586389023514374,3.7748814192938194,0.03228087443634872,5.4447439078070215e-06,16.223664849863514,1.7578007617336664,0.004787534562303088,0.010088657019661175,39.25314929696381,0.09428225235508887,7.978671360787528e-05,49.20255708684701,2.2675353034560075,0.008143898620040205,0.00024561818798721745,19.080606634736473,0.03043460826554039,6.3341557296082434e-06,20.171227969986344,2.6336685720128696,0.15284789792327452,0.04008220867995111,0.37966319830099965,1.6707158905488835,0.005766115976611724,2997.9998478790512,sub-69982
0.0,0.0,3.2249276023150246,0.0008817958416124827,0.0067936535374383,0.0067936535374383,1.7937364959092092,0.000713954269304001,0.007321725293135796,3.0713731999438516,0.06891270352263555,5.342319697083157e-05,454.8730030527989,4.277639372187662,0.0009921142676630993,0.0077831142343523325,59.59203899105241,0.45667914881266675,0.00012350953471701435,912.2850421468669,2.8900388523549543,0.0008758323512463395,0.007210954292408523,34.877563625408875,0.5465903854685803,3.920182080948139e-05,196.85316201972896,3.3231802971357327,0.0010996805280110511,0.004700593729537161,9.073159439920707,0.0722488939515779,0.0002747535970999581,364.7675309824394,2.6522381395585337,0.0008569187667968227,0.00021814197762953737,47.42010825237187,0.32926389899530795,3.24832128317345e-05,184.33251800039255,4.650700189770233,0.12538221559336712,0.017890840126672712,22.135943621178654,4.091889213531926,0.07294218545820194,74973.15410478514,sub-82874
3.716116764786033,0.0,1.1191422153753416,0.0018105477224468422,0.008607824115225196,0.008607824115225196,0.651668525878837,0.0018643097645452329,0.009852517174567114,4.014260294784796,0.06556815461418493,1.4716560348043744e-05,56.187659641301074,1.3949297386740347,0.001864438480482457,0.00959757384360485,19.752757492852194,0.12396085483504225,3.753561905851837e-05,135.4788122431284,1.2620223542367384,0.0018520453913934622,0.009385727854249116,10.381760562686484,0.053792214787908584,9.120878112725615e-06,29.7772475349597,1.2752729936729061,0.0017581749659663607,0.013014279326088353,26.44671192092831,0.04077842636336797,6.435193883486934e-05,45.083315073294514,1.3098063617034421,0.0018726481922399976,0.00016741284512507108,33.32495132708195,0.021434129091217648,5.332344093009133e-06,16.40328634077623,1.4484350811590452,0.041528261273403706,0.020444831477175584,0.4577377082170635,0.9590519057423802,0.0030991441677765746,1974.6559091154868,sub-82874
4.780914437337574,0.0,0.9658727212120373,0.002862648383883073,0.00824489516594509,0.00824489516594509,0.6276489265671977,0.002959513833649487,0.00982897913891554,4.422345854537256,0.06944625839759834,1.1950476089464443e-05,42.96511518205201,1.3115638474650542,0.0030595311053996125,0.009272594111827966,4.199206274206273,0.07840814997784616,2.292174010954127e-05,75.34641949039226,1.199544097154065,0.0029958550036475223,0.009048292219788468,4.486487649439305,0.030751449058997793,5.393438071503322e-06,17.29950890482393,1.168645242933563,0.002723181239325057,0.013305464780694611,45.488826466873526,0.05014746269265922,4.7037652567641515e-05,42.59222243111108,1.146099746182787,0.0029959674347648144,0.00025017699680713473,20.519792999976993,0.015412543438979454,4.068279178771474e-06,11.51207754527043,1.6005677970122434,0.05054641294395247,0.013778194081487014,0.5117663157191589,0.8535851958985355,0.002544752210089731,1471.6590283134694,sub-82874
5.237306419436757,0.0,0.982156201808033,0.0029469651035789824,0.009091793911344587,0.009091793911344587,0.6020103284717746,0.0031059114534816115,0.010974796708928721,4.881187222445476,0.07501945791540704,1.121635331934007e-05,39.170704284354116,1.2917931021511917,0.0032069023989738992,0.01049064807824285,3.9233834700558323,0.07888181091809249,2.191901438563652e-05,74.57043708784289,1.2840271772932232,0.003164411699518124,0.010040919872463907,4.208244531143397,0.023886967695877923,4.692561774872463e-06,13.370097946499694,1.1486493993763822,0.002787586401458011,0.016807387489734905,40.53630583064372,0.05749751685039944,5.169997185298852e-05,43.24427667516182,1.2973797097834723,0.003147372312318707,0.00020739871531574286,21.803410296670833,0.022785115922801406,5.4870665571314105e-06,16.861725415365473,1.4715298871843945,0.06772744110874597,0.016766036304911937,0.5584482131582668,1.0186564219288656,0.0031253393661688326,1777.1920660771777,sub-82874
6.782994103565846,0.0,0.8204360696599405,0.006351831089269636,0.010837702669152667,0.010837702669152667,0.5690432719933741,0.00703014894526221,0.01235057169492657,3.695773090807759,0.080278477715371,7.720526579443985e-06,27.402395025847888,1.1974288543581753,0.007625711912083824,0.013204234427639006,2.4894009554744527,0.06870948467757705,1.7382012466605873e-05,59.880792851717,1.2470616431174124,0.0075172061444217664,0.012212973766266986,3.4050836398823736,0.03441318778012311,6.056072834079637e-06,18.590542459255442,1.0519227202191481,0.004993328251797272,0.014774724047558491,54.47413800797321,0.05326283092911715,4.57400322183601e-05,30.937748370909954,1.1878315902287921,0.007395130751354095,0.00019499309669613962,22.884016216525424,0.036559207153840964,8.038631887122455e-06,25.746612338495407,1.4866097343076197,0.12547188674383114,0.021372760107178056,0.4484206519341866,1.4004984636097355,0.0053584224538867796,2863.152552732302,sub-82874
0.0,0.0,3.266836410390714,0.0007712943366038401,0.004417723295642262,0.004417723295642262,1.9201238597204557,0.0005704303329022543,0.005754441184743448,3.368151487751767,0.05841423809007927,3.6619439809022436e-05,569.113438740575,7.1525506090314845,0.0007902435499420514,0.005915759115295883,74.7562706399938,0.5449721479127314,0.00012575705564408187,1095.4759330201105,3.490712065086101,0.0007867548078094337,0.005154848468218167,70.37834262833356,0.517394746251536,5.03268988324378e-05,267.23129868675295,3.1024322805647238,0.0008323281336162009,0.004172903569297954,15.583467022599448,0.04947266124581919,0.00023350491865506296,459.9160642932855,3.3446826895078177,0.0007686330386190357,0.00013736441061948439,71.94635347102574,0.4110984224866666,5.7021602687050855e-05,312.9398157177961,17.426654528623317,0.23668521646421198,0.02595606248670274,0.48304589153964794,5.767546477700538,0.15827906639909048,376063.23876407655,sub-56176
4.169046939163961,0.0,1.7257712319493044,0.0013065417709344628,0.007971000904569297,0.007971000904569297,0.9918399298400242,0.00124645199799083,0.00839136057159873,2.7894358535288784,0.08343268969185522,2.6447952273950195e-05,108.2336557691856,3.173568478335359,0.0013609038783101808,0.008287820366457043,8.843614860990035,0.061343422158875664,2.581225906684456e-05,87.5566066036877,2.451140258412884,0.001316377633686306,0.008360587131931387,13.195237235998666,0.06280032491022766,1.3859920226033282e-05,47.38723009491433,1.8535419300874665,0.0013312304076862887,0.013479080528143445,13.653884847491993,0.05530334632455427,0.00010831911935453939,99.20741845966907,2.460176040962653,0.0013303190509194763,0.0001876066254333211,37.92938300629336,0.039441836111514,1.2235749024476382e-05,40.698654092224416,3.8065004903425548,0.05871665428511083,0.02252816304595379,0.0,1.6029411265297624,0.007790744634175334,5142.8054002048875,sub-56176
4.6291004988627575,0.0,1.2637318089457994,0.0019274954690307084,0.008458824476560154,0.008458824476560154,0.68212425327797,0.0019840736181341557,0.008976118538978764,2.632217967526897,0.07051208673048381,1.7182583879619115e-05,63.35595441033433,2.1172477970930705,0.002095083874127355,0.00860645626781262,9.34650431215558,0.09799857608277557,3.885295285791409e-05,127.10163479049554,1.8664697325402742,0.0019590838242305093,0.008656616723589985,6.425766583877458,0.07683122748414262,1.7196424943587608e-05,58.3260223620797,1.2394993629188131,0.0018707898083337147,0.012701502845284865,27.265973911330097,0.08073726830899373,0.00011776533266014603,107.60975815836267,2.0292037582293663,0.001949797639361764,0.0002764186434011334,25.254702532399783,0.03507240583339062,1.1139704764900638e-05,35.432586206495216,2.6847384192688573,0.11878523713660169,0.01640217968220459,0.3842122429322725,2.431566909456436,0.015844266619256992,10515.18591567577,sub-56176
5.155765792193709,0.0,1.1509049747326703,0.0020045687142015664,0.00866234645893641,0.00866234645893641,0.6094144624703702,0.002020594052479714,0.01013362356887346,3.1594178109194107,0.07050726233967265,1.4725083669646148e-05,52.10335202829033,1.8265008332620278,0.0021795186715892036,0.00969519029072569,6.247688838219223,0.07530404014574607,2.8959114481779164e-05,94.39641936456847,1.614139575435505,0.0021079147360419425,0.009887118748174445,6.708519753875335,0.03420037181667072,8.204297232782852e-06,26.06474033502223,1.1484408979356895,0.002061812905560014,0.011905001215430311,37.734258887452796,0.06948055429026086,9.080143768092467e-05,80.90212173366271,1.6234522516030092,0.002063373566192359,0.00023847602328827972,28.469604169744283,0.022161250528446405,8.196513690694706e-06,22.253365551388665,2.1672287059642175,0.10563943410598813,0.015624576706009247,0.4903014177278999,1.8005950873385557,0.011403248234773662,7256.032097868542,sub-56176
6.733003292241388,0.0,0.6553630064976302,0.005024065165571717,0.00953866680232747,0.00953866680232747,0.4179389287439136,0.005517619437128483,0.011127300361397845,3.13607317436232,0.050723757931686625,6.602986174763977e-06,23.67236868131294,1.181198351440618,0.005998037900537088,0.012301452423467493,2.693803366353338,0.06262605477950046,2.3050792417148982e-05,72.79945669577539,1.1263536898832247,0.005920093837282399,0.011187857894064235,6.015954763103835,0.030775061828530657,8.03057099977473e-06,22.725293394384533,0.7134128328438549,0.003968720766661474,0.014354371749363553,42.41237708181104,0.07458968481594054,6.940728005818287e-05,65.19572221989235,1.0781774125955432,0.005826151870181392,0.0002575477659548934,21.53235989209084,0.034751992560764396,1.1327418469129406e-05,33.269753659539845,1.573362529615959,0.13589074771305348,0.02166588425693937,0.4579625855129756,1.5278268465870708,0.007221766385355247,4067.6189054240904,sub-56176
0.0,0.0,45.48271303548059,0.005315980593246783,0.058916894089270866,0.058916894089270866,26.56212802254862,0.005090207566094255,0.06218192553767668,2.4244128727957577,0.7106497795842053,0.0005377044498791598,9224.54958438389,46.89191927873647,0.005699313133083457,0.06036530584805684,154.7257071221342,0.39886990646014514,0.00023509388595792328,1528.6974937254954,46.42761473204795,0.005400467287521646,0.06196831358259802,79.63311706402892,0.7142037722734048,6.557681115949994e-05,308.9284875053473,44.42633175805675,0.003942390097956453,0.014635948494708013,11.817595168034636,0.5272656905377464,0.0019881342819941567,5970.109444235481,46.213257195034295,0.005399412684886404,0.0002832666900116554,65.59988143620721,0.5869863539592552,8.998199218565643e-05,418.73208756369763,49.96811049875092,0.17453459379347658,0.08761082363962008,0.31622776601683794,4.7802888488149335,0.13759529562816808,312718.92927022715,sub-46783
3.9940431835899015,0.0,5.999218398367609,0.0018624897295708791,0.03396239057864238,0.03396239057864238,3.838936927312722,0.0019491856843788476,0.032687681605492624,3.6226798814978842,0.30559854004714343,9.543609794752834e-05,397.6877471964297,6.637990768815086,0.0020092677908017547,0.03398274464221078,59.96363977643531,0.10726744475904348,4.4791881622681115e-05,192.0279918703548,7.259315650090086,0.0019029003276264703,0.03387034328669915,16.017252603127073,0.10049669900933925,2.8459648905297107e-05,82.33655634004758,5.842952356799314,0.0026009212081033913,0.02015005102697839,33.14398602346751,0.21513837204462005,0.0003495700132820976,401.18280859363324,7.222348801363329,0.0019103985574928145,0.00023387090518593351,38.430766444657465,0.06126221105045231,2.8125223736738652e-05,71.70051359147543,7.131436749682818,0.0571236497691547,0.03854331567287709,0.7745966692414837,1.412578405875128,0.007480622294589629,5370.665101289466,sub-46783
4.6291004988627575,0.0,1.3890134393178906,0.0029413962518784987,0.013393711660296584,0.013393711660296584,0.8842375254446766,0.0030376766600228697,0.013220022880513646,3.4128608303912786,0.07953979509867519,2.1978795353346845e-05,79.13922498504755,2.881859510924558,0.003182164009314105,0.013904246996546514,9.16593070638687,0.15675558597638167,7.553868094268891e-05,250.3434271813704,2.4964224873321657,0.0029776561882156483,0.01286897754501805,4.898007369377488,0.10538213342991475,2.5511123785164197e-05,87.27427292272756,1.3796369079286943,0.002992720800858179,0.01902618838075589,45.731098098923155,0.07622230380156864,0.0001113841629279864,111.94952604842679,2.752400236681832,0.0029747454474348877,0.00020475653975945006,39.09591380426446,0.05630981236443717,1.889961142201503e-05,64.3911485326781,4.01499468138498,0.10178402460924324,0.02003635335298429,0.3842122429322725,2.0768797842321955,0.014022469603689122,9664.722182990587,sub-46783
5.066646223568627,0.0,3.6785467676582138,0.0027080967183183775,0.03134491907104462,0.03134491907104462,2.3731074151363027,0.003006092853682862,0.029708605333202673,3.6519091826010817,0.24132522474775395,5.2682888376404275e-05,189.4518383103646,4.555015711030548,0.003508660376723542,0.029479861714602255,23.064733271901385,0.10643279996648652,4.429595314553122e-05,158.9633174181634,4.856901546073319,0.003277283015270251,0.02979580700548243,6.3512087910369175,0.039716590871502984,1.1457852080149128e-05,33.177845202795105,3.6341164379855035,0.003041452771007128,0.021913313714893645,35.14937856576304,0.17430327837397738,0.0002352938644820003,217.6139069505899,4.830468794689763,0.0032391538217812965,0.00023606795009218875,27.132958880798803,0.021655418335676555,8.072291062172463e-06,24.580231870297713,4.546008627849881,0.11945585533667316,0.03600109292029313,0.2581988897471612,1.9856679771837513,0.011670584137130182,7384.783109390182,sub-46783
6.644105970267498,0.0,2.1494531394025858,0.005954705659587223,0.031204501772134307,0.031204501772134307,1.437559526962015,0.006942528528087442,0.030299078380348347,3.323788135180636,0.17574402458466232,2.6122610904081836e-05,89.0196319106232,3.127323819336728,0.00821868378632121,0.030104287812037306,15.045875792999832,0.09285020960146198,3.6862416412425185e-05,126.18136370502985,3.245201820951571,0.007808952744785104,0.030170153802081063,5.889370482885643,0.03459996294997167,8.75189665045652e-06,28.028219085770772,1.9768974690167538,0.00514544846345766,0.02044589192867331,40.51893117770734,0.12620606672886245,0.00015155725147214308,116.90410832500014,3.1435437154571844,0.007582152987833684,0.0002507784865374574,32.00942991687925,0.037788478577405894,1.1470103399318643e-05,40.59623518502479,3.248033913734106,0.15465663075874175,0.04261321579612149,0.3001501125938319,1.7345961562457233,0.010467604138728296,6102.582706708181,sub-46783
0.0,0.0,2.3588979842064535,0.0008877480030110656,0.003915106871132868,0.003915106871132868,1.4039158712385733,0.0008030902115195884,0.0036678925029114415,1.728840330651992,0.039260824648583666,3.4366105571172514e-05,448.43650955960777,6.173520247213177,0.0009372226151135234,0.005900198545284107,114.31651965777591,0.4127406595454361,0.00012107155404650765,1066.5709320311698,3.0368161138023972,0.0008720294764539283,0.003815209205234909,52.847789820283765,0.4100439959296285,3.730291185658598e-05,212.7163842450633,2.417119452180864,0.0009257430646941257,0.0039037406714205747,11.663809173869591,0.03288345345860239,0.00017291225854717908,303.52633885391765,2.865009336634986,0.0008628991724529805,0.00013885161192578682,45.073889953670026,0.318065951270707,4.0872476666919346e-05,244.9523351816949,15.183918025882555,0.44125110742917956,0.014262990766625279,0.31622776601683794,7.108579936036775,0.1927330474861396,1428459.7386625698,sub-39393
3.9940431835899015,0.0,1.1234159567790203,0.0009382613170011683,0.005867202920457654,0.005867202920457654,0.6259956581498202,0.0008512270088402392,0.006388173116932571,2.0862360730226466,0.06262552966547634,1.602254710946686e-05,59.986694857224784,1.5348891346393005,0.000995962827628647,0.006964702814441996,8.271005006014915,0.06672301346351861,3.0769404901400714e-05,105.01630705104174,1.511262192795195,0.0009648989751577681,0.0064605095009618915,9.827076298239907,0.040139933976091134,1.0291803570157054e-05,33.06059406431171,1.1844694301349934,0.001033024023615747,0.007955562542174005,15.851092796938097,0.05436590538910533,0.00010062622766844666,83.08922623313403,1.549369744866174,0.0009773677933522947,0.0002170917312359279,29.95107121067069,0.02428882411087372,8.833126496594232e-06,26.88495010705289,1.938539541390996,0.3084829979265949,0.013866183437313514,0.0,4.820728909140594,0.08265427782614591,79376.11271717865,sub-39393
4.6291004988627575,0.0,0.6794686121237915,0.001529294575223726,0.005136207190630464,0.005136207190630464,0.40341717538715127,0.001722777040677613,0.005373824513599785,3.278356150209896,0.044062364355578976,9.211085567018506e-06,31.57063002482813,0.914334970425034,0.0017041992488540931,0.005134421660321276,2.8735244660769563,0.04387400048383042,1.9130747723151043e-05,59.49136675237029,0.879315202079016,0.0016480215802494582,0.0053257478726718875,7.371114795831994,0.020423529878958218,5.810272304984157e-06,16.95331426054975,0.8327708262919822,0.0018324547971337944,0.015366916591607613,44.17971954469176,0.039968165241148476,6.02328959504641e-05,49.30409538477324,0.8436517600476215,0.0016557059583920126,0.00020397457480693458,23.124610678833466,0.02365529494723368,8.608375896760456e-06,25.300184510737935,1.0852004906605472,0.49503867239225324,0.00888335876791081,0.0,4.841177969887303,0.09935254789804641,133738.8438983255,sub-39393
5.142049977013224,0.0,0.6675129670595381,0.0017098553896737947,0.004943484899873027,0.004943484899873027,0.39776369970984454,0.0018755642345124933,0.005442991441284467,2.650871299038827,0.04653257304976283,8.42199615288313e-06,28.708894758676486,1.030336203703745,0.0019458619657064672,0.005887109462255043,3.3518272274554763,0.04645964367579706,1.9088345971532033e-05,61.30825735784074,0.9465359560309753,0.0019089490619804135,0.005752919103783787,5.978752397113357,0.02311035881497487,6.207250294243015e-06,18.956846205271493,0.8179695677785821,0.00192520209649738,0.01523786728601833,43.208399868648684,0.040049182484854604,4.949271320814093e-05,45.283732041677176,0.924828345807635,0.00188485475451587,0.00021945957285122644,24.416645938172106,0.0246647983768263,8.431137527054734e-06,25.968920740795,1.1793652717264849,0.2032501747461896,0.011043315729860295,0.2581988897471613,2.5013787178369706,0.023751724963939798,16945.814841676794,sub-39393
6.682638525137933,0.0,0.43610752649828366,0.0033341779120190005,0.007387499145035035,0.007387499145035035,0.26791139482126375,0.004027196170223022,0.007332236165502432,2.618506554617837,0.0357936852431203,4.334874801647097e-06,15.20048060947881,0.642567941300296,0.0044381372351020845,0.00794181235064287,2.983437765548479,0.041544210124313044,1.5096409358381652e-05,49.46693766452568,0.6505054559749409,0.004342914249683074,0.007476597981713359,5.911905837429299,0.026928996454990268,6.651795808857307e-06,21.08055414459295,0.5817417406430716,0.0027725300674742463,0.01609440227481942,51.37534375501488,0.04244244942679193,3.6602475622832324e-05,38.716829116720355,0.6362438168732037,0.004235951679728335,0.00021025319276399997,20.934371925804893,0.030475080139845206,9.358090726993032e-06,30.00888805926446,1.0794569278781694,0.16385637409928724,0.013705758425132079,0.2796394074485894,1.3917076861245101,0.006386347328391284,3410.2150302673326,sub-39393
0.0,0.0,20.684017943895316,0.002981749155864574,0.032970599074866935,0.032970599074866935,12.100967086314311,0.0027676966440681847,0.034770323735258284,2.9078437983419185,0.4142537839516048,0.00029528781663744135,3296.2358976265286,23.1834123848607,0.0032197708175504994,0.03438611253180768,133.02531087478553,0.45513835400562597,0.00012663258736102085,986.1282655423097,21.604606478127035,0.0030569739089549366,0.033583696002467474,66.4831641177758,0.5556666926499779,6.204720415155663e-05,280.77513714527174,20.542591554426217,0.0019902956517815346,0.01041535111794383,15.269795894728476,0.3009281933919688,0.0013782779951777447,2527.520204565044,21.421501320492197,0.0030511886965373532,0.0002257075806258375,66.36297495173378,0.458253208121156,7.573359072153187e-05,343.6547953985913,22.505331263234208,0.1327857200035026,0.049361037460562814,0.0,4.190102196210408,0.0829737189121127,126556.74999104797,sub-76744
